protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P61889	817640377.6820611	860646902.276679	839570614.9875762	825973452.8631886	843931417.0453323	835805681.0822808	0	0.7853208203482751	0.006977090978158737	False	0.043225806451612905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39384	5360586.1020927895	5103847.217961677	6476540.856529431	6469319.380655931	5039734.246943313	4853606.885232205	0	0.7858184364674867	0.050109493380940784	False	0.04325062034739455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08660	77645659.75402088	68356414.33779034	69840128.42342947	77346006.37314627	72657324.03949101	69103585.2757955	0	0.7860891945929154	-0.021658045796750576	False	0.04327543424317618	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P22939	13506913.791883564	13902713.244174352	16906347.335571304	14529606.746281398	13555505.559201231	15179206.536969418	0	0.7861257292995137	0.034649145137699545	False	0.04330024813895782	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30177	126836026.2843021	115982650.27291432	122993757.3844456	113552316.56957334	126258025.93536884	131414230.48850308	0	0.7880981963883424	-0.021188098946725485	False	0.04332506203473946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32144	3802760.7759784088	3548385.855625029	3565163.8271403112	4258481.161559512	3469603.099256432	3439307.8157172627	0	0.7895383985548261	-0.03280698186610869	False	0.043349875930521094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33927	683035.8749187734	604972.6934382973	601809.1678566324	732516.9636209548	572389.1651971237	631393.9565367708	0	0.7910693763097465	-0.03505545681287323	False	0.043374689826302736	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGI8	5191145.57324735	4291073.733111251	4177431.435179384	4621761.135853121	4818173.139188289	4515606.97184835	0	0.7914980457434395	-0.03091748210124521	False	0.04339950372208437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00963	449542372.46395904	445240877.6692935	470702177.54414994	491663048.3770356	440711395.5612477	448408423.5267344	0	0.7924883367538863	-0.016072551119582355	False	0.043424317617866005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9Q5	503060138.1018799	541038821.3574127	561289754.250331	556553287.7413924	542963047.6958146	522751429.855588	0	0.792620743563353	-0.015089304676990406	False	0.04344913151364765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00490	333738056.7001041	324761481.8930975	325738270.155484	319323841.6847699	333620707.8025848	336455807.7635323	0	0.7931057272296087	-0.007547482854372333	False	0.04347394540942928	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6H5	920346507.322228	935761881.859202	927731211.31215	920532303.5147908	922786977.4774013	935189031.6536256	0	0.7940962034922213	0.002765531755603039	False	0.043498759305210924	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76346	3556062.8021920538	3551518.374268707	3835068.018051032	4177261.705198596	3756647.7203856856	3254447.711887522	0	0.7944885527842243	-0.03203615701065565	False	0.04352357320099256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAT9	70324641.70265985	73060570.91050306	71675328.69441593	73127738.10287052	70914819.50906016	71869387.22482556	0	0.7946076043188144	-0.0057002119011012944	False	0.043548387096774194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9H3	7248635.650431482	7913565.540159701	8150033.210741098	7675892.973186081	9098433.30475584	7097686.380654496	0	0.7949051474523122	-0.03423291703339422	False	0.043573200992555836	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60240	180038579.526604	181522484.0453607	178536589.46852124	185275453.00549853	173127842.27716935	185334973.86993825	0	0.7954616108131176	-0.009692091684969643	False	0.04359801488833747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AE01	140452179.33662933	150325859.96031612	148522727.28859216	147146861.7973502	147153456.0427899	147693766.5937488	0	0.7954810212025962	-0.00881804403104098	False	0.04362282878411911	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8V2	3400858618.562933	3439362142.5480847	3463068050.9967184	3383429654.612838	3476517813.045059	3415861693.8149657	0	0.7955674805138413	0.0038529171016543316	False	0.04364764267990075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB26	70559589.90090565	62651175.644484736	62661790.30957802	69013626.11242576	67511690.7665974	62127066.28888073	0	0.7972322304530339	-0.0203308285588723	False	0.04367245657568238	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06999	12838306.4609956	12319523.407380342	12390093.934703847	12764296.1908379	9227444.465669123	14248990.317314932	0	0.7980025239174182	0.0511210819512158	False	0.043697270471464024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25553	615480.5445299955	565498.3233698078	583071.8525438217	462612.0314538063	635507.3355574558	617531.6170431742	0	0.800110795642228	0.04013594789639392	False	0.04372208436724566	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64545	3870245.499999996	4062594.4311918016	3801786.511722802	4512849.714029402	3817165.179818256	3034639.1570669697	0	0.8015357786266846	0.04621814816596036	False	0.0437468982630273	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P17109	29999024.51815204	28823466.986948743	30649272.695127707	31560107.67756241	27110548.92138372	29643137.56314328	0	0.802032058357344	0.018793666611050718	False	0.043771712158808936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00803	39870553.149714135	36219122.3901418	36010077.71821944	35815885.778099746	34140743.70294478	40332381.4681569	0	0.8021043720756256	0.023494052772098987	False	0.04379652605459057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACK2	8729906.550504442	8213958.555440291	8290288.142374428	7453758.222087632	9350856.670855926	8931851.071846265	0	0.8024178631722858	-0.028436284981969314	False	0.04382133995037221	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A858	2655064450.888205	2769031901.302113	2746823096.890228	2683048567.5539517	2842770108.6619577	2695261687.950987	0	0.8026278139253626	-0.008829566880358927	False	0.04384615384615385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37690	10901950.556475954	10246630.657709643	8205870.829782342	10432062.935796607	10812090.983189998	8914647.791467315	0	0.8027114909937014	-0.03899978130537937	False	0.04387096774193549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9W9	90704127.15720417	87169198.5263485	92582537.98742735	88223064.02518791	94375649.93337174	89808143.82887024	0	0.8027422210437835	-0.010369846901337514	False	0.043895781637717124	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7C2	90299232.72699352	88158369.6707229	95891812.35359123	95913581.16291514	89286193.35861705	91566595.65457197	0	0.8029089656350199	-0.012654153831071135	False	0.04392059553349876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64636	13699056.10948081	14448482.507736083	14552202.428057538	13381082.720881904	15834487.372638576	14126549.172698071	0	0.8030879783149456	-0.021542376928637155	False	0.0439454094292804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADT8	95773904.45871218	111086742.75779058	95567626.40860358	98603015.35281466	101236644.17559744	98194925.69125248	0	0.8041290474554539	0.021113264581316595	False	0.043970223325062036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37624	3842462.506267852	107235.62765544336	5070836.578185324	3772723.5283040926	114822.41378291004	7136753.279408739	2	0.804994883919629	-0.2894020912491751	False	0.04399503722084368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9C0	29461603.93234136	28713892.17565247	29994210.097994927	28986978.652779963	30729897.46075421	29002441.569712173	0	0.8051505969082702	-0.00896521770399406	False	0.04401985111662531	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6Z1	197519712.17772743	187149678.68381083	202822568.08518663	194126251.62638283	195591215.4724563	201967481.02190533	0	0.8052060705996862	-0.010260089300383635	False	0.04404466501240695	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEJ2	6785821.57038334	6074102.838652129	64128.48857249768	6237448.278968436	114822.41378291004	9283440.786238763	2	0.806206414102717	-0.2747863077559042	False	0.04406947890818859	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P42604	6382422.107767539	6379996.005193298	6691608.963142125	6519131.124193694	6378688.144487917	6466337.241048756	0	0.8076091485373329	0.0066801709973512355	False	0.04409429280397023	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07026	9442133.83670065	7049031.126672432	7105943.124053162	6927131.045233048	8799336.049163276	8647263.103557942	0	0.8076687755335794	-0.04671699768464546	False	0.044119106699751866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64429	16198541.576033885	16882791.1334831	14037751.155551253	14796000.66740431	17301357.22023285	15897502.639339913	0	0.8080369012704415	-0.026568435643530695	False	0.0441439205955335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC92	112761423.45438348	119771045.68665493	123643258.64077254	126378766.22470471	111932750.7531024	122033557.37500554	0	0.8083068481833448	-0.01678992010903455	False	0.044168734491315136	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76938	6212905.029137791	6451165.369921138	6417230.30153463	5974387.217781768	6600226.167178886	6348944.312219361	0	0.8084212316438625	0.011976171743102816	False	0.04419354838709678	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P04825	652640095.426127	619150453.6550727	623154669.9869822	624124417.7978332	660294367.5300179	622862508.3907804	0	0.8122909535428802	-0.009361491804503283	False	0.04421836228287842	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52612	2118935.484973943	2013508.7661723087	1740843.301522252	1850689.4213738795	1828299.9732361643	2350415.8706320403	0	0.8133115288142763	-0.03784743003054418	False	0.044243176178660054	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52076	5414968.657465799	4997416.536000402	6202557.175948185	6298040.229641312	5517485.460319443	4279950.382017409	0	0.8156192046498378	0.04582603942748119	False	0.04426799007444169	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06710	18620745.56490512	19608642.517815005	18601877.150405563	17837999.381776646	18819532.82352893	20925498.266821217	0	0.8156600737467056	-0.0189588824308531	False	0.044292803970223324	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00448	220232720.83682343	219635736.91484648	206646501.221034	206363032.9450464	220594352.80214903	215033900.4798368	0	0.8159746436716513	0.010130035573848208	False	0.044317617866004966	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76290	37694475.2854388	40740224.14116194	40810868.66207039	34451202.00902489	42792427.25686669	44549102.64573807	0	0.8160571454030222	-0.030492394064133562	False	0.04434243176178661	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69330	99514990.84761491	80379846.3865901	88050957.47695903	86717592.86846785	83249788.90250963	93208351.5407812	0	0.8163411010220583	0.025914705390308237	False	0.04436724565756824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45469	5090643.1941129	4279403.3251943495	4711910.167588864	5067901.448896351	5187308.518869398	4130956.519269701	0	0.8173028521444161	-0.030834394937095735	False	0.04439205955334988	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACC1	6475580.023273486	7014228.976303259	3409313.6404225286	6414129.663328707	4484278.71131896	5049208.287775569	0	0.8176944506914947	0.0836075149715084	False	0.04441687344913151	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23908	7235490.026505791	8042067.362984161	7331904.648239638	8435323.382222373	7307018.425902265	6376080.622081538	0	0.8183701687172477	0.031678174717036545	False	0.044441687344913154	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P63389	30056412.679904785	32346167.423664745	33453354.01418149	32915604.186323147	33235999.233355995	30644511.591649286	0	0.8205486079022716	-0.014081397910048137	False	0.044466501240694796	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADP0	31814352.421876285	30841620.4346948	29590658.16405339	28765255.178804222	31574873.416527383	32929604.3508582	0	0.8212674860087357	-0.01591276377969378	False	0.04449131513647643	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27550	2566741.665255571	2123056.9380841395	3108713.260464567	3320182.3949539005	1681767.2656151657	3236388.100998094	0	0.8236349261270894	-0.07915442541423076	False	0.044516129032258066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P18392	425173.77903351706	387443.97848545527	435616.4178217412	130181.46458299134	514244.7163986261	507464.8841410143	1	0.8244437445052313	0.11588432993473903	False	0.0445409429280397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P43671	21601031.14341953	20003371.78851383	20763438.162660822	21479820.30530904	20479516.09235408	19956479.369934257	0	0.8260667130247473	0.010494341566752616	False	0.04456575682382134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64467	55242668.36549026	57249877.6893409	53731461.77067807	55803043.6231061	58676240.27884581	53098957.27093101	0	0.826390384953547	-0.011706071241015834	False	0.044590570719602984	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P11875	466613286.2097644	451098077.3643526	463357449.361623	436728931.1004832	485337441.8863522	447704422.9572631	0	0.8267488136062696	0.01185069800753777	False	0.04461538461538462	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45475	12681397.007245377	10695420.684514418	10743188.277635137	11541452.475266509	9806886.806026572	12105370.358078338	0	0.8270133869086994	0.02845170070196407	False	0.044640198511166254	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AE88	122280966.80328448	142078303.40381896	135791541.67747554	140744186.35016063	129215755.30595475	134969899.9826456	0	0.8271462582240389	-0.017128131153391058	False	0.04466501240694789	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A744	77424078.42818557	71650481.76262659	60089190.72426553	74487998.30354759	66161556.76317579	72499210.1817244	0	0.8305726588293095	-0.027227850671780896	False	0.04468982630272953	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACM5	1738721.4657328837	1981766.686362893	1909300.852599413	2173669.705194475	1844597.870704098	1457278.6936790568	0	0.8325675127713963	0.04007795064918257	False	0.04471464019851117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACP7	87794011.89297919	92397140.3577898	94728622.71048523	87533987.76430777	93200988.74205253	96424135.30348076	0	0.8328325766851646	-0.011703754523870458	False	0.04473945409429281	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADN6	727762.0625000006	776297.7404193025	64128.48857249768	594563.4021445393	596991.7716009747	195804.46481236588	2	0.8341697046681953	0.17675697441018576	False	0.04476426799007444	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P10384	400081874.8822476	394527826.1498617	384163642.5088403	382871622.0481308	396041979.2909328	395602433.0300785	0	0.8343481872461053	0.005219932225828054	False	0.04478908188585608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADP9	158871315.5447954	171022310.3242515	177854336.55783802	162895174.20415822	174497266.08934724	174938432.79545188	0	0.8346013913267601	-0.01296328624803647	False	0.044813895781637726	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADF6	16186746.003436398	14522613.91594494	17055327.201087557	15441273.627825612	17406225.17316219	14109085.1188233	0	0.8356549308768981	0.024616957811322504	False	0.04483870967741936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P24251	47029928.18987736	45762225.04840194	47289721.02437123	49873844.93456564	41656187.24600005	46839868.43151037	0	0.8357803309285028	0.017740142026299456	False	0.044863523573200996	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACP1	59014207.53931404	57340091.3561845	54014021.785440445	56904383.60112381	59394940.88540467	52383402.18825656	0	0.835814875146589	0.014344849647605025	False	0.04488833746898263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AF28	227179855.66587287	246629983.24992877	241865406.3446125	242940511.3061255	248460390.46445557	229634370.3405074	0	0.8360840670490688	-0.01076475732621055	False	0.044913151364764266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A978	36001454.232015565	39982178.77357908	38869462.02762619	37146304.09993729	37669082.29554181	41180020.0278089	0	0.8370718960391053	-0.014277939153532298	False	0.044937965260545915	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6L2	592582408.4585159	641471890.2276816	603746876.601786	595427062.4809011	626676306.3738153	627700747.1174952	0	0.8377504178930029	-0.009391810016656113	False	0.04496277915632755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9N8	1426253.8197309305	2462535.0246854494	1947909.744129964	2213594.4496536218	2112694.361924095	1732639.1824584412	0	0.8387041946259547	-0.0539099919833037	False	0.044987593052109184	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEI4	74187307.12175512	70762437.98593527	73477263.54903825	75760130.35245565	66861786.9585892	78262060.9948709	0	0.8388389182553893	-0.016137519854461747	False	0.04501240694789082	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07004	152956467.9437647	150072855.78843966	155813267.9288916	148617305.13308647	155733668.5186948	152781183.1647163	0	0.8404697701144511	0.005388006034772742	False	0.045037220843672454	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08244	166244450.3029504	165118442.9260089	180150845.01626644	181686754.52841145	151098964.54591936	186778142.9110235	0	0.8406314752594827	-0.022528099894940767	False	0.0450620347394541	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21170	242926800.58581564	243690370.3476908	236643064.8223001	239259424.0432253	225315859.2472345	267150428.44302735	0	0.8412042254096221	-0.016788118192517035	False	0.04508684863523574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39298	5252034.371159484	3928469.939184226	3390508.394474833	3276903.971006277	4764698.603528234	4081358.190351818	0	0.8422065815355011	0.052358787939066245	False	0.04511166253101737	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P16703	19486657.924020465	21343225.28266065	23157027.87051622	19386298.851089668	20800238.59657225	22873591.71048665	0	0.8433850345059921	0.02104869808408551	False	0.04513647642679901	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64602	7487327.000000003	7593930.078369659	6422054.439061287	6308474.990803769	7642624.661932473	7210291.760689045	0	0.8439192697848878	0.023124361149945948	False	0.04516129032258064	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P28629	52199994.94014795	56350129.955469824	53160464.79023296	49132559.88234892	52613944.76482055	58104183.64836067	0	0.8448146293990684	0.016689201213174295	False	0.04518610421836229	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGG0	17728213.435639124	15813625.117193311	17696258.931384645	16066984.906925287	18547391.40141644	15963955.77823568	0	0.845867954411287	0.018697445867751017	False	0.045210918114143926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADQ2	6294026.69265657	5874077.4463318335	6157818.942274615	6117886.703110027	5482479.717275007	7028191.654777752	0	0.8460875962117906	-0.023630139145663323	False	0.04523573200992556	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37903	111670678.56314556	135122789.07529995	119605255.77477106	118695439.65288565	119612996.24284352	123492421.99827732	0	0.8463926821048192	0.018218648033877106	False	0.045260545905707196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P09394	127820050.59362136	138593331.19092354	136077938.71935397	131507866.56335726	142617274.99925512	131430949.29991873	0	0.8464130213866018	-0.010943789034362437	False	0.04528535980148883	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08622	196143879.91906735	219108465.6782033	197008240.59753495	204711910.9144057	209733512.9687445	202869434.58225483	0	0.846496077780265	-0.011860703044491123	False	0.04531017369727048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46851	5949122.87811948	5825676.587119028	6050392.063645782	6439599.667133219	5882312.401471564	5280664.640915751	0	0.8466038782680674	0.018130948628835655	False	0.045334987593052115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEW9	265868272.1413862	274897643.5539411	273602163.7217816	275091631.8229871	269410639.97326034	267626144.1771999	0	0.8466169432815557	0.003973145217067399	False	0.04535980148883375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67826	13431001.067677869	17057823.735366266	19574283.254380144	20397768.462417603	14289108.787062608	16920795.039783612	0	0.8475958724602427	-0.04383770048032925	False	0.045384615384615384	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAF6	7900243.399987576	8992535.35566962	6597575.747808531	8230746.426096816	8408384.608155448	7335100.381710874	0	0.8476168101122799	-0.02941607910464348	False	0.04540942928039702	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37765	97897577.1249982	99323581.09752344	102475602.1674551	96584120.42120236	94199767.8615443	106395292.66171378	0	0.8484902005703766	0.012170438341521478	False	0.04543424317617867	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6W3	4364747.000000001	4620843.990789188	4883357.449504148	3571732.6756254192	5002623.212715438	4981161.046478803	0	0.8499204457041926	0.03297827411489835	False	0.0454590570719603	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08390	86177089.2177647	81696186.53364493	85210885.73234747	83919744.40255491	82566816.29201141	85613536.16136251	0	0.851148180561173	0.005620551039392645	False	0.04548387096774194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64604	175961508.56321388	184057898.30980065	180161002.04918933	185987317.0576599	181874193.21315843	174750426.16219532	0	0.8514024752378504	-0.006479466895532057	False	0.04550868486352357	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P62768	196914379.29025343	207816469.1972277	206415483.57263547	196442613.68447915	209106893.30718708	208834181.4911946	0	0.8517421240435095	-0.007622055505973506	False	0.04553349875930521	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A921	34766868.60595254	31679800.646902688	32341824.322765928	34443974.946743764	31363738.55676715	32198568.052700352	0	0.8523823684529106	0.011468793757791862	False	0.045558312655086856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77475	13751645.648152264	12286387.688454052	11864107.080780497	12530282.843599416	11643476.430830209	13286915.655354938	0	0.853049860752364	0.01690242998220131	False	0.04558312655086849	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52647	42030044.91798984	35920369.20542736	37972432.71167406	38366174.4128765	37488760.59143376	38931917.90726615	0	0.8545913141704282	0.014207517472001423	False	0.045607940446650126	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P16676	11178009.11862604	11084275.135642748	10290369.29757269	12438893.425812816	10998297.474934118	9634367.189952828	0	0.8554953366668915	-0.022815865943753736	False	0.04563275434243176	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67699	2949220.498622306	107235.62765544336	2817352.6033863905	4543942.80391966	114822.41378291004	195804.46481236588	3	0.8556594581766452	0.2749528692612455	False	0.0456575682382134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P14081	27648476.80169794	23957205.64715247	26923008.084228337	28580399.190595992	24727931.49769793	26146724.70720637	0	0.8558200391824236	-0.016919174850101786	False	0.045682382133995045	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76440	10038714.722298276	9848454.834843772	10085401.274229966	8696010.959999181	9675189.610665692	12256839.952247107	0	0.8562179031894285	-0.03121023804952098	False	0.04570719602977668	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08190	13728038.780971492	12831636.359546328	10958747.637123471	12766018.44192302	14536798.322675612	10973163.70550418	0	0.8573162492361005	-0.02884015376188497	False	0.045732009925558315	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30749	32310260.729568787	28971223.218951806	29683818.890829977	29893802.01266149	32286261.34571682	27842755.38419336	0	0.8576227329727288	0.015025620593392285	False	0.04575682382133995	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76149	5280324.721019953	6044289.212674067	5047304.27852517	7746196.553656309	114822.41378291004	7021599.225162726	1	0.857709244185128	0.13759501296822468	False	0.04578163771712159	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P05459	178147053.00238606	171801367.254568	179304958.80278078	169979372.8160369	175794191.84243828	186622318.53957295	0	0.8592466827633403	-0.00854084025393264	False	0.04580645161290323	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8E1	160140121.78907463	161415741.22933343	170562081.40546134	171400421.32761016	157081950.15918145	166663897.07181647	0	0.8597755163206642	-0.00885064374120038	False	0.04583126550868487	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07639	87375247.63665202	81090942.62003998	79550742.92571634	84306718.8960554	82097725.63574345	80073635.4814454	0	0.8608915119898694	0.008979273575411456	False	0.0458560794044665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25746	51622133.2564537	51698935.96699466	51269376.85420571	50192831.96098299	53250114.07360856	50580974.23313288	0	0.8630433446673862	0.005296739126443354	False	0.04588089330024814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P28905	6151770.980624689	6087523.704522837	5871687.964213415	6110028.456149738	6554020.703326838	5610142.36777845	0	0.863905755216531	-0.012942756125765271	False	0.04590570719602978	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06722	5037956.387733109	5201052.890717619	5088111.994363053	4758640.751076009	5358271.23526662	5325107.283117693	0	0.864399158657393	-0.010774661724865336	False	0.04593052109181142	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AF98	7590567.740973214	7704455.066593483	8899886.254416296	7198147.665967139	7957663.006992989	9474695.088947289	0	0.8646241661504933	-0.025742735619353394	False	0.045955334987593056	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8X4	406907.6562500003	478288.6953274368	64128.48857249768	422994.0911195485	411904.7822117145	195804.46481236588	2	0.8652781502334852	-0.11865541072197353	False	0.04598014888337469	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6I0	293059308.4962024	285806825.3353915	297190451.5994707	309143416.5644409	278085389.1254958	294200701.4798241	0	0.8654001767962411	-0.008821135745398908	False	0.046004962779156326	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A734	261433693.9916488	242652693.2687621	239072840.65219963	243223392.8522025	255321037.96046588	240056815.03251752	0	0.8656642021634029	0.008875657006667587	False	0.04602977667493797	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P38506	5327478.95949589	4408574.368981953	4487454.126552958	5149931.803940586	4396054.861838631	4876667.551609772	0	0.8660735106891689	-0.020059418667103417	False	0.04605459057071961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7X6	169722130.99323264	148830656.1213782	152917936.25021473	159201865.83255437	149510763.6972269	158827788.2676935	0	0.8662971282850304	0.012077099440867784	False	0.046079404466501245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9T0	279431946.43502945	302717763.64837635	288695621.24864006	287926090.8128329	296554937.5278154	290380857.1546462	0	0.8669074648627857	-0.006638768451142405	False	0.04610421836228288	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
