protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31063	92773848.50081502	81371292.05056545	91656133.09032664	87596848.3279616	92120670.0758686	92850678.6639798	0	0.6136020516761443	-0.03626922242387537	False	0.036777063766683146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76536	306268990.2073899	302875629.0360047	320598871.1156712	299544669.78364193	303191759.28708464	315201266.25422126	0	0.6143483958761997	0.018436507198218727	False	0.036801779535343554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08201	149010278.58933896	148734014.767518	154994738.06506005	145120400.1450762	147769112.41826597	154269726.31465936	0	0.6155510739263055	0.017891004933692424	False	0.036826495304003955	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P12994	4557397.901532638	6137631.531054672	4093856.239476909	5805776.322564227	6287478.216243898	4150693.908048839	0	0.6167946332301324	-0.13538900284031014	False	0.036851211072664355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA43	72549623.62632564	69194287.50669497	63313185.5703624	71843044.9580828	69064430.81347676	69010738.51470298	0	0.6178953541871813	-0.033801678596110905	False	0.03687592684132477	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76193	26786793.147368528	25115554.795218103	23715940.674632728	22512358.912291903	22565479.91278357	27451978.530421264	0	0.6180709345780514	0.06016098289851713	False	0.03690064260998517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77252	3195671.298311842	3830140.882522545	3756469.917873103	3572035.3569759764	3070890.504024921	3692140.315415017	0	0.6182061991050849	0.06111493414769483	False	0.03692535837864558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30870	6572431.41611077	7696231.450583378	8288572.811365021	7875729.842971339	7708745.2572710365	7853187.234193645	0	0.6194485595301374	-0.055238402360241905	False	0.03695007414730598	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M2	133405757.7680185	131048715.92020862	131020488.94080782	135560943.35060295	130565003.72652616	122826158.73356657	0	0.6196323328504121	0.02399384333594225	False	0.03697478991596639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09030	149173705.39806822	149157390.44927934	148528618.30440757	154154432.36141956	147569236.90105763	148684983.70814145	0	0.6204385925903013	-0.011412556871082025	False	0.036999505684626795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23827	163818731.27107024	174553879.07704365	164475481.56470364	162428377.96368718	163725398.06777072	169932531.36885136	0	0.6219290596145018	0.019531496736299035	False	0.0370242214532872	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9S1	4121989.4304768345	3984912.6272352342	4605935.2485918775	3854714.0650917897	4424297.881099624	5095160.843816412	0	0.623742664113205	-0.07316360847611032	False	0.0370489372219476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGA2	71690811.10108264	70195530.90969224	75413253.48244669	77789767.10341887	71553577.3674402	72009239.32342479	0	0.6242267248736671	-0.02666072483744461	False	0.03707365299060801	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9F6	1440506.462771342	1368781.9982756318	1572191.5388460895	1823050.8760057515	1282052.6617502398	1554036.9336481935	0	0.6242408969457002	-0.08864555439235433	False	0.03709836875926841	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16919	101918.42968750012	1389801.1899546348	1879207.457454874	120292.31445352928	1867881.1415494755	135394.08643503988	3	0.6249053445902595	0.666655422050448	False	0.03712308452792882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69853	9183952.690981751	10427842.894398302	9034400.20228837	9857674.58420514	9656304.7163375	9894620.40631114	0	0.6249090880382667	-0.03789452987942647	False	0.03714780029658923	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05458	28050677.88323823	25719891.013692666	30867118.16213562	29540268.630872216	25839073.193347786	26244358.742861163	0	0.6253770785579871	0.0523120832379041	False	0.03717251606524963	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08178	14238111.98723166	13451758.172515528	14496987.947931446	13672124.063842382	15650363.83190586	13985886.203462051	0	0.625646461923745	-0.03785236521804511	False	0.037197231833910036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A715	558396670.891533	561947549.2479268	569174178.5237432	584864120.6671621	557537553.2777618	562045568.744327	0	0.6262129693769407	-0.01269188343363133	False	0.037221947602570436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACZ4	78708080.1948327	75425793.49813093	80431404.03451754	80757564.15163201	77936713.6553566	78597345.43596332	0	0.6272650891868461	-0.01667170244871137	False	0.03724666337123085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77774	315454911.34349054	313245419.6985144	313023332.08834106	315098933.6147553	309522341.78605664	324696520.24971086	0	0.627421070922957	-0.011587346403639086	False	0.03727137913989125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P78055	101918.42968750012	1180304.321794643	780998.2707986049	120292.31445352928	1098470.319455012	135394.08643503988	3	0.6282600411732859	0.6075036623131392	False	0.03729609490855166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62556	73432137.39811799	67712186.03285347	77157981.0459134	70454778.11634465	69585557.3820352	73399506.58905852	0	0.6283360692663347	0.03249785574810044	False	0.03732081067721206	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77561	4109641.2342764	3986642.610541307	5601494.369351078	4755528.99206518	4293190.095111942	3682742.17780738	0	0.6284500550003084	0.10554389100136091	False	0.03734552644587247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6A8	1484829137.4589472	1472529491.428885	1468493277.8786776	1509133729.634724	1438595819.926074	1437612678.904981	0	0.6288056658958183	0.013265744205804382	False	0.037370242214532876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAT4	14728015.289630426	16235747.037909623	15082940.563080618	16297692.08875237	15328340.342321197	15304748.86791555	0	0.6294878517558882	-0.02743662054385257	False	0.03739495798319328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA53	4813114.995944966	5330751.431703057	4910313.054271788	5107921.848370476	4441162.023519855	5080410.839910561	0	0.629701304223369	0.041284135983053354	False	0.037419673751853684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32166	759442.9375000001	89800.96036732593	556049.7536195149	699436.877253157	146792.7228844422	135394.08643503988	3	0.6310203968428578	0.5176296621098005	False	0.037444389520514085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC16	367973.9955190017	494899.9697346732	102607.82938710706	573795.0825127752	541066.9135870894	135394.08643503988	2	0.6310826343286292	-0.372902663082064	False	0.03746910528917449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75882	145564977.889316	144047509.50425324	146021056.47381055	144332981.37845975	155359350.43439594	142673163.32064697	0	0.6311607890051676	-0.02212381245089557	False	0.0374938210578349	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25526	4294104.799178294	3997689.812511275	4540480.688763807	3623444.4011808806	4156089.0535196047	4560444.142964292	0	0.6346715251216057	0.056437223077878025	False	0.03751853682649531	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76539	22251046.647558	21952179.644690227	22660150.671175998	22677028.425914936	21337607.879872363	22153756.766636763	0	0.6349821298614791	0.015073977207598975	False	0.03754325259515571	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7E5	724207789.1603806	719094992.6623557	729799364.6767162	713830160.0415746	746897459.3333429	728592116.7249146	0	0.6362352681994544	-0.010726676376945217	False	0.037567968363816116	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00963	440682235.8223316	422167658.6804917	411336981.9085523	420322305.9590465	450145116.8617542	423319249.8603009	0	0.6363513423642313	-0.022022873233157537	False	0.03759268413247652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64585	2878281.3235847265	2864807.177825016	2456897.4790660213	2485118.3710024413	2713059.335310947	2750506.7085019755	0	0.6364839382223921	0.044905343171374054	False	0.03761739990113693	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACF4	956518202.3442044	965616718.9111798	970977237.2478318	955242596.659283	961483950.6458912	999612028.2889154	0	0.6392383457971054	-0.011535966764398591	False	0.03764211566979733	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEL0	771791.0580296335	564622.8828119653	646378.0312059795	803799.8318296704	706141.4842705056	600585.3804518463	0	0.6393012373929355	-0.09006975567091684	False	0.03766683143845774	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE91	59483434.442481056	64064653.43623533	60618037.12838483	55083348.46621734	59728178.380899765	64584154.81593517	0	0.6407660060912884	0.03786255788107585	False	0.03769154720711814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46863	6666975.933385458	7838642.254785777	7922907.211280152	7255507.149367477	7378827.9410381	7128356.923715422	0	0.6409696578577873	0.043477744211173966	False	0.03771626297577855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18776	21608905.941889998	21482613.28118447	21833029.102304444	20932568.184892308	20083911.323006377	22666216.6196708	0	0.6416901407844817	0.02786265582867239	False	0.037740978744438956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8B5	31613796.39209983	31257192.577838253	30898572.38525014	29359021.595149267	32119692.282032408	34907282.15473504	0	0.6417132442054798	-0.0397038679759826	False	0.03776569451309936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C093	47537952.48103716	43231853.962445565	43181121.35416236	42266360.76573163	42548075.89363912	46230974.90373679	0	0.642146256497154	0.03163773401214882	False	0.037790410281759765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38135	101918.42968750012	212661.2939067048	313749.6467859384	120292.31445352928	146792.7228844422	250222.37156748652	3	0.6425541528855876	0.2804991643796916	False	0.037815126050420166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE9	213726285.31440705	214932232.4652997	225898088.5119156	240866429.3230987	219969924.93546355	209381378.0438425	0	0.6425569894895823	-0.034111894833779625	False	0.03783984181908057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A978	20489074.74189158	19920229.49929271	22751987.938294973	24048024.006913945	23465734.49446825	18617481.92784724	0	0.6433414651958045	-0.0662912758365541	False	0.03786455758774098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52126	3028293.554417542	2271595.0795070427	1242186.6184231988	2685889.213023042	2400037.4355857503	2302800.5219553257	0	0.6435115545392	-0.17557750330843416	False	0.03788927335640139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37330	30069959.69623489	32775017.766019512	33644868.786818385	33154110.11103338	31177307.754345477	30044942.48401053	0	0.6439231427522384	0.03195159909715264	False	0.03791398912506179	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A752	4210745.836460338	3884987.746287284	4351402.784860763	3979286.4832898304	3650767.7995252656	4418977.23373418	0	0.6439619305596112	0.0468966795162217	False	0.0379387048937222	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB4	19484773.251671206	16320119.403254442	14593119.817504007	18323392.582449123	17991541.0542174	16483588.448102407	0	0.6441684172730328	-0.0671307069808838	False	0.037963420662382605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21345	101918.42968750012	1000269.5538947532	1198580.2296415824	120292.31445352928	1280759.4388041152	135394.08643503988	3	0.644921342874134	0.5825187368809481	False	0.03798813643104301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9P4	419390482.8333637	411266544.8411493	406426016.7398816	416694366.411107	419603994.87215424	408354114.3845315	0	0.6449554179725077	-0.008800627389150606	False	0.03801285219970341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65367	15283639.332460225	15273362.728288356	16845230.138082482	14439689.438464232	15114448.1663506	16610592.62253317	0	0.6451944873141024	0.03816394207585812	False	0.03803756796836382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG80	5588301.785960717	5303606.869273406	102607.82938710706	120292.31445352928	3485694.1628887183	4119890.5833999887	2	0.6453262526671628	0.509013533189056	False	0.03806228373702422	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABT2	2849904364.571431	2920937296.846548	2991154327.602059	2956149354.57597	2888482272.4227324	2837889962.6319075	0	0.6457164710849046	0.013145461275445825	False	0.03808699950568463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7F9	29884414.29589053	30774447.672043804	25247219.79128662	27191069.38413316	27346447.32545927	28579120.29070312	0	0.6461650494922779	0.04762298897962314	False	0.03811171527434504	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8D0	15444033.833310788	15103702.244107405	16393155.321697343	15669703.421781102	16210393.801397469	15711447.40529102	0	0.6461738980621348	-0.019860040645093117	False	0.03813643104300544	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24554	7363692.180551186	7039904.615393118	7763185.766588257	7396903.128723817	7203354.01597365	8065540.951002259	0	0.6463784822075214	-0.032117578669924346	False	0.038161146811665846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG07	208932540.7321428	189994696.98144612	204596678.43171117	200353959.4306404	202714686.0887758	190120077.16984665	0	0.6477215603307466	0.024919772022373658	False	0.038185862580326246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37652	68201205.77382356	66690686.05388363	63325609.90795053	59603764.66463353	66963479.24289146	67292010.26309542	0	0.6483039483027653	0.03207474578346928	False	0.03821057834898666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7B5	81362134.70788343	74869467.62991342	76587735.19923627	78461899.16164687	76635134.17525448	74297179.54486585	0	0.6485050095160836	0.021381895016660633	False	0.03823529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7X3	1188679170.4185228	1191119787.9858525	1156743028.3069775	1115996879.960877	1144149298.2591944	1223647784.7659702	0	0.6485466794529058	0.021680086218675284	False	0.03826000988630747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H1	14642172.03711168	15332862.226696828	13810551.351775248	24249425.978858545	12530624.675654514	13093305.16911894	0	0.6488606163092424	-0.18781327356088268	False	0.03828472565496787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77611	25396238.950978845	28841469.976877756	26845838.27372262	28936005.578444973	27429352.46393087	26529768.91256306	0	0.6495644574939652	-0.031878089957485235	False	0.03830944142362828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06282	17504731.24406948	19860761.036130536	19025314.824613366	17705250.40872763	18763346.238601748	18756421.057789285	0	0.6504720181287255	0.030138015855065384	False	0.038334157192288686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H1	725543854.7214454	730741912.448057	717940323.7213914	729097814.9828413	720617924.1068398	716920744.542805	0	0.6507254675849947	0.005044849830346205	False	0.038358872960949086	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36566	2857228.0684535843	3068758.5882542515	2779312.1926512844	3181335.332084934	2586553.236643967	2618076.389704998	0	0.652307665911406	0.0539170241028244	False	0.038383588729609494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ6	540194262.906396	520197123.7951713	528298800.7772866	535858650.1135091	538125808.1162336	525101207.5686952	0	0.6523307163932096	-0.009409418273533266	False	0.038408304498269895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10408	405148369.3712868	387043419.08638537	409627797.3203504	409731307.1205434	419942984.0501116	388924714.06898713	0	0.6523881919412164	-0.020003129329041077	False	0.0384330202669303	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A700	101918.42968750012	89800.96036732593	2666805.734081293	120292.31445352928	2619613.2373238653	1759002.9330740264	3	0.6537080493193796	-0.6543040499851984	False	0.03845773603559071	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC98	6020633.000000002	4900852.712809979	102607.82938710706	120292.31445352928	6650429.312864153	135394.08643503988	3	0.6540290271068047	0.6747136226013115	False	0.03848245180425112	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21367	37384129.53759259	43530591.36638786	39516978.80271808	40713274.52032163	38019240.714417	38740845.92301722	0	0.6542959601119713	0.03588154318319991	False	0.03850716757291152	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22256	635590975.0070263	716930217.2111068	712644371.6328614	724318144.2564771	690551769.2479625	693296724.2314662	0	0.6543962653720327	-0.02973146092786752	False	0.038531883341571926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L7	19828354.85604797	16504770.061300837	21311003.15419785	21810207.64687185	19122524.62003729	19173570.391761243	0	0.6544926515786528	-0.0603426227554713	False	0.03855659911023233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39384	4744725.115951673	4817576.835598778	4532196.310830229	5690473.421028734	314777.10329815024	5372236.68601237	0	0.6549740296458637	0.3089501570487134	False	0.03858131487889274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A776	1688378.873547199	1751754.5630536922	1626361.3383405374	1622242.5357200464	1277023.9341905343	1888719.9986226028	0	0.6551032368457421	0.08156889709008218	False	0.03860603064755314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69428	206733172.19505668	186186135.5991132	173823824.46757302	185857107.0258869	177965119.3800933	187630604.06172287	0	0.6551175943459733	0.039457516113683255	False	0.03863074641621355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A962	15363309.72737714	15225341.019230058	12650591.590416787	16013365.19957616	13272623.655231556	15743142.915709162	0	0.6556523121503954	-0.05851741705622451	False	0.03865546218487395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39407	2230407.208636919	9195793.95194842	2642906.439920136	1922041.3320881368	13036007.144757023	4953360.17839921	0	0.6559623836222495	-0.5010644680296074	False	0.03868017795353435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7C6	160163694.80038258	151704364.05112085	154026061.70072794	150156376.42593312	164175132.93966094	158573584.41984987	0	0.6560470491605186	-0.021548557356978366	False	0.038704893722194766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75785	6236893.5	89800.96036732593	6754965.670582033	4447737.315650957	4715027.781979427	135394.08643503988	2	0.6564965699742207	0.4925286079300583	False	0.03872960949085517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13009	72740736.07778257	74265498.06724723	72361624.9993498	74519973.64767033	70773338.01741269	76910731.8594365	0	0.6569141719179006	-0.01853290657282251	False	0.038754325259515575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB91	55494502.64103996	49676938.6376636	48135158.51823622	54097575.77540635	50093339.08982223	52842369.20931116	0	0.6571998267047188	-0.034650572870681906	False	0.038779041028175976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7V8	5256238544.196115	5333581249.413848	5393615944.051414	5766923670.131202	5305488973.208274	5187247771.871796	0	0.6578338819962486	-0.02471956912407164	False	0.03880375679683638	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8D3	12333820.890117813	12175844.280574111	12372913.456464052	11478821.530104296	12374436.188791528	12522282.247497903	0	0.6579847282203324	0.01997086074269945	False	0.03882847256549679	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A998	524933091.8795791	527774561.86687165	459139024.1104385	475011914.26816267	481244395.566819	517622211.1887773	0	0.6581040381987711	0.03669421722616084	False	0.0388531883341572	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABS5	12848949.057558658	13495404.30068104	11407725.751099994	11139507.513659602	12411402.961521244	13017517.463675454	0	0.6591640824458818	0.04595749258562902	False	0.0388779041028176	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22259	423920809.0296611	415665509.586379	417707360.5616433	414000236.7677592	431141416.9800925	420333108.1115127	0	0.6596328140924009	-0.009357060756390017	False	0.03890261987147801	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08191	16332146.133003736	17254343.052212913	18392358.196250305	16680483.157808824	18154277.59481869	18261980.722683363	0	0.6600774121801669	-0.030698683411630286	False	0.03892733564013841	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6D3	112603341.29644558	102749046.669121	110273898.0813754	107138954.43207632	111214294.37454832	112140888.80081014	0	0.6610476145471968	-0.02140751578900578	False	0.03895205140879882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADV7	251572173.25065053	272944464.73818254	256511588.34529275	268449332.74637496	272530149.2826763	252596305.37607807	0	0.6619523392780137	-0.022993320423945564	False	0.03897676717745922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A744	70190359.37068455	69171598.82836677	69054835.74824089	69939148.43078236	63790919.22657552	71192869.14455575	0	0.662809196118972	0.024390060065501637	False	0.039001482946119624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE6	138596667.61530748	131102677.81875762	133470358.42195807	131373678.47446848	137537311.87192893	138736060.62159997	0	0.6630065102284628	-0.015933346450743537	False	0.03902619871478003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08179	29527308.18391158	25687545.45759232	26278616.79064588	28196841.46111629	27716590.353284985	27407079.965091407	0	0.6630278368830919	-0.03198723112798396	False	0.03905091448344043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7H0	747934.2500000001	3300882.757310566	102607.82938710706	2181975.0640713773	146792.7228844422	135394.08643503988	3	0.6639195868305867	0.7525095466109897	False	0.03907563025210085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27836	3709349.592734506	4824873.405798455	4292861.504701899	3814840.579964104	4150364.372987302	4345904.039504815	0	0.6646414674005522	0.05923256774648588	False	0.03910034602076125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A996	231552356.52717507	239862092.9646333	245490467.03640103	240763211.88056743	236635778.28503323	232908569.8283072	0	0.6665612599073665	0.01333794582883225	False	0.039125061789421656	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB67	23769159.15517343	23159345.347847167	21735806.695427075	24874907.696462613	22561555.119100623	22590882.497139093	0	0.6666573237526542	-0.028357954910982464	False	0.039149777558082056	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77781	2324787.7283424283	2274164.0939135686	2365115.259189485	2172751.0990790464	2715971.36311154	2319606.2778596943	0	0.6672264192839023	-0.04973470777307943	False	0.039174493326742464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13035	98603579.28457336	100541693.85472566	100185666.37572372	109445080.59725668	100130851.3898184	95782580.97373608	0	0.6688911059374989	-0.028762659298956276	False	0.03919920909540287	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6V8	130331167.1752172	139641469.26089787	136080255.4729714	138607091.55878043	129056792.9941589	133038591.5549884	0	0.6693693159417979	0.019136238374726413	False	0.03922392486406328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I1	14039708.78478638	16912676.348654754	16642224.45594999	18111227.793859333	17240996.469956737	14286518.261018235	0	0.6695291408593846	-0.0606683809695246	False	0.03924864063272368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAZ4	18732369.49381108	17443089.925962314	18376930.24925757	18154365.58059334	16944064.051433183	18593939.092174124	0	0.671826690628446	0.022925342144120252	False	0.03927335640138408	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30128	17554203.433888454	14872004.127165778	17396202.169526637	16603949.813053263	17128349.670038603	14459559.055120636	0	0.6722208409133988	0.04800536097173288	False	0.03929807217004449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06709	11101733.226458684	11405470.784767598	10090717.756497424	8780915.203267716	10358726.346045936	12021205.7848529	0	0.6728757391912056	0.06504552641447488	False	0.039322787938704896	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45532	286757.9062500001	172814.65237160726	298001.49360850285	262789.153052485	266103.2560295103	287881.2421334291	0	0.6730235710895037	-0.10854940850100668	False	0.039347503707365304	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17993	84224796.23903233	80542992.74782112	86387824.47982013	81439231.3197315	86010552.62490876	86992746.41060913	0	0.6737538711433964	-0.018758318476962157	False	0.039372219476025705	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9D4	37483507.705253445	38517747.333981656	33762508.73723627	38314258.77677698	35846802.31040159	32618016.208269835	0	0.673844704899847	0.039772869699903304	False	0.03939693524468611	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A901	4155807.428555965	3916322.5445244345	4123913.424625144	2757960.372951812	4814280.676509082	3754275.367697156	0	0.6746860116209635	0.10670897491132612	False	0.03942165101334651	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGI8	4746142.766478933	5047545.923629305	5154389.22862924	5261770.288911229	4303499.146817967	6178604.560564644	0	0.6759273423025094	-0.07483059036481604	False	0.03944636678200693	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64455	54617923.163962215	54144631.91377226	49275078.73860475	50651910.95178334	51870897.96482255	52946733.769081794	0	0.676719269434063	0.02363617478835259	False	0.03947108255066733	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06987	36716407.88386436	34317518.66950645	35319361.52579239	35513174.135047324	35810576.96286318	33754802.07840365	0	0.6767923300050984	0.017396395881297603	False	0.039495798319327736	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ6	1930190.7015744164	760200.0350409609	1200995.341005754	120292.31445352928	146792.7228844422	2450014.950181287	2	0.6770683730143772	0.5182164653039585	False	0.03952051408798814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
