protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P32144	144268.2620184846	3845737.064142487	5738697.755200701	4280066.044825589	3368658.788771626	4222540.879590352	1	0.7081609519078615	-0.2871543637331285	False	0.043039215686274515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACL2	18604690.541752845	17001976.884449564	18596217.60135781	17744755.30336797	18874259.678328447	18347604.4892306	0	0.7085799765563853	-0.02018611103818489	False	0.04306372549019608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q9JMR6	38448328.74170917	36530219.03247174	47106101.859532535	39778226.37649802	39296239.015447	38826369.96234592	0	0.7103235045781828	0.050307873665674574	False	0.04308823529411765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACY3	17802056.281709585	17253948.532028355	17911811.45982902	19436520.81921534	16978527.773601156	17522154.37787364	0	0.7117317437511705	-0.0261646782022863	False	0.04311274509803922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45807	1506332.342217394	1905146.2839663876	1985564.08697068	1724437.1077098618	1668324.7715655842	1812031.841580082	0	0.7126873703268276	0.052328118097593856	False	0.043137254901960784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18355	144268.2620184846	22541112.000000004	23894490.317040477	10912184.3887714	11772435.90285384	14093497.96266364	1	0.7135701831920788	0.34085896465467475	False	0.04316176470588236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE0	793471574.8345718	798035319.4866776	825374167.0328609	793604477.3955345	821286876.119553	784392842.3382583	0	0.7142001803504738	0.010542422116567873	False	0.043186274509803925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76149	4952148.969994752	3656492.2113010585	6524925.543028189	6826860.4782989165	105216.64032466683	5492526.997429146	1	0.714415576322306	0.28455216224800545	False	0.04321078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24203	34079594.87063422	35215155.24017607	33453893.13253339	36428019.01472855	35812194.554111205	32228263.755611774	0	0.7148416010171106	-0.023948340441644803	False	0.04323529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9A6	910474902.644186	889189720.833014	890132962.3918654	863854998.3098353	925275729.451752	876216110.4415382	0	0.7155087045719135	0.013174329107923488	False	0.043259803921568626	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36930	2980664.7001310564	3261680.128408368	3193015.074278052	3005132.637536629	3059641.9037446007	3635968.132686549	0	0.7160630071927165	-0.040017652942000694	False	0.0432843137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25437	117966032.55770536	103831675.6943238	116555930.05509566	109578298.96114568	113808962.32911734	109206721.01050016	0	0.7179418177402033	0.024769836041035047	False	0.04330882352941177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P34209	10020291.437546344	9176192.907212064	10706761.119402068	9278849.934229037	9638398.51985256	10353276.60647726	0	0.7198183374282257	0.030853446414035472	False	0.043333333333333335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7N4	1600041216.9873312	1626146309.6373155	1576755941.0977154	1536784403.4147413	1603413366.3429425	1626798832.883643	0	0.7204254236991156	0.01083823044075586	False	0.0433578431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17993	95092687.79228188	92012213.1879988	93224396.687004	98813650.84313214	86854893.17695029	90200647.95729688	0	0.7209071189900571	0.02313817964768431	False	0.04338235294117647	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE60	10296861.3066985	13661382.006906964	12775035.713821763	11735356.055638287	12204077.121801132	11545787.906355208	0	0.721852554655763	0.04986939041847644	False	0.04340686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05020	109064667.28268456	117027115.1671208	113055060.488525	111836857.3104734	111384166.8344244	113076696.37369122	0	0.7225460779011027	0.012171062991702885	False	0.04343137254901961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABS5	14899152.669947833	13357679.932343476	12764075.679755105	12505784.67332084	14060135.934145192	13557414.67531737	0	0.7239703244882889	0.031917900164739305	False	0.04345588235294118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02943	28626795.69768135	28051280.974955805	27643738.046513617	29252261.997869726	28572780.963588137	27256945.03812969	0	0.7240995801894365	-0.01294782720960647	False	0.043480392156862745	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75938	1486918.685823804	2243959.4999999986	2054961.2418828197	1669184.8822591864	2164054.871215163	2289201.404012464	0	0.7244618829650251	-0.08158071794386751	False	0.04350490196078431	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52612	3010421.563060469	3049676.397589337	2689009.899014942	3287825.417401459	2660643.997265838	3047707.438677497	0	0.7252471708503753	-0.040176109083292465	False	0.043529411764705886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69805	56904654.01053425	55016301.07708164	46135466.57613234	58794939.24034484	53710782.07912611	37023228.77928054	0	0.72567057144913	0.08001482188219645	False	0.04355392156862745	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T8	5775961.624179769	6175944.865062374	5203882.205311694	5689536.860440245	6155626.998886728	4746218.938122099	0	0.7289756631957389	0.048261319986845845	False	0.04357843137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76909	322524.1428326241	353639.25000000035	147215.3873970595	320145.395160065	293632.1092414988	286717.84736234474	1	0.7292833426536081	-0.1291625605419416	False	0.04360294117647059	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A905	361985716.9245745	354042354.6689641	359735776.0659624	359678448.1399048	359854996.05373967	359055595.3979294	0	0.7294562141092626	-0.0037838673047219076	False	0.043627450980392155	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB2	173530616.67597473	165817972.65602726	168573983.7703839	175600255.21635956	171414202.54622722	152059312.21835473	0	0.7297079522359796	0.025355510119904036	False	0.04365196078431373	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACE0	499680687.68780375	492511054.71119547	505495887.9692571	498975603.1196945	508631456.357117	479466406.0975084	0	0.7328993187581369	0.010260832923618493	False	0.043676470588235296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25519	111133700.30180211	115269178.9041685	114400950.4074762	114629339.30068596	112082385.54178534	115952313.30249316	0	0.7332819817229997	-0.00785324483224745	False	0.04370098039215686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T5	119566364.27758712	126110404.58423766	129224747.55583048	123673460.85155807	133978770.77185912	122346678.08402357	0	0.7343676010819102	-0.01948361807045248	False	0.04372549019607843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60752	61870035.02891366	60604862.34836982	59243939.52917218	59201999.59444722	64569981.06040464	60000596.6585583	0	0.7357739882417299	-0.016213526063646424	False	0.04375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05791	66403962.8710794	71197981.52271822	72527325.9236448	74237661.96170057	69429124.75296701	69150784.64877509	0	0.7370616808544932	-0.01834013372829007	False	0.04377450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A5	4012242.334945962	4213231.96441696	5122961.923089595	4179437.0071070543	4593116.495385388	5031489.281329575	0	0.7383014833958933	-0.04842011114028386	False	0.04379901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64476	11119986.99812786	9072922.589389706	9009567.99995582	11735006.162855938	8620169.220170788	10059246.002721198	0	0.7412006997554877	-0.058664783172441476	False	0.043823529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00579	361825574.96754974	367821586.1169732	360214186.5642517	368285593.5370668	355895162.7683914	371427317.80470645	0	0.741380129482772	-0.007587196410230664	False	0.04384803921568627	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFP4	12625166.981867025	13591558.084015796	14757814.561613314	14422862.987728072	12836513.219170868	12866520.608211745	0	0.7446704187639905	0.030194103030998003	False	0.04387254901960784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29013	938504.5643535516	159304.8945739293	147215.3873970595	685950.74212551	105216.64032466683	810692.2299000459	3	0.7448511868191019	-0.36357318117879633	False	0.043897058823529414	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ4	690010.1905535707	591482.2619442287	821290.7637214691	1039770.5542653408	592471.6360952045	639168.7821729812	0	0.7449563715265388	-0.1112886354675549	False	0.04392156862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60651	289692769.98410016	280572460.6928582	273985261.7609483	291588885.4039007	277136232.4917512	266429823.62595612	0	0.7453016448633756	0.01562723835324258	False	0.043946078431372555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64606	1122525.0804949678	801156.2064139032	147215.3873970595	1285867.301372322	105216.64032466683	180113.4106065905	3	0.7460953744151856	0.39839116965022847	False	0.04397058823529412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADQ2	9038715.245202336	9653787.55649774	6246361.45962274	9497060.056464342	6982414.198193849	7067494.829439465	0	0.746398105020623	0.08285439386879888	False	0.04399509803921569	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76053	3543344.3330282727	3687725.828045536	3379971.8093819874	3716263.938838169	3491743.314678467	3228780.938456256	0	0.7479539807892381	0.023888524753709377	False	0.044019607843137264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8N7	51323398.266162194	57745912.743782826	52390700.48048714	55158233.655868135	55600509.773306295	47211394.62016786	0	0.749091079921465	0.03152503576290904	False	0.04404411764705883	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGC7	1317097.0055738818	1173680.6652747658	1077313.8826202853	1291382.137922417	1094139.542530835	1279763.4612511676	0	0.7491793773756907	-0.03877280375152918	False	0.0440686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC69	349769583.7774615	343488005.0207986	337360725.04462624	330244079.89650553	358552814.2208867	351635828.6040692	0	0.7493197759580617	-0.013673545228616142	False	0.044093137254901965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFP6	160862446.04022408	166139440.6243784	163030341.73211184	164291451.04002234	165867940.03690714	156417173.17243722	0	0.7499607192140227	0.0102098002248525	False	0.04411764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFU4	3146525.586953831	2565827.288342026	2799341.0997562106	2732642.009762335	2981317.122449761	2995532.627775113	0	0.7506139224919212	-0.03314225132907407	False	0.044142156862745106	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P12281	107034046.20856556	100140523.4656036	101692781.64116558	108200703.70269272	100254443.64686888	103561786.42302532	0	0.7527853883213946	-0.014636949515754805	False	0.044166666666666674	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23909	152097050.3724371	154412953.70541763	151112138.2047474	151045511.9617583	151949689.36293754	156691414.4533088	0	0.753222966942383	-0.006493801953469744	False	0.04419117647058824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07000	2920260.74099699	2898704.4278877755	2675788.875879532	3000891.998473709	3197498.7420434817	2521962.730427727	0	0.7532641725015093	-0.03781443787084502	False	0.04421568627450981	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31808	48229591.61315381	50668723.06821647	53320689.32320364	52591122.582174085	49755807.18595424	51606592.740602285	0	0.7535948229713816	-0.01634639164958747	False	0.044240196078431375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00582	330782253.64880645	309209974.1264885	318029377.76087993	322942522.290808	312229828.4914316	315663201.7303352	0	0.755526484468758	0.010862344510986156	False	0.04426470588235295	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27245	614261.7327820403	1004962.5624999997	634900.8044064525	869325.2926858156	689347.3071667943	535353.7798943105	0	0.7558170434118237	0.1062879676778128	False	0.044289215686274516	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6U5	67854111.30904382	72465625.88144156	70326668.28569847	68066317.7674629	67735061.24884547	72747150.00837597	0	0.7560258797574708	0.014440161231350945	False	0.04431372549019608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEE5	22515983.52792971	17017427.185948707	18206763.22990834	19996896.110297456	18401715.19025178	17466296.624396954	0	0.7565941309808311	0.047633128813376925	False	0.04433823529411765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9B2	13880788968.8033	14022174385.441086	13907107601.990557	14238052482.644936	14314123921.340769	13525809463.996796	0	0.7577454777660964	-0.00921515751694074	False	0.04436274509803922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60340	108442395.95570636	106328069.18301198	105215040.93654113	101432518.24189816	111055057.9706101	104410058.4341101	0	0.7587333796042385	0.0139896675530023	False	0.04438725490196079	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A879	3544729.237352269	2931339.132602632	3046222.208822008	3132480.343524304	3070113.270868338	3120708.9159675827	0	0.7588222433942491	0.03046757281399339	False	0.04441176470588236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U3	2213284745.9416013	2313043057.572721	2262007702.143167	2232610116.1793847	2336301003.879937	2261039199.529372	0	0.7593000703793245	-0.008817214344446917	False	0.044436274509803926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46851	4701573.8499051565	5200833.530084518	5810719.718317306	5163608.855216607	4965673.253035275	5242178.514440389	0	0.7602514847990866	0.031716063684808685	False	0.04446078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8P6	15243580.02590705	12240110.460163793	28985428.74894076	13126409.602117188	105216.64032466683	32545221.159304712	1	0.7612441671903226	0.3028440197831286	False	0.04448529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09323	6524522.009801441	8648686.570462937	7313931.587823946	6872104.531110558	6788453.4455417255	8092975.619230937	0	0.7627142187299908	0.047850427935654624	False	0.044509803921568634	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06721	3741101.0149746463	4269460.643053225	5038298.932221748	4254219.651724752	3994528.2782524377	5341229.587414894	0	0.7630516711876564	-0.05861923136527489	False	0.0445343137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75969	144268.2620184846	707969.0000000007	147215.3873970595	111561.70498515687	525599.474387729	595674.4522549132	3	0.7634325338610668	-0.3027703407516482	False	0.04455882352941177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09549	38502442.42873405	38686166.910223335	38753486.01755063	41188439.27288716	37688322.49206825	38190170.88937256	0	0.7644624389456023	-0.013929158122244645	False	0.044583333333333336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62601	1776787.5659350825	1038952.2268050732	147215.3873970595	1289212.5520289682	937274.0611219774	180113.4106065905	2	0.7645193090005714	0.30004041695827965	False	0.0446078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21365	5758842.001485701	5942003.4999999935	5727981.784325972	5853318.945964739	7156034.432090663	5049569.845666538	0	0.7654457699739226	-0.051236373947655234	False	0.04463235294117648	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFX7	8235420.981824619	8003460.48653893	10346806.272179624	9150237.400850618	7870767.683750406	8747759.534772137	0	0.7661934484289571	0.04502641313454423	False	0.044656862745098044	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45748	53705162.78175797	55307368.09399396	56371798.93518482	55935841.92853265	52977439.04279224	55335960.77065099	0	0.7667573488815052	0.009935835072854535	False	0.04468137254901961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ2	9983942.93779313	159304.8945739293	9039324.278073328	12507484.990134465	11278863.439665137	180113.4106065905	2	0.767209576698819	-0.3212207619514119	False	0.04470588235294118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD68	13526497.309258444	13559268.812947908	13889504.29488204	13555813.093670627	13578288.205204302	14023356.815097935	0	0.7679036310446988	-0.006400413637980753	False	0.044730392156862746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9C0	31150943.191864733	30198504.874790985	31833526.215086646	29921588.535568595	32712584.037477728	31449509.197195213	0	0.7679849189090272	-0.01387813799693422	False	0.04475490196078432	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46857	116156899.44364804	106113897.25909352	114760786.86784612	117239262.26403244	113215706.78899246	110159418.40122604	0	0.7685398446979708	-0.015255581175455371	False	0.04477941176470589	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37774	764824.9562973517	633570.5850602092	147215.3873970595	781728.7645772471	105216.64032466683	964117.6422467612	2	0.7690296691223977	-0.26017683381656653	False	0.044803921568627454	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADL3	1773041.895447194	159304.8945739293	1776014.347165812	2366998.6558368243	105216.64032466683	2079543.8014553024	2	0.769423322081324	-0.2956424578073116	False	0.04482843137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08395	58298581.55605117	55238364.818801925	56830188.65765204	57441349.0982147	56312717.48777265	55632587.56889787	0	0.7700431986032632	0.008326846508827156	False	0.04485294117647059	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADZ0	342238475.7694876	343436258.07649326	344506539.1922717	319760156.7812915	364528927.67255855	360178116.44853306	0	0.7701973033661369	-0.019868968942079113	False	0.04487745098039216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07650	259266633.94564053	265934292.42179623	255144817.52849916	273848325.0421522	266039896.2125415	248346706.23364985	0	0.7711036046650399	-0.014512204854467019	False	0.04490196078431373	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9D4	34653601.397479735	35227113.2426624	40713183.742038295	35250969.514543906	38839135.15882816	34280456.769623525	0	0.7723282210170528	0.029298886416263235	False	0.0449264705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC7	269837736.2423677	292276417.2351213	290176375.8799373	280152093.8113848	278364239.0093396	286551331.92818594	0	0.7754631706279081	0.01227843820623787	False	0.044950980392156864	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Y6	2800483503.9966035	2964020768.564412	2552183394.021351	2861058401.924849	2839088370.945196	2454145698.992449	0	0.776711035420586	0.02844934936118968	False	0.04497549019607843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30749	26928760.780018564	27127981.45384303	30214301.77524132	28613388.993112355	32481180.323287383	25317891.16661635	0	0.7791995739871409	-0.036202362359294485	False	0.045000000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37903	135400626.63650388	127009282.43259402	124371913.19370043	125682298.39436343	129935375.63375342	127853008.78619726	0	0.7793053810967786	0.01240370879954617	False	0.04502450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31069	15844315.5224023	14686038.97413522	14339484.53047242	17142696.72452315	13713499.202513635	15020161.2946591	0	0.7812525960450067	-0.032004831489566156	False	0.04504901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACI6	1198275.7251856937	847902.771430946	1365791.729096952	985698.1970986886	1406416.5846405823	1193006.8673417803	0	0.7826897435116872	-0.07141701562833028	False	0.04507352941176471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46125	570685.6471816472	528701.2500000005	597238.6647697745	600659.224678846	671098.6110396079	479310.6333329164	0	0.783802060074864	-0.04556729277652333	False	0.045098039215686274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02919	102736485.18768214	103752418.41164568	106757098.7984972	110471433.1863831	102346321.56663206	103016709.90582316	0	0.7844713761498425	-0.011872512144975762	False	0.04512254901960785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08957	628132260.3218167	635919075.6355549	639491991.9820684	644456392.8012744	643268272.2257932	622813797.7196047	0	0.7849165376871277	-0.005291893653981145	False	0.045147058823529415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18392	725846.4710579661	731682.7072962073	743502.8216561661	899142.931922761	644617.2020902017	562752.3655690457	0	0.7853034195270386	0.06332364364403643	False	0.04517156862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16095	82685740.02544448	77049213.0014017	73856177.69979209	76430974.6931157	70723382.06588642	82696255.77215602	0	0.7880583149196909	0.02328898643836545	False	0.04519607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18776	26264681.846709386	25944755.94004541	25427077.183198515	26269667.66060058	24731999.75514081	27353375.51093368	0	0.7882335095988912	-0.013290771183933327	False	0.04522058823529412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67699	144268.2620184846	159304.8945739293	5398353.511003092	2388014.3931472097	2675306.6379601844	2242434.477857778	2	0.7889884515483245	-0.35758398902973587	False	0.04524509803921569	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46122	8064423.922908809	6702742.919038219	6374311.397054357	7861555.515852152	6817757.073058434	6991599.570293699	0	0.7892885020072953	-0.03568362445869691	False	0.04526960784313726	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31060	3171102.367024884	3454396.232509875	3239031.585666137	2974119.291072242	3306686.693442982	3812406.1988171614	0	0.7907548995563051	-0.03306314094385117	False	0.045294117647058825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28306	3697410.617356655	2681415.4937191857	3199874.585001531	3469557.4486601315	3117481.231905469	2676848.20983286	0	0.7928072048743755	0.048212336192341165	False	0.04531862745098039	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABX5	8813970.799648503	6337514.947262446	8864538.765078308	8176175.230140815	7436626.374528802	7641261.401996098	0	0.7931417986037336	0.04651454511620207	False	0.04534313725490196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23908	6911515.787250184	6736777.002360457	7519230.775032603	7631948.713371915	8503992.38422815	5769261.580442024	0	0.7938184894496235	-0.04942106813153157	False	0.04536764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31433	19593775.360053685	17179111.576974742	16639543.17218549	16965276.256403256	17669078.221740656	17949183.26398516	0	0.795220241836273	0.0225643165288075	False	0.0453921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33920	122487880.12225726	111432731.852527	113267853.97470318	114156010.26349804	116919230.71205558	119312025.56216867	0	0.7953069563339679	-0.013231326371539343	False	0.04541666666666667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77258	106888138.04060385	98221366.20011848	99687192.42040452	108162105.0286885	96430813.79209772	103818951.49842083	0	0.7961208687511936	-0.017011026318430548	False	0.045441176470588235	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L0	507174098.39832217	486810345.635181	470532004.1198433	492397120.6086315	486371184.5800038	475826980.84191406	0	0.79624971351057	0.00980659036674372	False	0.0454656862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF08	128114448.95935816	135963294.47353816	130767498.85672836	134793780.8814631	138443850.1658577	125394109.57273574	0	0.7968546750807558	-0.013769281147223929	False	0.045490196078431376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39298	4802982.937672798	4071056.032625821	3287413.0124765807	3318434.3740033978	4271380.432919522	4131909.914405169	0	0.7971880409744552	0.05313062373479556	False	0.04551470588235294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37024	1886105.652770341	1600293.057465942	1130350.7810190085	2223684.107042995	1341915.5092216283	1352424.711928751	0	0.7983173705914075	-0.09120141893661125	False	0.04553921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52007	18750817.71711973	16607364.048429709	16090632.050216734	18740742.3973734	17381579.233702403	16219367.5734068	0	0.7989793636719759	-0.024822669438752828	False	0.04556372549019608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P41052	9784970.965343907	9519668.276541676	9086902.00574745	10046210.819101414	8250616.854694202	9609980.23104272	0	0.8007883104741904	0.024844056075207753	False	0.045588235294117645	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29018	2575677.245722893	2778708.736922176	3298739.0680144825	2525965.2701334385	3006031.5093794954	2910063.3885488063	0	0.8021671158642767	0.035626140249841065	False	0.04561274509803922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB26	65308056.420156814	66249625.61289907	67834909.77999917	72237347.58485708	70952198.53475985	59630843.439881794	0	0.8039115503707399	-0.024590884778572207	False	0.045637254901960786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00363	1435482915.0765326	1517757053.4949317	1516364586.567161	1490320916.5960195	1473441177.4237769	1482750919.5035129	0	0.8053180287196473	0.007472787746958582	False	0.04566176470588235	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64602	7299065.894831843	6912024.36746725	7037410.734927947	6747781.311564028	7652626.041253318	7082072.414563965	0	0.8055787221876012	-0.015799468162034834	False	0.04568627450980392	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07649	6406516.657749389	6594611.443615464	6565669.601392749	5951860.65039334	7192077.460087653	6728633.809161317	0	0.8058943406688237	-0.022370934917436042	False	0.04571078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADA5	273184293.9410097	286430354.6714536	291603014.68601406	251189747.54485905	291422722.51978767	296336571.60230446	0	0.8093772338686294	0.02094490492104757	False	0.04573529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6E4	26236384.91899479	23040003.940340742	25645624.336371846	24896032.274903923	27493346.523462538	23685889.72331602	0	0.8095866346380771	-0.022037854895782683	False	0.04575980392156863	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
