protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00350	1591725358.8790824	1611477270.9224005	1601464472.7581594	1594648183.9399364	1592363595.7669044	1644749795.5795023	0	0.6578790361606734	-0.008112790692846485	False	0.03881256133464181	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67662	117323.42246939546	729422.2499999999	116595.60911539024	133302.68522685932	607388.5647913914	591590.1065207152	3	0.658452171608121	-0.4677798934149153	False	0.038837095191364086	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P62620	237197577.4037778	246312764.8422425	238416528.87652105	240112593.53815487	239880146.2695473	237475510.91539735	0	0.6607526833871096	0.008937712813997297	False	0.03886162904808636	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A940	1017594108.3498578	1030774060.403815	1012110563.7603214	1044222462.640051	1008594996.2057756	977794898.1935332	0	0.6613403619759977	0.014148012718659977	False	0.03888616290480863	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAJ8	53614160.48323023	49770157.17264854	48610681.48650175	50347025.978698775	50015753.053749055	49315982.9602768	0	0.6630205231763439	0.02215432660150213	False	0.038910696761530916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P13656	978733.9546558944	1135786.9907566728	867859.6047630718	855034.6953084309	1014560.1529726456	981946.0665013728	0	0.6635998925169234	0.06472262340227113	False	0.03893523061825319	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P14081	26387990.47037069	24652286.408385742	25518563.56253366	24314848.339672543	25687057.02737559	25613297.24768557	0	0.6637465601663215	0.01789265811091086	False	0.03895976447497547	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39265	1473930.9403806643	1440469.380688786	116595.60911539024	1144282.151226877	1366774.0914539972	1197610.828096339	1	0.6649051416804157	-0.2911088471011698	False	0.038984298331697746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25524	35694136.782566145	32231901.862518627	35998018.964167334	32240282.272635717	33431237.075359277	35972937.05498174	0	0.6663389194750361	0.03199813151909779	False	0.03900883218842002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AES2	26632167.780690525	26788284.315344725	25360057.626573205	24560161.3883621	26287723.19311042	26790291.50026903	0	0.6671723280430543	0.021072525578708267	False	0.0390333660451423	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9M5	469042981.53667015	475107823.4158487	448651788.0099623	465031129.4118233	464726538.3392939	449791369.87522376	0	0.6688045497729255	0.013794054125864546	False	0.039057899901864576	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGG4	16886765.678215746	10067915.913583435	12609612.206574466	11236336.175902272	14113288.64014692	11057766.025933849	0	0.6688486798656404	0.11996765325261168	False	0.03908243375858685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25553	520786.5009457206	476085.8750000002	529011.3419916226	471498.1387101637	627651.9394019345	499554.50715217466	0	0.671900250964885	-0.06725835294302822	False	0.03910696761530913	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AES4	549550970.3209835	545838439.4532485	576894293.7497116	551110890.8275502	548727878.2108669	557763938.2147186	0	0.6719437576367565	0.01272135751059654	False	0.039131501472031406	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9T0	229183414.7718909	237894432.98027515	242047757.3195741	253650626.9276828	238717652.4289558	228336846.8233392	0	0.6724448761547374	-0.023367916983491683	False	0.03915603532875368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P41052	16251623.46072018	5670746.471775669	7023081.871034475	7649260.785591973	10401894.64835422	5813220.8732277695	0	0.6727928982820066	0.27847804326099523	False	0.03918056918547596	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P11454	10918675.541816004	9584863.624143813	11210286.295020742	133302.68522685932	11589392.25738381	13803022.804703016	1	0.675309288755622	0.31316038392288137	False	0.039205103042198236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33934	117323.42246939546	224598.03124999988	116595.60911539024	136895.25740891157	131211.68667456583	138196.19479199845	1	0.6757715490024504	0.17441891186995792	False	0.03922963689892051	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31455	30778206.486422457	33757259.14595762	30583620.020375565	33056168.258715045	30917500.413065206	29058642.442148816	0	0.6762713628998901	0.032002980387544226	False	0.03925417075564279	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACL2	13153813.857776906	13909546.602713324	14496357.38335455	15815538.62625042	15917170.729929134	11820419.562651671	0	0.676684367816087	-0.06759050824672731	False	0.039278704612365066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21866	1122400.7796005234	1077666.0770640117	116595.60911539024	133302.68522685932	1344421.2644238125	138196.19479199845	3	0.67721106034226	0.5196919562931523	False	0.03930323846908734	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75745	18111124.93121054	16523003.98468108	18557066.810893323	19599292.30237145	17916439.142614465	12530189.630152926	0	0.6772306113322824	0.08793497984853507	False	0.03932777232580962	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00954	302556797.1105163	304579786.8164945	297109237.0659417	307457147.95783776	305194242.9723079	296888467.46762145	0	0.6779348157095306	-0.008421836478524848	False	0.039352306182531896	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8D0	17405028.748170458	15801959.892947285	17462683.76121321	16282657.168825671	16503391.278644366	17064038.387335695	0	0.678894796303733	0.023526483664574615	False	0.03937684003925417	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23845	49888823.15484584	49130013.0814634	49619302.83549734	49997397.18665824	50905917.49571577	48685954.27638452	0	0.679692503153337	-0.009202340137974026	False	0.039401373895976456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7P5	173701868.6934941	184178418.18492776	177493157.40148613	201675906.5614333	168100455.2183826	180017156.80221066	0	0.6797850894298196	-0.03834431942286195	False	0.039425907752698726	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69931	13996911.772606846	12968710.121768208	12599265.726213103	12577381.782668944	13553408.152182408	14297840.729419433	0	0.6815285459650284	-0.031156680289208417	False	0.039450441609421	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P65292	1709753.0836916668	1915420.499999998	116595.60911539024	2574036.474638458	131211.68667456583	2312751.3942211266	2	0.6827156104577912	-0.423391772801263	False	0.03947497546614328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6F1	207216283.91269925	210385700.5874619	209018579.738412	216526467.3914601	199152366.56020224	220165209.6453215	0	0.6833323353379257	-0.02108083602524098	False	0.039499509322865556	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P16525	1953077.65495045	2068228.3385206384	1204218.1355533104	133302.68522685932	1951694.4310669887	2182524.9442361877	1	0.6836429938689474	0.2921771380952825	False	0.03952404317958784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P46859	117323.42246939546	2432619.7009942434	2780443.4108197163	3018621.574009478	131211.68667456583	4104753.975938051	2	0.6836713954336747	-0.4446533776192188	False	0.03954857703631011	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADS6	159276735.13741192	167050038.75929353	169308804.53034848	169020027.15239736	161724079.03723502	159359685.12538633	0	0.6837192135938328	0.016192445706177255	False	0.039573110893032386	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27248	119935030.4831156	123844615.58038837	118982250.1861779	124643502.98475406	125241516.85847308	116958172.12073684	0	0.6849544300770327	-0.01614058508716039	False	0.03959764474975466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64554	56618466.16110855	55582007.71562779	51775537.10944636	52084063.43582229	55433600.72304869	54120248.03880951	0	0.6849846896849792	0.020719147820493413	False	0.03962217860647694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q47147	8966437.163847663	9883453.819509355	9404692.132468328	9528013.357871074	9991913.2844745	7729690.225586876	0	0.6857120324580844	0.05224895739333993	False	0.03964671246319922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEC0	1001322.9213670668	1064119.2945560394	990471.9460936816	1060358.3615887512	1040594.9967854992	994256.178555054	0	0.687165790973408	-0.018433059230361926	False	0.0396712463199215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0C0U4	201673.26608528435	184861.875	231581.5117726361	279905.82384612	131211.68667456583	138196.19479199845	2	0.6878492589250741	0.1702488462502562	False	0.03969578017664377	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7J3	6832838980.684391	6930882969.716108	6987429179.070723	7210577942.744071	6934356835.659225	6785489413.707809	0	0.6878791748455906	-0.01241018129819706	False	0.039720314033366046	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32176	326801252.858911	337651625.56889033	337102427.4547712	338749653.4049042	343781186.72975045	326984625.5432327	0	0.6883786791599305	-0.011420923816782513	False	0.03974484789008832	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32157	47918450.108574376	45797295.43145841	50650961.36332529	49985126.33673125	51217813.751648925	45918730.971256	0	0.6889340550115854	-0.02727169781238695	False	0.039769381746810606	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06282	14242685.513834462	14508373.90563749	15967403.850944407	14239585.990627376	15029799.078178504	14672177.728502592	0	0.6899164803649703	0.02528443084035646	False	0.03979391560353288	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABF6	112623152.24402872	115851093.0659202	117692768.31946242	117557289.43477131	113620230.42690615	117519566.77472802	0	0.691692005163078	-0.01050605408939701	False	0.03981844946025515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEX5	13582322.443824071	12232527.214171208	11562425.677529696	12295770.189962396	12215181.417312114	12047023.470934602	0	0.6917600215020243	0.031975243113231265	False	0.03984298331697743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AG07	194540459.3482847	183655808.0346482	192754435.39642924	196460405.1766545	189669508.91581735	175743725.42048994	0	0.6923840686966112	0.023120467921045027	False	0.039867517173699706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAN1	2720211.892283212	2935173.2326462213	3046629.9153962205	3335985.083321217	1893359.250816449	4511498.816320978	0	0.6932673643937892	-0.16269714449320927	False	0.03989205103042199	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9J0	77852076.74148685	77260777.28571771	76107686.7569436	78073501.83119503	74559682.91048895	77068254.35393162	0	0.6937022804980646	0.009509671934047134	False	0.039916584887144266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A898	38743003.9474864	45756992.41953511	46140708.51486824	43359731.79288364	41935785.01195467	42035694.09972838	0	0.6937165429678172	0.03701839012245909	False	0.039941118743866535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P36566	2918240.2411102327	2670115.169310973	2271455.077245929	3032017.1620557997	2511065.1966584544	2629299.146318928	0	0.6939438278603798	-0.056262026604240976	False	0.03996565260058881	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0C054	57049452.91167776	54658237.99132467	53749080.67143751	54229297.79131922	57405422.29995838	55530370.19050015	0	0.6946257670218021	-0.01481925802409594	False	0.03999018645731109	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABG4	522784.6279944048	407176.6250000002	391663.8679190068	369529.6452399172	439766.3583431677	450079.4704627735	0	0.6950312207226387	0.06960453760136695	False	0.04001472031403337	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC62	358525284.94452673	350878361.43746257	368047780.8317455	362269610.45736885	350573073.4338733	356972472.17846584	0	0.6963550450670155	0.010261284779483085	False	0.04003925417075565	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45578	522809826.6901574	552902328.2441561	543274370.8320507	533574379.418188	558154960.2942736	504284319.05178046	0	0.6965040526142512	0.020617980397480484	False	0.040063788027477926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAF6	7352028.894547123	5873718.348541178	6227985.386026117	5122743.264861343	6673065.175594085	6780250.549357794	0	0.6967879036795045	0.06660253602059682	False	0.040088321884200195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75694	1520880.853303987	1610272.318678459	2182611.6893829685	2351666.205225053	1484093.988360824	1887655.9660593856	0	0.6969057176633848	-0.10714212283928888	False	0.04011285574092247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAV4	3027296.5635298947	2687844.9250876084	2089770.6127515417	3023556.797135651	3010443.2429261077	2243334.4758971	0	0.6971860560612464	-0.08478387821262273	False	0.040137389597644756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76516	117323.42246939546	519979.5722292327	598889.0584728498	133302.68522685932	672213.9264321587	138196.19479199845	3	0.697592830037058	0.3894831097056624	False	0.04016192345436703	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAJ5	33348691.08581785	34813370.6138325	34207404.780280806	37888273.53203714	34226076.51706355	32431410.572252784	0	0.700248233586094	-0.030349091207211513	False	0.04018645731108931	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75915	156301518.22827986	158928956.53761074	165452532.67409626	167301952.773492	151703291.04399064	154731682.5342052	0	0.7004605488065383	0.020999673869753013	False	0.04021099116781158	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00562	51936941.1122233	50875989.15259866	51778869.42912235	50384928.30770256	50918766.46536207	55439903.60407399	0	0.7010963805755147	-0.019942728909665065	False	0.040235525024533855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75959	20823611.330077365	22687196.515055567	21833982.883404337	21911421.00000242	21546481.47944753	21140172.785090137	0	0.7014621170215611	0.016581049631789593	False	0.04026005888125614	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64612	8002469.997210472	7966303.563386557	7675201.660777098	8104184.292272377	8764182.481808724	7332601.248833165	0	0.7015509392917445	-0.03359214173966583	False	0.040284592737978415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P29013	786640.7393757895	103591.07812500007	116595.60911539024	701303.871787944	515285.3190844338	138196.19479199845	3	0.7015866895682932	-0.4282479073217234	False	0.04030912659470069	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA53	4577829.090627249	3781580.4607552113	4980249.045560947	4401557.860675111	4304721.998097871	5187895.94529947	0	0.7031547250229241	-0.058758513116368004	False	0.04033366045142296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76204	2959372.3581117	3471253.139422328	3331881.890179886	3219395.8256303924	3355657.4933505184	3394380.774242392	0	0.7040739681469128	-0.030259878537926655	False	0.04035819430814524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A796	936815012.7684294	940325278.7246383	949818157.6373168	946484514.617918	935922800.5902956	952056895.031442	0	0.704422727731923	-0.0038253744072141004	False	0.04038272816486752	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A814	882882.1224039808	1130796.7500000012	116595.60911539024	133302.68522685932	1264952.760927855	138196.19479199845	3	0.7047131386240998	0.4714369712048472	False	0.0404072620215898	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A978	21119148.06261958	22816666.65832765	22881347.08062521	23594247.302992847	22427370.03474255	18844265.87370001	0	0.7050255820193687	0.04275882308444209	False	0.040431795878312075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P41407	23269621.572997104	18800369.032457296	20235288.052901533	16461346.71001464	21282482.29277797	21906779.806915022	0	0.7052772552448603	0.06281753462529885	False	0.04045632973503435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P24188	7701560.322681958	7967446.7040649075	6255124.789291211	8228533.526097861	7341626.656251981	7130539.1335184015	0	0.7056106544368757	-0.05021702790038254	False	0.04048086359175662	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7K6	2329791546.0795493	2408302716.2386346	2390816302.594904	2524364298.745565	2369737193.47993	2318403833.005515	0	0.7068527675099641	-0.016818857073428804	False	0.040505397448478905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46798	10846727.047199598	9059293.798211625	8836167.161551233	11675282.902020983	9639662.15098022	8732298.55888331	0	0.7089667842866907	-0.0640627596418869	False	0.04052993130520118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75691	9727323.009059263	8583870.567793656	8529570.517862963	8664796.712073287	8552098.005354792	9095917.51790016	0	0.7090101521455225	0.028660294615631774	False	0.04055446516192346	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52006	8285996.417587974	8449736.069022875	8031621.9578898335	7705347.245578288	8000114.276982686	8674408.086690603	0	0.7091751811654734	0.022749363545366594	False	0.040578999018645735	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9K7	60020918.622737005	47868981.44940984	52556141.04134359	54746389.26981521	48991461.12545198	51874717.32258643	0	0.7093280613202839	0.04412961140970903	False	0.040603532875368005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00957	1178739565.6299317	1182407702.1383529	1187720706.6663775	1203565083.7935266	1182685365.8374052	1174109597.091972	0	0.7099850927354111	-0.004664239237135231	False	0.04062806673209029	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75931	4885810.692713252	4450667.419589923	4247857.6394625865	4070434.1759234658	4900421.089180912	5046760.770989895	0	0.7107666702259204	-0.04529699006959389	False	0.040652600588812565	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P63224	378275501.37168026	364077976.2442446	366798151.2913569	358154996.752888	364410432.3067658	377868757.4907038	0	0.7110895876588553	0.011383740810555897	False	0.04067713444553484	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39300	1584467.6925277573	1867381.009439951	1675815.1830886004	1369027.854874103	1832271.5295464376	1729484.021235398	0	0.7127796843232387	0.05648481634128338	False	0.04070166830225712	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7Z0	196257701.36577985	199387261.05682585	192679585.42172447	192502199.93010044	185180161.0474423	203607635.7389921	0	0.7131203338581729	0.017354152181773736	False	0.04072620215897939	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABM9	2641374.661195301	3314741.628646901	2431940.634638159	3153352.094130921	2991227.056705065	2616664.5468914774	0	0.713170944476903	-0.0627990292433033	False	0.04075073601570167	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8K1	51086628.05174734	54356215.70245318	52950233.82639665	53001962.19294578	53805275.38847364	49750664.10417472	0	0.7162379665181855	0.01681296012290165	False	0.04077526987242395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACZ2	17805042.366724264	18050061.236000955	18538166.679808736	18982694.111074504	16316005.740204616	18102197.20233106	0	0.7190578834766204	0.026564190264901595	False	0.040799803729146225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6W3	3898850.704057313	4332013.000000004	3908056.375299822	4091088.98455318	3982682.427978182	4258631.507138243	0	0.7190674624672435	-0.02281385039942175	False	0.0408243375858685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P43533	7488166.244435203	6819963.401551229	8202878.586962635	8215369.157116847	7956264.73078309	6975412.527863725	0	0.7193566649379763	-0.040197441726414346	False	0.04084887144259078	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39407	5935046.653590426	5836558.025284871	5766054.040237919	5376847.962037098	6126854.472675654	6421638.729697572	0	0.7195948988727849	-0.031544416744394996	False	0.040873405299313055	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31658	91040839.78485236	85606299.26845233	85184581.88996223	88890213.05155703	88402352.25775847	80827047.5774705	0	0.7221597862572878	0.02060012361862961	False	0.04089793915603533	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69797	426949547.6304239	407732387.3205867	404399202.9314639	409880171.6212465	419492312.1436137	418704325.76780367	0	0.7243209510831508	-0.01043606216012277	False	0.04092247301275761	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P14565	5318465.473836074	5127164.120971729	5173699.36476923	5349411.915072884	5389414.571988167	5028963.050388048	0	0.7247458288041255	-0.013647951582142541	False	0.040947006869479885	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07000	2359136.324087714	2186735.462202919	2835098.0797691564	2653100.0309049813	2382676.6399058723	2591688.873492273	0	0.72504750462054	-0.04739335754068437	False	0.04097154072620216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75960	70639102.4396683	70830367.77470782	69103119.47417323	67137694.74873649	70729992.85732768	75769784.76868306	0	0.7256739559082903	-0.020847067935044584	False	0.04099607458292444	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39177	324944381.1000936	314895789.8732046	320853670.35156447	327572240.5716235	324542682.8672005	296273812.7864693	0	0.7260073662220938	0.01859821064189207	False	0.041020608439646715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75780	2773375.638765326	2556099.851423234	3027240.1437129127	2655385.810110178	2968846.7917872285	2922818.3214945053	0	0.7260906540527228	-0.03249067397879418	False	0.04104514229636899	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8C1	23624229.64805492	25548996.61232843	27814898.03531052	24033230.885572266	25500283.697742008	29879015.94007431	0	0.7263326990965514	-0.04473074664979069	False	0.04106967615309127	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A843	67811141.37157552	67527630.43323289	67911872.92295706	72100973.06117357	67987547.81077209	58203606.620188735	0	0.7272403074624618	0.035632527202686295	False	0.041094210009813545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69346	5485966.479685596	6626081.072111741	6702137.272087985	6447056.14645906	5874223.205609801	5995484.139374697	0	0.7277318805335666	0.03865617529804534	False	0.04111874386653583	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACT6	1486519.8007315667	1144637.6119374845	1417642.5912035771	1120935.740305106	1498805.4831391512	1258778.7193250223	0	0.7277423935375457	0.06198816105276639	False	0.0411432777232581	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P02925	210625509.83003527	214455641.9476045	218738160.14115632	204558196.21133813	212985251.62975815	220387840.110534	0	0.7280676000709838	0.01325481373993158	False	0.041167811579980375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23538	105578800.46381888	105445160.95084712	98050895.0559074	99906994.55414596	103355301.12807795	102707320.13539134	0	0.7298892689486272	0.014567900560823497	False	0.04119234543670265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P46130	82544826.1094583	84470462.245016	81432879.4665795	84600480.88891561	81104503.50997677	81117716.87797585	0	0.7311269680130933	0.009469811727687176	False	0.04121687929342493	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFA9	1065628.9363170792	1495682.131069414	1009701.3844299216	1255021.956832136	958696.036627242	1159714.3006777111	0	0.7327767067298714	0.0821159577100498	False	0.04124141315014721	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31827	117323.42246939546	10820177.397838252	6282513.907945036	7975524.060836749	8015306.665236685	4967226.723066076	1	0.7334619772378705	-0.2834186265425902	False	0.04126594700686948	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P24554	5695282.412663316	5027935.744136481	4867130.29241049	5178614.1765140975	5070655.125649595	5688251.786051742	0	0.734978697551764	-0.03177407783283266	False	0.04129048086359176	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76053	4100620.705118542	4313066.076108591	116595.60911539024	6223279.254798328	4661447.635341873	138196.19479199845	2	0.7352274902221936	-0.3698414448643291	False	0.041315014720314035	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6J5	5143444.607646302	3931439.087413366	5088433.630722923	4144744.507745692	4745376.912586881	4777584.017144893	0	0.7353384656013162	0.051388151720446196	False	0.04133954857703631	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADL3	1423728.3119846014	1754426.8653355506	1448969.2481944878	1361659.9017227828	1865537.0336137312	1597035.345235885	0	0.7355197292055948	-0.0601834786575442	False	0.041364082433758595	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77775	379209.7861909981	103591.07812500007	374198.6673470058	133302.68522685932	437980.5765392792	138196.19479199845	3	0.7357702007990959	0.27253350521567443	False	0.041388616290480865	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76503	117323.42246939546	103591.07812500007	1832115.2211781463	1314868.589351555	131211.68667456583	1373468.1764434443	3	0.7363439102632293	-0.45770962158926237	False	0.04141315014720314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39384	5565799.938889007	4692156.455799854	5234366.58585514	6657971.421249438	131211.68667456583	6255272.475594544	1	0.7372728371384099	0.24811674992493557	False	0.04143768400392542	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32099	11647450.067910329	9928968.946017392	10358000.367761971	10849198.981613826	12585334.936265882	9603325.710177377	0	0.7373505089477389	-0.04900800389665793	False	0.041462217860647695	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64581	408853370.47946393	413916491.3280666	412259278.6628738	412233615.7537227	415098739.27943	409963515.4574069	0	0.7377136750475812	-0.002645445935240994	False	0.04148675171736998	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00959	414461780.1961615	416639906.6245737	428179429.37826246	417113287.6908004	422196676.4560531	414690351.8786231	0	0.7379401742563583	0.0060626679816113286	False	0.041511285574092255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P29217	30546642.372167528	33607273.47140776	33021596.59266767	31448178.3748094	33603814.40533739	33377037.787297796	0	0.7386885235625474	-0.018491075112834376	False	0.041535819430814525	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76010	5209764.087349205	3330550.627249556	3764906.2716968274	4297354.465847575	3730754.410698928	5013208.975451195	0	0.7386911511329883	-0.08381909721982657	False	0.0415603532875368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P20605	1895950.7085876388	1862752.250000002	1716114.3561605837	1854966.75479826	1777954.9703746997	1774509.5417695958	0	0.738961015911982	0.017867402840085225	False	0.04158488714425908	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFL6	11718605.42610778	10370297.161552597	10984326.499918085	10514752.75401158	11565498.485161614	11551522.19495339	0	0.7397923849595145	-0.024160946309110108	False	0.04160942100098136	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACJ8	509576202.3404607	515855452.5656383	500073535.97609735	490064977.05685234	519032293.0611143	506069974.7052153	0	0.7414462921961418	0.009810041229269952	False	0.04163395485770364	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
