protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00350	1797199857.4200797	1849326467.6603928	1824768580.5530012	1828473817.254213	1823122741.0032704	1837997456.733316	0	0.7298447253781855	-0.004817138288897276	False	0.03994565217391305	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A870	2339681222.7394505	2356593945.232212	2208634006.806516	2323595293.5821395	2298032777.12804	2339566199.549107	0	0.7311684551466934	-0.011712399873885	False	0.0399703557312253	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P21169	308156.9825996503	252244.93135056365	150103.7020621763	117854.91136158448	335772.3234343133	167206.98369487724	3	0.7315490933268742	0.19463797626007587	False	0.03999505928853755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADY3	1287667514.475986	1350249736.0877016	1416365715.1747787	1273203955.7692783	1356909118.0960183	1371476639.2722306	0	0.7343660811336974	0.01887353026375545	False	0.0400197628458498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P25553	836338.7694506149	1077349.2465712258	1151883.3991409657	1043443.7540070168	1211553.8365725218	944995.1056351356	0	0.734729305709207	-0.06191259837541254	False	0.04004446640316206	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P22186	23823067.52300485	25338963.18661372	23027437.033603515	23221374.086171467	26207113.297326718	23983444.66692803	0	0.7364286960186921	-0.024226204404204952	False	0.04006916996047431	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
Q46948	48227112.095966525	48609078.89498464	46782549.34253772	45555656.50634211	49169684.14196934	47582997.66914925	0	0.7364510356800298	0.013223817311528836	False	0.040093873517786566	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P32177	3142950.830913639	4399404.783484248	3336779.5581847606	3882027.170852481	3837813.2791538136	3615787.282523926	0	0.7370452951026065	-0.05930040999200661	False	0.04011857707509882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P67660	15194167.384108031	13150336.315936828	14267077.276451524	13670733.494675135	14261414.34801424	13983438.933253402	0	0.7376239461641196	0.023758753581752588	False	0.040143280632411064	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACR4	39517194.28463185	35587629.850967206	35637319.69650751	37330298.09789305	36705257.03275129	35097752.207231335	0	0.7382204967389404	0.021112878615900686	False	0.040167984189723324	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABB0	4452457780.136287	4388956531.678164	4397078220.225244	4418764019.429378	4420475867.782191	4371873911.604864	0	0.7396119868182309	0.002986749690002328	False	0.04019268774703558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEM9	402190552.18523526	418070486.1884569	415228254.8762582	405473547.3027313	414188212.002242	423442527.9906423	0	0.7398293244038516	-0.00886482463174508	False	0.04021739130434783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30178	7477755.301946947	6690578.235884032	8572656.429925907	8670251.434042826	8569467.140549682	6464496.590898517	0	0.7412678125990836	-0.0598485675153275	False	0.04024209486166008	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8B5	53447750.604407735	43995367.17030147	40592945.08807899	56012861.42450428	43885079.83365801	43975230.08781565	0	0.7444392134077082	-0.05975236139333371	False	0.040266798418972335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFI0	17761950.972764574	18222036.285510648	14942688.746331353	19170003.990414884	17032358.214613773	16152014.478490235	0	0.7446107875428186	-0.03988859229531336	False	0.04029150197628459	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69428	166902770.80844212	200512885.63537797	168580223.01268163	168247789.13194624	181360656.4081097	173786501.18698043	0	0.7454207393839408	0.03432191428253713	False	0.04031620553359684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6J1	18460060.73370944	17291088.12450281	16850697.183982786	18208780.018566247	17340857.712158773	17627130.74223169	0	0.7475236204636238	-0.01568267671362377	False	0.040340909090909094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06710	19406897.019019146	20669262.84217096	21583106.07247068	21701784.34847559	20545027.53296139	20218238.19012392	0	0.7481118291838738	-0.018731496743907963	False	0.04036561264822135	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P33599	809186293.2571913	824605545.4466525	844029801.2309918	802516836.023549	828374670.2141517	832708629.0941191	0	0.7485871768167363	0.008304229732390998	False	0.0403903162055336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P08189	3374883.5140265166	3045839.7500000005	3253476.832699724	3569483.724647187	2990423.8394334614	2862407.9374739463	0	0.7493134813634426	0.03806073739467513	False	0.04041501976284585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P20966	280007835.8291862	289246090.2604644	298353890.90360284	278994684.0356914	296529933.737342	284496652.6748592	0	0.7499681973121519	0.012670709832536011	False	0.040439723320158105	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P23331	46104895.75426271	50602308.08527816	50103904.47042355	47513633.31300388	51498800.48779526	49663808.44181764	0	0.7519681641728825	-0.01821299765978333	False	0.04046442687747036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AGF2	33773549.53456598	25672304.918329377	36085926.36039604	31461631.963087883	32973661.581609894	34594944.04288632	0	0.7521950939695317	-0.051888342295536086	False	0.04048913043478261	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P03023	6488396.799351352	6706161.175255111	6374246.849894453	7249907.488638096	5619492.566991345	6179648.437010167	0	0.7542393903239061	0.03883670892216055	False	0.040513833992094864	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39829	1415684.590860526	1201132.2547236143	1524949.732037059	1340702.748633796	1502132.7324631298	1162551.1821346837	0	0.7560386307955581	0.04830472711327828	False	0.04053853754940712	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABW9	140687.69021896902	915136.559783008	852482.1365966811	117854.91136158448	1192880.313318475	167206.98369487724	3	0.7568907151312407	0.36870296345961	False	0.04056324110671937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31455	34552597.02322506	36511258.4302003	35952431.78432387	34338284.588272065	33869654.66521325	37505332.81832853	0	0.7572350857971607	0.017673867556259062	False	0.04058794466403162	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P13656	1133881.5864056956	972757.2820460428	1240671.0394236436	1007473.4492617544	1326593.6103842077	1132993.8785861933	0	0.7588055642748871	-0.050711066141827424	False	0.040612648221343875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P02932	4890646.711643973	5113138.21071329	5246122.506011744	5298557.729424802	4956100.1464484325	5136399.749235882	0	0.7591646636649146	-0.013291887442366269	False	0.04063735177865613	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A962	19451887.716380347	18742906.642640065	18932215.17094625	18662234.830312323	19596330.555740874	19206616.983121496	0	0.7604430327039776	-0.008515094899992694	False	0.04066205533596839	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64554	63599102.39337512	56701478.99225712	64715846.6307218	64038582.75582313	61056947.49813535	62625422.21005595	0	0.7605670996626999	-0.020936308984399393	False	0.04068675889328063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFT2	2883750.55380369	2140893.17727394	1611892.6868677456	2609402.9639128954	2000598.7052949776	2438886.8972340515	0	0.7606988169011237	-0.08696529733468421	False	0.040711462450592886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9C3	193391392.76816428	201662593.00110307	204642004.32594904	189328430.9096432	203218404.93103188	201712227.80607727	0	0.7610316822787804	0.01313932382671394	False	0.04073616600790514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09372	428360205.5524451	413595330.725154	425469634.7596614	432521972.7339045	412738603.628849	429686290.7890912	0	0.761032987080621	-0.008536551835520914	False	0.04076086956521739	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00561	47212092.85620379	49034299.3074745	47277086.00093722	49826781.30824179	44852388.71157076	47274810.36695343	0	0.7612416935436478	0.015863455462893427	False	0.04078557312252965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7E3	181245193.125342	191294953.16482332	185784234.70242885	181761320.6748839	188725815.58956015	191905806.7028497	0	0.7615062607172969	-0.010474933946606889	False	0.040810276679841904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P26612	4247228.899164386	2999606.563087487	4505582.756140002	4340975.949555022	3702375.901025575	4216342.430630131	0	0.7618812498251839	-0.060965361855271474	False	0.04083498023715415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9T0	270997879.142023	265148183.40531117	271233082.9596162	266264496.6962261	274003169.4556484	263432814.03164864	0	0.761956838531532	0.0065883788212307455	False	0.0408596837944664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P17854	123253181.2246467	119966422.68840216	131352049.76690689	121533870.55127972	128749126.48426956	128291557.24089392	0	0.7636217540860655	-0.015335718767807574	False	0.040884387351778656	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77570	13612669.84514558	11968002.358500969	12737689.055790816	13857131.923205243	13052935.717830935	12083272.98493077	0	0.7637744124159553	-0.025191894736491468	False	0.040909090909090916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AA57	140687.69021896902	4790901.874027161	4482907.0725712925	117854.91136158448	6879420.52382116	4837070.704622129	2	0.7645589182899877	-0.33002413214065474	False	0.04093379446640317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P32173	6363309.96310891	4614560.222311087	4581787.050953889	5196860.488414357	5396254.050461215	5576023.148724281	0	0.7647582106628457	-0.055432461289319584	False	0.040958498023715414	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADR6	33475296.184028663	31500164.325169835	34859110.929736145	33670190.908259235	33604520.28696002	33556039.40181727	0	0.7658509412847269	-0.014324294036638551	False	0.04098320158102767	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P24203	27607957.21049512	25733836.886155844	25340753.808103487	28477417.939171877	23709221.72956461	24942643.99289313	0	0.7668599185149172	0.028764963920664494	False	0.04100790513833992	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A823	3473295.7104790797	3531908.677032749	3889238.7439377294	3619106.1802153154	3578526.917406474	3845223.430196353	0	0.7670921123494384	-0.019520956638725804	False	0.04103260869565218	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09148	19432813.237974424	20642243.001914404	23351821.466236062	20252906.65882584	21527136.343745768	22992739.729012266	0	0.767175421019627	-0.03029340081134687	False	0.04105731225296443	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P23894	26825058.77808777	28281044.66836552	27366608.095603656	28151754.27397761	26575389.33895076	27150264.69765748	0	0.7674267472661129	0.01045140431523432	False	0.041082015810276686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEV7	3097117.777653384	4119344.233497405	4375485.260804391	3346452.240067657	3599959.169563588	4200545.942746288	0	0.768400733826061	0.05647296847750229	False	0.04110671936758893	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P63224	393833425.813452	403401660.15051466	410717950.7216615	408723465.52488095	408649075.69340855	396571393.0766227	0	0.7690865690740751	-0.00713742657396857	False	0.041131422924901184	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P24215	19283013.48475698	18609289.374265306	19855267.829010077	19469198.75221476	19933107.74738038	17564479.557983067	0	0.7693119309462241	0.019639242049226364	False	0.041156126482213444	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P08192	138092849.60865456	146763289.82703078	148488842.29791185	138445286.07409683	143641398.56507355	147377104.7440493	0	0.7703968226378656	0.012979503482473433	False	0.0411808300395257	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04968	5110069.829599431	5497240.42584298	3776078.3425973104	4812766.42945375	4785986.384908667	5321155.948020129	0	0.7707217425183497	-0.05283511140832308	False	0.04120553359683795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77625	98886388.52651304	94675417.90362936	97406726.17743692	98309421.91083977	94479208.31315742	100125923.7094417	0	0.7710697393182008	-0.009616739297781889	False	0.0412302371541502	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P60720	2344665.737433501	2369230.9234927995	2273140.741914386	2269558.1606911235	2367695.9728330285	2312055.600371071	0	0.7715338123057363	0.007811179403447113	False	0.04125494071146245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6D3	107827252.17063324	115338666.58564076	115032687.52989464	108538650.29843022	115652261.7495294	117415545.73903383	0	0.7718467184690564	-0.014464533745290557	False	0.04127964426877471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABH9	350580982.16936594	363114972.7856144	361932338.6209007	349972165.680824	360460052.4870104	360287456.964055	0	0.7728395468263041	0.006598791935116897	False	0.04130434782608696	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69407	168795529.9518139	162254535.62684754	149593360.37389612	156728411.99048194	159833196.51114878	158472020.61605322	0	0.7729683641590237	0.016937351353088947	False	0.041329051383399214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAN5	10148462.165567148	10529930.379014654	11708104.997610582	9072183.687562678	11220876.100905446	11284622.642211722	0	0.7734459683771102	0.03648716352853619	False	0.04135375494071147	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P45470	6703972.062297783	4579621.493193566	5451000.653287705	5295603.70698636	4816913.447830625	5965796.392125777	0	0.7748887991105206	0.057717477767974805	False	0.04137845849802371	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABB8	2592569.661891426	3090230.4411367755	3922885.0805258094	3637921.6074593295	2631073.1138591734	3829770.0177720697	0	0.7750028526520572	-0.07221840455002278	False	0.04140316205533597	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39304	843483.6051505806	1378518.7610009713	150103.7020621763	117854.91136158448	1468675.904213835	1293048.5234212177	2	0.7755454595034613	-0.2796895510042277	False	0.041427865612648225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A890	84890412.22265516	85636492.2921627	74835646.55903848	83130682.54786725	84474513.80185218	81220172.21741836	0	0.7758961941353564	-0.020218508757930336	False	0.04145256916996048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75870	1230500.2007918705	1310273.9277651163	1241785.6748315487	1167430.8649232837	1304640.047854892	1371720.642729201	0	0.7767080106324116	-0.02316721044620334	False	0.04147727272727273	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06971	353299577.6192718	367368207.0967401	353152760.3930856	354572876.89876103	359166280.0854806	355424485.27039874	0	0.7782201395784856	0.006270229401895211	False	0.041501976284584984	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P41052	14111735.318506189	13321150.213793144	14217926.111088011	14686695.99313319	13579718.622581514	13784390.225486971	0	0.7785842679280688	-0.013788804087493962	False	0.041526679841897236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P36548	11496613.630964717	12527357.458409077	14574387.690974273	11497939.040460644	13194126.184784796	12946479.462739982	0	0.7787659008014786	0.03632865808938565	False	0.04155138339920949	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AB80	142841050.31120437	137451465.18713647	143462476.53270888	136351808.02444825	137989448.57409474	146151837.8380246	0	0.7792457666831367	0.011148256006027504	False	0.04157608695652174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31441	35910903.29388983	32017861.4483198	38256018.84994704	37928322.687116414	42186813.60074957	29784378.785370097	0	0.7810862175829908	-0.049607979462514266	False	0.041600790513833995	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P07017	93556937.0622237	95347224.28820184	95345415.81980968	96112414.08101992	94625194.75011572	92392965.22255611	0	0.781602158687832	0.00569065497494732	False	0.04162549407114625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACL2	17017345.182302333	16053618.587561537	18466881.72839	14817849.062478434	17094553.151251692	18478695.327995915	0	0.7818101296790623	0.032463348428302174	False	0.0416501976284585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P52119	56008333.22433026	54377657.11088691	54906653.41153033	54248346.51453277	55997836.99156377	55688126.38247797	0	0.7819620469086432	-0.0055897004070347865	False	0.04167490118577075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P16926	14771892.357313989	13187137.18920032	11861891.231271973	13390525.351995884	13177048.039550977	14069614.167606167	0	0.7827032018399559	-0.029273977900379618	False	0.041699604743083006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31063	103841116.08308186	94393130.7670092	99913907.09568058	98927072.31227311	95475689.29080027	100912824.8921622	0	0.7839069186861906	0.013771901356492923	False	0.04172430830039526	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P60340	115840500.65801458	111134364.12725474	115027831.89539663	111671866.11065294	113148743.50229137	115558835.33868653	0	0.7843687845586702	0.006863783484407753	False	0.04174901185770751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P33363	148744901.84232903	142026093.35949492	139584155.77601525	138753888.31618357	150360491.81994617	145047109.3252172	0	0.784660913244614	-0.01270402646134213	False	0.04177371541501977	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P52612	1783074.0724470362	1806299.73190504	1694650.817860108	117854.91136158448	2756669.919172481	1693725.357228156	1	0.7851521109724539	0.20999552475296981	False	0.04179841897233202	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9J6	28874615.5432816	25366988.643358275	30661575.496587917	25774878.62826239	30947606.697259985	30130511.940149657	0	0.7856859014865618	-0.032757051956882346	False	0.04182312252964427	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06961	47986966.089704745	46692834.24705903	49843941.32530232	48056478.43936447	47427883.97787614	50099108.37177751	0	0.7866304215939899	-0.010540053406209901	False	0.04184782608695652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09158	68785247.00522442	66948129.47383927	69314584.6982809	67818757.38085023	73841996.83022144	65696296.265088506	0	0.7869340383898233	-0.016155703246955925	False	0.041872529644268776	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A821	43268411.67374134	44474515.93294933	46825673.40885612	44585530.23547627	45489417.58707671	43436523.1221416	0	0.7874754553452151	0.011378124489849354	False	0.041897233201581036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8P6	3094423.8297361485	2614292.7174408445	2671667.020572208	2816335.2069405606	2873581.919634545	2529582.4509261525	0	0.7879273841678861	0.02796571526582457	False	0.04192193675889328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AA39	53255058.496012606	49096155.83153585	48831245.41785624	51913205.6901708	53832451.36655175	47484450.08009962	0	0.7880274891870216	-0.0194090232428047	False	0.041946640316205534	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG24	24718699.084437244	22576984.780829664	24672366.183555607	23627312.65749138	24400962.67919588	24622791.56595889	0	0.7881726632583896	-0.01362741489808173	False	0.04197134387351779	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABT5	672005.1935789207	676115.9375000008	150103.7020621763	117854.91136158448	496053.1506611666	677828.0865946934	2	0.788749957467417	0.21394272631074024	False	0.04199604743083004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0C079	7840913.588453053	185115.3906250002	150103.7020621763	5441613.235382623	5224681.889885887	167206.98369487724	3	0.7901096065529032	-0.4060091799757913	False	0.0420207509881423	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A894	29573495.32534321	27269042.417748246	27126879.199801363	31915154.027032938	26907875.530828822	26781577.277640063	0	0.7903749433675245	-0.027824467698568386	False	0.04204545454545455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AC81	140687.69021896902	19306081.147573706	19857423.716465235	23795144.67093041	24077382.21724804	167206.98369487724	2	0.7907188073309563	-0.2895449468028152	False	0.0420701581027668	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P25516	43314417.691436976	43833629.31122897	43099254.4801413	42997998.98295546	43505738.7252344	43507868.31389847	0	0.7909764142706328	0.0026130653398887716	False	0.04209486166007905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
Q46861	8007735.87050031	6656242.34027422	7544675.837594216	5867949.73310053	8373311.078299191	7252101.209002756	0	0.7910713345511453	0.047230792548282	False	0.042119565217391304	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AE12	38896930.31837442	34771178.21243673	38561020.47880683	36708734.08483605	36406607.24539832	37881836.6213578	0	0.7918607771896983	0.015924178032379152	False	0.042144268774703564	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76104	19113248.16463045	17701594.636722043	18758338.05245992	19003790.28005307	17885323.88316931	18227770.59619409	0	0.7921296544125921	0.011894470164318901	False	0.04216897233201582	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A932	262081986.5187677	248096709.8197841	259337441.92867208	260694621.891495	247689945.0675904	256304514.5570937	0	0.7931378956276934	0.009078308072855867	False	0.04219367588932807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P10408	442580375.0994384	451192564.1287543	462929722.05038047	465039084.6127239	446945340.6765935	435969852.6202824	0	0.7932193727342991	0.00933300866057806	False	0.042218379446640315	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEL6	28554945.799432527	31585248.627346978	33045979.490885064	29390523.571748663	31621785.384387758	30918867.61464577	0	0.7958682005757621	0.019561712432140273	False	0.04224308300395257	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0CK95	210600866.04747337	205973551.76505607	216519201.55010012	208421362.7372333	211912641.7021191	209987788.9339589	0	0.7964733526036823	0.0063303106557386244	False	0.04226778656126483	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8W2	60979089.64395376	63075097.28089967	64828370.05121485	63955846.54163052	58174170.3359799	64777203.13688903	0	0.7977805203427613	0.015167177293838402	False	0.04229249011857708	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9M8	2246642022.210831	2211091877.083933	2258918371.7308416	2236257384.3290925	2253888814.5956225	2211110757.0502086	0	0.8003699822895326	0.003310613307529082	False	0.042317193675889334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06996	6053611880.618103	6268970847.68679	6323109220.475391	6220847055.324963	6101306541.17377	6246369252.544863	0	0.8009708971719917	0.005983285563358467	False	0.04234189723320158	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77689	1174481.253976299	1462494.374999998	1980150.8512377413	1412982.9654802063	1322309.0722499788	1669967.1151892596	0	0.8032954899576518	0.06776836107967525	False	0.04236660079051383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76372	68171935.51969406	72556554.84521729	73644481.18467784	67895513.58989172	71226483.85494584	73408951.54528166	0	0.8041080287352816	0.012450076826413733	False	0.04239130434782609	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30843	8295934.246283161	7115502.607901825	6593748.553826346	9125501.431889253	7033256.963068562	6592041.482750901	0	0.8045286772525722	-0.04807374136930731	False	0.042416007905138345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31572	140687.69021896902	321927.81249999977	336437.1084456653	346947.36449344835	146591.40360551962	382322.2683056804	2	0.8045737021171134	-0.13241149473494238	False	0.0424407114624506	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64596	216572443.7014623	211533664.60950276	209906732.2217404	214878149.5074112	213990465.21373123	211008839.36556587	0	0.8052590123331365	-0.004210174610419517	False	0.04246541501976285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P68398	4673830.552612725	3872738.563632586	150103.7020621763	117854.91136158448	4217341.3734436445	2901979.895090451	2	0.8052649427068556	0.26503666620010624	False	0.042490118577075096	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37024	2039728.642426021	1666646.0177135095	1314940.5020546038	1784125.6690580014	1826525.7182500693	1592517.9523698313	0	0.8054269218779765	-0.05132538287626717	False	0.042514822134387356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADV5	11673000.75301111	10391501.576663168	9583344.465191016	11194507.337231211	9604171.608325996	10244220.780758107	0	0.80573373038616	0.027844020851235267	False	0.04253952569169961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A877	21406515.657761168	23713506.94526044	23708247.685984675	21437954.664557904	24335595.764863424	23997367.63449222	0	0.8058677290076492	-0.019624562827958044	False	0.04256422924901186	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9N4	73808931.3429092	77805688.29340394	73723271.53033368	72758305.9610856	80012566.9603957	74590367.86043411	0	0.8077050794288113	-0.012896405970053272	False	0.042588932806324115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30130	21247703.679204028	19849279.771600477	18655564.35101937	20962873.70372565	19220753.17485404	20278811.189515952	0	0.8081986055552157	-0.017038925122758328	False	0.04261363636363636	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAS0	3196176.256717379	2472163.2262431337	1954843.8291155305	2584547.7762755407	2737002.1807349278	2601169.1161673493	0	0.8083976833194777	-0.055602078974399026	False	0.04263833992094862	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABF1	76862868.02122279	75896552.3746124	84388039.83518729	78141875.58623292	80679217.86263631	80605073.2100851	0	0.8086160804953605	-0.013796413947366245	False	0.04266304347826087	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09323	5551402.083900219	7122972.948163153	6371545.194530689	6203686.669190314	6700870.173422187	6526499.484606583	0	0.8090321913022896	-0.028882336905719962	False	0.042687747035573126	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8V2	3328233567.1542583	3322019218.272307	3330281848.103771	3371616040.921522	3295374229.3068004	3292354708.98438	0	0.8113015127056952	0.003066239245510776	False	0.04271245059288538	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39451	14785955.29557951	17042804.39526342	13498889.720977863	16912068.534217108	14020111.298094094	15411004.597430408	0	0.8122365757605854	-0.031965832785508914	False	0.04273715415019763	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABF6	135661225.68399048	132831316.22032452	130052480.35305455	130726907.25374556	134244590.22621214	135181543.51316103	0	0.8125279530807437	-0.0058091634296399955	False	0.042761857707509884	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37651	31545481.775202483	31125248.179752488	30359060.23540181	29677966.595521543	31233029.936831005	31597601.013864417	0	0.8146181444540868	0.008105320198394557	False	0.04278656126482214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
