protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P60390	118426465.27111164	126838140.64519943	128464932.42163417	116760221.08798108	127542659.58885992	125770698.19724348	0	0.8026759129215139	0.014182454852766995	False	0.04372873116188624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31467	6118577.19116718	7457052.272512469	6609364.938417473	6932707.329835312	6796650.566396547	6073339.626210363	0	0.8027080234886463	0.027586219180068254	False	0.043753038405444825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77529	61215432.38219831	54545658.24464939	67378744.91806497	57526230.89951758	58058630.13537802	64102513.2528244	0	0.8038401133107143	0.027456590552451903	False	0.04377734564900341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0R7	48744316.81871005	47051190.54119183	44373192.29656849	46702360.02848168	47663815.60392987	46893523.39288467	0	0.8045501457578557	-0.011185703157652696	False	0.043801652892561986	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGK8	25886180.523470245	24496180.09200329	26129815.695798587	23674204.058047585	23623372.83411699	27958886.789023075	0	0.8047430208861075	0.023873861227121505	False	0.04382596013612056	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF03	104113757.28622776	102317816.64673357	99584458.90922688	101665944.36164089	96619971.4434359	105412122.92965128	0	0.8050639747359101	0.010969649123242848	False	0.04385026737967915	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05706	2125082.68119231	2014099.688712551	161005.84560953392	1311198.2214411686	2026861.6413717985	1515168.0515256128	1	0.805251855174389	-0.1745448059510518	False	0.043874574623237725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15877	5499342.015131912	193965.62499999997	1731867.1111197588	6489818.803797216	1205999.4061686597	1560774.3671293173	1	0.8056800613962792	-0.3180562439736676	False	0.04389888186679631	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39298	5259386.02011844	4204856.54322999	3689599.4542709766	5116855.924735656	3727340.99137218	3802460.504953429	0	0.8064052196444438	0.05672812488592791	False	0.04392318911035489	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37903	119621265.93759334	124180175.46085992	123106344.8633423	117840137.0148675	129115597.34081803	122815816.72059886	0	0.8068034284779178	-0.01121671234323264	False	0.04394749635391347	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28632	605631.9807521177	568689.1875000005	551307.6778746775	625934.8889525455	390747.07243109634	640694.802721905	0	0.8070164265121134	0.058220597029406754	False	0.04397180359747205	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23857	32463602.18548459	36295545.2855622	33002736.5797922	32015268.09505147	39078755.72223528	32699643.205781817	0	0.8073588470752651	-0.028521133772973044	False	0.043996110841030625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABH0	49957367.15791265	49691979.14049839	47643221.06618005	51231198.552633084	49867959.15676715	44412398.63382765	0	0.8087404530299827	0.017550896652269606	False	0.044020418084589216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG07	230701830.02878425	214015806.73176777	217282908.88130525	232180062.18922895	209350979.10767084	213819037.38753164	0	0.8115193768623961	0.014566626427927314	False	0.044044725328147794	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ4	700477.545330826	753071.3825432042	897926.8055238584	964750.0650825624	828468.4407153872	643016.5537690362	0	0.8127366862810717	-0.051086894006925024	False	0.04406903257170637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P40191	28935024.495057493	27057641.308724374	29751608.828451727	29571947.984534644	28936886.192302883	26251138.579649266	0	0.8128742718482169	0.016657218009346813	False	0.04409333981526495	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69776	594193684.1042132	605647092.5511396	628800016.1784241	593384089.6770688	627278168.239083	618894042.781289	0	0.8130277853138805	-0.008586122906631447	False	0.04411764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC7	278995543.0074461	287080007.4771429	270211826.5380027	273954753.60295814	295914414.88422537	273213166.1586204	0	0.8135217285783986	-0.011674743321166577	False	0.044141954302382116	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11875	442304669.2853226	446242227.66039777	440948847.0224074	450216689.1209035	437167750.9001768	445309623.1273136	0	0.8145605911598293	-0.0034664706687363538	False	0.044166261545940694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8U2	611718.0575487805	698447.4860409178	857934.5443404397	663408.9012237653	815877.4594429717	752968.7186436409	0	0.8152850349099483	-0.042070534398847094	False	0.04419056878949927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33934	194476.8638340061	202219.1406250001	220153.05339571348	214366.07449511264	191170.09955697108	203856.8451068177	0	0.818594467425668	0.017544533529928318	False	0.044214876033057855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45470	8169327.201315333	5287075.149374721	6775153.049738185	7102018.054256874	6916807.042561893	5491790.927819565	0	0.8198776399045228	0.052347908387462894	False	0.04423918327661643	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACP1	61383926.56723367	53546278.31809189	59660600.36600872	61939771.700274825	56564755.496353805	53608700.62412178	0	0.8203486613070647	0.02061960160449333	False	0.04426349052017502	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46122	8564751.987849694	7282381.518900917	6427975.092896224	6932042.552235389	7163348.6580278445	8791029.522062652	0	0.8229863784631394	-0.03905938820141372	False	0.044287797763733594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28631	685202.9343038164	865730.3150224014	832198.6050544401	999291.8134081024	154295.68330284845	1011033.5294152816	1	0.8230666211617184	0.138744310119245	False	0.04431210500729218	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13033	11375093.437520668	9480511.227726445	9738283.060499351	10938029.03598688	9728152.740499998	9388957.476760304	0	0.8246989383393296	0.025631744914858624	False	0.044336412250850755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33919	159877.5714303438	9664510.284267126	15260369.450538116	122950.0626382624	14097545.85737178	15543732.86503026	2	0.824995807367317	-0.24676853330076634	False	0.04436071949440933	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07017	91214744.11947116	94095541.87876536	92265455.87993984	91512152.96282096	93265986.68661436	93546424.67430282	0	0.8254546014198934	-0.00388675116776099	False	0.04438502673796792	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A962	18216506.48234308	18208906.376053933	18311736.457127605	18035461.10840629	18007589.48972821	18920158.26178512	0	0.8254631686936575	-0.00594593218677221	False	0.0444093339815265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23003	20950192.872471377	25361373.180294145	24313613.717038047	21351959.306952465	22754334.271037675	25283140.03923688	0	0.8265610618144855	0.02546664374410449	False	0.04443364122508508	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18775	105903624.31264876	108089160.26668832	103420598.67169076	105490504.46162207	104094190.85835092	106727666.65136608	0	0.8271938903280408	0.005013018802920535	False	0.044457948468643656	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGJ5	337267676.99908906	351679592.8244379	351235917.940938	350007999.7599068	350474843.0300433	343408438.49873924	0	0.8297002683339418	-0.005133841293287297	False	0.04448225571220223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6I9	48439185.681935824	73468047.49796897	74761901.98982567	47972440.37679386	66914091.74660655	73832875.12853111	0	0.8297341427652605	0.05952776958839998	False	0.044506562955760824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64429	15090026.482124249	15194595.270833751	14872628.951395608	15195955.338236315	16199335.692508109	14189519.328602444	0	0.8300206499319721	-0.013595520128577605	False	0.0445308701993194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEN8	47006983.827614695	43894520.58813437	49486706.96788994	46457714.67132474	42337027.64148771	49742853.42106373	0	0.8303331654182454	0.019144253631712595	False	0.04455517744287798	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76561	5885294.356420511	5940656.383614171	5849498.97141851	6560329.665212208	6943016.3391284505	4678152.245857047	0	0.8320733358265204	-0.04072416843746401	False	0.04457948468643656	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H8	3129574.5535343536	3004997.9237297336	2872350.79764018	2928610.0613775337	3061127.8790021697	3077205.03458703	0	0.8330851005180238	-0.009581839406999016	False	0.04460379192999514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACJ8	564477924.2892268	583732303.9013001	568395426.6568185	563596231.0517	580514485.1701198	577793207.1758446	0	0.8336885062661178	-0.004445991286833437	False	0.044628099173553724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19934	17605893.674801245	18653352.50058656	18246981.72299465	17488356.1429104	17593585.947796457	19027755.33199581	0	0.8338016218285302	0.010533908184975902	False	0.0446524064171123	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00547	6467183.586803917	6818400.578043344	6895819.356442087	7017680.725031457	5956849.38571284	6951315.451255595	0	0.8338683817786474	0.018385563647001273	False	0.044676713660670886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00914	10099962.90744472	8885589.17317854	8362289.95687516	10495611.69883487	7328911.634787552	8807515.743412549	0	0.8341374598169853	0.03826410493210281	False	0.04470102090422946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76344	423064.4743667574	501911.4999999995	351440.5226266103	293539.268757704	430118.0973888259	502278.4289984524	0	0.8347391143727207	0.0582157358928445	False	0.04472532814778804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43337	1802150.7672522624	1172499.4180796377	975668.2588617398	1388213.234844146	1283507.9364634245	1455034.811829145	0	0.8371221994488992	-0.06303917676582596	False	0.044749635391346625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33030	23423009.757280163	23693824.186553493	24872072.511372	26887831.060441565	24550336.74137428	18870189.103227083	0	0.8373325687120161	0.034078423963832094	False	0.04477394263490521	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67087	94441198.88476533	91502532.47355376	93788440.31714997	92444704.98267634	90699063.09705572	95486989.16526164	0	0.837477451860744	0.00569166438345367	False	0.044798249878463786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69451	1649451.198281682	193965.62499999997	1178442.3068654812	2177039.3354063653	154295.68330284845	160487.8628199439	3	0.8374819044484606	0.27823488261301327	False	0.04482255712202236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46893	18380036.16892392	21430118.25382154	23329996.645951923	20378483.51955436	20829933.02675621	20922007.460158244	0	0.837687537760513	0.023257812512519137	False	0.04484686436558094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG67	10326836545.364058	10273509560.396473	10406051775.916985	10185604493.563078	10594372318.593872	10312615478.57979	0	0.8385734663115993	-0.004004970967015734	False	0.04487117160913953	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37650	37472394.542684	36914041.35589357	37492796.56219844	35827837.61252728	37976004.9417893	37605434.9668223	0	0.8387348467389872	0.00607288446718872	False	0.04489547885269811	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23305	17777077.748685382	17536311.378375765	17969926.764096633	18972293.244675	16050797.213086171	18933613.527249496	0	0.8387954738645651	-0.01811835606519877	False	0.044919786096256686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77285	13463478.600601586	10742580.266604347	11168576.385413392	11911205.526355812	12660144.186262043	11416398.238153134	0	0.8397204907776769	-0.024790551386503434	False	0.044944093339815264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABH9	348078979.9364688	359278315.7123772	361562689.9397293	351272288.7499837	355784123.204392	358759250.1194963	0	0.8398239291393151	0.004195924963189434	False	0.04496840058337385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7V8	5310369019.769287	5545034037.767839	5635781777.572814	5323348269.80169	5650801870.565836	5608226733.964053	0	0.8402281384798032	-0.007955758578908702	False	0.04499270782693243	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB0	4405865583.783043	4309395697.505848	4395985288.533599	4334596562.349067	4346395565.821527	4405867443.333585	0	0.8410613881957404	0.002685920234724287	False	0.04501701507049101	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61714	719854476.0307001	689258916.8311206	720180293.106891	741776528.0341822	670376957.7788452	733379224.6796705	0	0.8418939087287114	-0.010960947028299525	False	0.04504132231404959	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28904	124392217.66716096	121685616.0458169	120418045.47884716	122601873.6673611	124672598.00982033	120314550.2490297	0	0.8426130803889911	-0.004296704005747654	False	0.04506562955760817	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8K5	16875817.699803837	15290115.491168682	14980282.655091396	16427947.788746454	17027944.446077462	14331797.10276087	0	0.843114345255018	-0.019497032347849323	False	0.04508993680116675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD53	3830977.889492756	3889495.780082259	161005.84560953392	3895824.7887345385	5043193.83765218	160487.8628199439	2	0.8433177882397986	-0.2073218244945213	False	0.04511424404472533	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Y5	113521304.81064256	112982453.54521172	117023778.90904012	116975439.58832864	115598477.56606358	112158463.8703228	0	0.8440627778259746	-0.005051068198896018	False	0.04513855128828391	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47679	8301666.467314317	6550982.027115601	6898516.152088414	7649802.272185227	6441274.336014002	8116388.6676280815	0	0.8455445639866666	-0.02995208456678378	False	0.045162858531842494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P51025	17594968.894282747	20837722.131839447	20750501.686236627	20061938.03823972	21681769.56858059	18336933.45409094	0	0.8455571482324116	-0.021712679857614357	False	0.04518716577540107	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25906	11971469.849708231	11964953.984134376	11021321.04198058	11380264.638924424	11617927.140503507	11744151.805039622	0	0.8460195727877002	0.00891704360836196	False	0.04521147301895965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24230	1964270.798214245	2014379.098549593	161005.84560953392	2283707.682374189	154295.68330284845	2280277.644557713	2	0.8468951556117482	-0.18875054796727617	False	0.04523578026251823	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W8	523623204.7668151	529652110.638734	518225287.0163769	497393685.8626608	539299134.1823055	526527676.1058186	0	0.84742389819913	0.007621536756775275	False	0.04526008750607682	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31680	9270889.97339696	7211059.965402375	9006459.947050868	8972888.20566089	6985451.977622913	8968425.130500272	0	0.849572820084162	0.03214569260268961	False	0.045284394749635394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08957	617248353.3905067	623514048.4863039	631527488.7806371	622387379.0071929	627368767.085963	625292070.8826314	0	0.8496635217815568	-0.0021238672919376635	False	0.04530870199319397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6U5	69414132.39184238	72408764.58207475	70194397.94435401	72623290.84132215	70055673.9465896	68426865.5710249	0	0.851708309009802	0.00621553091803556	False	0.045333009236752556	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77150	16251517.7010243	16046567.008261455	15285587.914607514	16346750.935324524	16188580.580268327	14679898.803997949	0	0.8521593382356907	0.011214318841587372	False	0.04535731648031114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68688	13809245.867146084	17737265.63538746	16697673.732800664	15747464.758588128	16485330.951396698	15254635.908856736	0	0.8536210852329316	0.022809338591215176	False	0.04538162372386972	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36680	59922534.22906392	50536673.75903787	53297193.794552304	54184548.67392377	55561353.34611114	55765909.77120704	0	0.8542594240762735	-0.015382871491322982	False	0.045405930967428294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A968	16681752.23475999	17184064.99013069	16519525.24813633	15913054.812213458	17308195.728984088	16890202.498665035	0	0.8555869492363428	0.007863731440826258	False	0.04543023821098688	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27298	582963800.4368618	576240875.9943854	557647879.0074589	582223790.0488858	561519799.5913469	567433478.8675468	0	0.8561038300296913	0.004777090766037982	False	0.045454545454545456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64564	7813932.310765712	8119936.04797498	10164020.5886106	9349240.366198927	7899832.537550753	8346696.17442525	0	0.8562249016534075	0.028027756464957358	False	0.04547885269810404	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T8	6913024.477100178	7483640.912842549	6670905.613882061	7115851.938120523	7090657.18562975	6698826.9896847615	0	0.8567342818681618	0.011152748451604858	False	0.04550315994166262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67603	50857963.937209696	54603222.07367276	55953761.333146	50463657.57871954	57749665.05495744	51617087.19485826	0	0.8571055869166954	0.014232255215337032	False	0.0455274671852212	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60240	175413749.4320389	173627484.46770054	184184241.49648497	175235709.9492402	182564314.23786396	177670346.63611665	0	0.8588919936131525	-0.00606104023870008	False	0.04555177442877978	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8J4	143140349.83740562	140061913.20656785	126386193.91330542	150109387.51044264	126897659.64787713	127289868.48210728	0	0.8591702399517814	0.018759860397626085	False	0.045576081672338356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37329	164253769.60232824	169124314.27307305	173125772.50554737	166592118.78015998	166744839.25571346	175357104.62880635	0	0.8596502483256627	-0.006225002213216004	False	0.04560038891589694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H3	8406790.219813595	9209194.73898735	6745366.887765893	8142163.075436713	7997835.837774083	8658778.621131532	0	0.8621705535325739	-0.025674811440729986	False	0.045624696159455524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46851	4893684.886135046	5370474.071557593	6430519.0516996775	5310479.624854394	5020434.136738854	6056490.742598788	0	0.8622653827795522	0.026800895055689142	False	0.0456490034030141	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46871	52409534.48835806	52191871.72448171	50141035.0169461	51100082.28244523	54528149.53450488	49982717.51344633	0	0.8633339377546622	-0.008074637743355723	False	0.04567331064657268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23830	41995768.69169329	41072947.53002757	36881048.6672887	42790290.911735095	41485080.50082238	36974350.53545477	0	0.8634972436329679	-0.015551109051838484	False	0.045697617890131256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABQ4	84624025.9925821	77110701.02201381	73597741.98241217	78858806.95049106	77495145.57882506	77063656.82745948	0	0.8635274659495681	0.011786979891484932	False	0.04572192513368985	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64463	543719120.461087	542861677.4723225	543194034.1715494	520766821.26201904	552300093.6498296	550722297.9206923	0	0.8637724803168019	0.00530829137771575	False	0.045746232377248425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77454	17052253.437671304	17768552.58398838	16174148.358336974	18629941.60489514	17621886.416917697	15345970.475517528	0	0.8642111252196543	-0.016955003240336563	False	0.045770539620807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31806	5893215.19381123	4862273.237033919	5801385.238622814	5365476.2257778775	5180795.465732543	6266428.061162081	0	0.8648741181910733	-0.022121125011496132	False	0.04579484686436558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09377	159877.5714303438	302359.6249999997	282078.4884510959	122950.0626382624	299194.5105039673	283051.32934365	2	0.8650215153871784	0.07789054606609604	False	0.045819154107924163	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31061	763411.6387916922	781244.4134849504	161005.84560953392	906739.649454056	806610.7800033231	160487.8628199439	2	0.8655414637164028	-0.13566475819963755	False	0.04584346135148275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30860	159877.5714303438	8177677.533067794	161005.84560953392	5961795.484043095	154295.68330284845	4113483.583942571	3	0.8660510805396436	-0.2674556953181137	False	0.045867768595041325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08395	52434117.98093401	55941609.127703525	56603814.15281013	57896257.14245627	55823645.10459977	52373662.405077465	0	0.8664758321021758	-0.009709046481365143	False	0.0458920758385999	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39396	28889497.302393045	29837151.309246287	30563576.361815583	31668049.183798887	29671213.54270357	28519558.336417943	0	0.8668535539671729	-0.009157888709573143	False	0.045916383082158486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60560	35931587.68705695	31666530.93268169	30580231.82837427	31639549.40228821	33497894.50155641	34021538.01121745	0	0.8674037314181593	-0.014338531720072349	False	0.045940690325717064	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGB0	36365631.50130042	36349196.38400296	37735511.56733328	36856689.42543651	36940013.41312207	36913921.19664228	0	0.8677275260133638	-0.003395820346741351	False	0.04596499756927565	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAI3	817532116.6238412	807643207.1283395	844854477.3249307	840623388.0772585	820138662.2035599	816447497.79674	0	0.8683657289170832	-0.004187463728100491	False	0.04598930481283423	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACK2	10146242.171543784	12370542.800994946	12885488.731285632	12743528.705149526	11436366.363065371	11726825.722974423	0	0.8685119639254059	-0.02041188370836581	False	0.04601361205639281	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09126	36153195.40551032	40362191.45365255	41417826.02416715	38745336.883854926	39719000.67881393	38553635.26408009	0	0.8688141995861974	0.011239943018748215	False	0.04603791929995139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45568	12282476.156505965	4778459.634704377	14738134.18158985	10668481.30743417	8090797.680153872	11331290.80100819	0	0.8707006655485262	0.07967314613909666	False	0.046062226543509964	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A862	1290151272.46066	1326230491.5350904	1323221298.368734	1252261507.6165912	1351830342.3519752	1354306956.974784	0	0.8735213814504743	-0.006866693407796088	False	0.046086533787068555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21169	691293.1289207225	576630.800597179	161005.84560953392	701534.6304973195	154295.68330284845	696330.8378777002	2	0.8739325359799484	-0.11934333495453206	False	0.04611084103062713	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFU8	250455902.6799617	283565286.9033918	263513195.64484784	275469322.71680135	260487395.0328037	267069071.40103197	0	0.8742283584836708	-0.009899599426586643	False	0.04613514827418571	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB24	167554470.6438584	164094787.9793361	173086794.30475837	170133610.97850934	172120897.72810084	164233533.29322076	0	0.8767293290112754	-0.004999066947465042	False	0.04615945551774429	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00887	19638129.615224387	20981570.85217977	18831836.662173197	20790211.570515	19707326.114658117	19331637.108544383	0	0.8780862053141661	-0.009135052881835444	False	0.04618376276130287	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGL7	55445626.879507735	48280143.71977576	48834944.747341126	51474958.30735311	48093925.90907491	51699692.36403332	0	0.878165153829975	0.012271189635613005	False	0.046208070004861455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC28	923992.6445772656	604895.1875000007	161005.84560953392	723585.8510386265	474886.0649417202	609680.9100895947	1	0.8785846040424456	-0.09758414034388857	False	0.04623237724842003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26608	35737263.29202447	32689320.273812786	27782086.58698087	33847532.423235066	31268012.016211484	32310860.014027186	0	0.8805750932733593	-0.018145910817312757	False	0.04625668449197861	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L2	554539715.448624	574780501.6018733	556466421.2958542	540133736.439749	587386602.8426827	550646448.452398	0	0.8825839631997616	0.006535845238458549	False	0.046280991735537194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00968	234062785.35464916	233216589.624388	237470723.81781977	234026237.614122	230002833.0369373	242639463.9592423	0	0.8835794346849483	-0.003921897406282258	False	0.04630529897909577	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46835	7054822.290564282	7333775.209440953	9014320.1202715	7631246.054285801	7572885.418943969	7901208.47893503	0	0.8869631520579185	0.01846208425003855	False	0.046329606222654356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32176	377888376.0622123	398112118.5309612	401309562.15638936	389208133.5155317	397136996.404612	394590766.8193319	0	0.8874442458447959	-0.004436335817054729	False	0.04635391346621293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14900	83280082.72812203	90298598.46144822	90692003.7331369	87188611.61727256	87417206.1125886	88502155.20568065	0	0.8877605776500869	0.00636143124384459	False	0.04637822070977152	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76520	30560127.135858037	31994375.213112023	33914420.46985217	30669897.57613829	31851891.924260385	34628925.22665836	0	0.8888731481189114	-0.010160352357737256	False	0.046402527953330094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46927	13624799.419310968	13656014.698826918	14493536.865142023	13230517.128818104	14940676.387617655	13323690.658913946	0	0.8908201451235476	0.009683934071406	False	0.04642683519688867	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31551	2021970.1828321072	1602370.8570498324	161005.84560953392	1598599.537796275	154295.68330284845	1707375.0490275424	2	0.892734925636224	0.12954078709075206	False	0.046451142440447256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
