Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P39300	ULAG_ECOLI	ulaG	Probable L-ascorbate-6-phosphate lactonase UlaG	1	1	593552	909011	665943	1.09665e+06		
P39310	YTFB_ECOLI	ytfB	Uncharacterized protein YtfB	5	5	2.53976e+06	2.39692e+06	2.4474e+06	2.52614e+06	2.579e+06	2.3545e+06
P39315	QOR2_ECOLI	qorB	Quinone oxidoreductase 2	5	5	1.26476e+07	1.37039e+07	1.31734e+07	1.28074e+07	1.3e+07	1.27827e+07
P39321	TAMB_ECOLI	tamB	Translocation and assembly module TamB	14	14	2.80334e+06	3.02291e+06	3.17647e+06	2.92092e+06	2.98146e+06	3.2611e+06
P39325	YTFQ_ECOLI	ytfQ	ABC transporter periplasmic-binding protein YtfQ	2	2	4.31151e+06	4.54108e+06	4.64922e+06	4.41458e+06	4.65396e+06	4.68437e+06
P39337	YJGM_ECOLI	yjgM	Uncharacterized N-acetyltransferase YjgM	1	1	2.60487e+06	2.65187e+06	2.69267e+06	2.36956e+06	2.36355e+06	2.26799e+06
P39338	YJGN_ECOLI	yjgN	Inner membrane protein YjgN	1	1				1.36786e+06	1.79553e+06	
P39342	YJGR_ECOLI	yjgR	Uncharacterized protein YjgR	10	10	4.66289e+06	4.48512e+06	4.95627e+06	4.84833e+06	4.93902e+06	4.97053e+06
P39347	INTB_ECOLI	intB	Putative prophage P4 integrase	1	1	2.60041e+06	2.54941e+06	2.37354e+06	2.52204e+06	2.48017e+06	2.49651e+06
P39377	IADA_ECOLI	iadA	Isoaspartyl dipeptidase	11	11	1.84814e+07	1.8255e+07	1.90621e+07	1.89844e+07	1.95052e+07	1.86625e+07
P39384	YJIM_ECOLI	yjiM	Uncharacterized protein YjiM	2	2	2.8242e+06	2.97028e+06	3.19963e+06	3.12496e+06	3.31342e+06	2.89564e+06
P39391	YJIT_ECOLI	yjiT	Putative uncharacterized protein YjiT	3	3	1.23736e+06	1.18422e+06	1.335e+06	1.25042e+06	1.25983e+06	1.30155e+06
P39393	YJIV_ECOLI	yjiV	Putative uncharacterized protein YjiV	10	10	2.56111e+06	2.80109e+06	3.1126e+06	2.70113e+06	2.5053e+06	2.76036e+06
P39396	YJIY_ECOLI	yjiY	Inner membrane protein YjiY	4	4	1.91162e+07	1.94484e+07	2.01973e+07	1.99118e+07	2.02768e+07	1.90914e+07
P39401	OPGB_ECOLI	mdoB	Phosphoglycerol transferase I	10	10	3.04421e+06	3.11758e+06	3.37637e+06	3.50478e+06	3.38889e+06	3.33808e+06
P39406	RSMC_ECOLI	rsmC	Ribosomal RNA small subunit methyltransferase C	7	7	4.42729e+07	4.36368e+07	4.64443e+07	4.39181e+07	4.43217e+07	4.36873e+07
P39407	YJJU_ECOLI	yjjU	Uncharacterized protein YjjU	4	4	1.54856e+06	1.53407e+06	1.6372e+06	1.49139e+06	1.57989e+06	1.44418e+06
P39408	YJJV_ECOLI	yjjV	Uncharacterized deoxyribonuclease YjjV	2	2	939414	897668	831283	972300	897301	791337
P39411	NCPP_ECOLI	yjjX	Non-canonical purine NTP phosphatase	2	2	1.19489e+07	1.22661e+07	1.21531e+07	1.21337e+07	1.20392e+07	1.20607e+07
P39451	ADHP_ECOLI	adhP	Alcohol dehydrogenase, propanol-preferring	3	3	8.04204e+06	7.53142e+06	7.82391e+06	7.44381e+06	8.36296e+06	6.94787e+06
P39829	GARD_ECOLI	garD	D-galactarate dehydratase	3	3	808410	739066	759115	833752	765138	557758
P39830	YBAL_ECOLI	ybaL	Inner membrane protein YbaL	3	3	2.29438e+06	2.83771e+06	2.4516e+06	2.57641e+06	2.77196e+06	2.26743e+06
P39831	YDFG_ECOLI	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	7	7	6.58389e+07	6.34519e+07	6.29082e+07	6.52048e+07	6.47985e+07	6.21821e+07
P39838	RCSD_ECOLI	rcsD	Sensor-like histidine kinase RcsD	5	5	1.40413e+06	1.33495e+06	1.45571e+06	1.42536e+06	1.45382e+06	1.43713e+06
P40120	OPGD_ECOLI	mdoD	Glucans biosynthesis protein D	14	14	1.37682e+07	1.38761e+07	1.30709e+07	1.32528e+07	1.28934e+07	1.3624e+07
P40191	PDXK_ECOLI	pdxK	Pyridoxine kinase	6	6	8.56276e+06	7.78524e+06	8.43441e+06	7.99293e+06	8.43482e+06	8.57357e+06
P40710	NLPE_ECOLI	nlpE	Lipoprotein NlpE	2	2	1.11624e+07	1.09152e+07	1.07277e+07	1.12187e+07	1.05803e+07	1.16432e+07
P40719	QSEC_ECOLI	qseC	Sensor protein QseC	4	4	618761	952816	850426	768141	837589	798013
P40874	MTOX_ECOLI	solA	N-methyl-L-tryptophan oxidase	15	15	1.88814e+07	1.83407e+07	1.95095e+07	1.86437e+07	1.97936e+07	1.87937e+07
P41052	MLTB_ECOLI	mltB	Membrane-bound lytic murein transglycosylase B	7	7	3.88044e+06	4.49484e+06	4.11572e+06	4.41219e+06	4.5425e+06	4.40745e+06
P41159ups|LEP_HUMAN_UPS	Leptin	Leptin		7	7	5.28066e+07	1.78078e+06	5.18873e+07	1.11329e+06	5.68515e+07	1.44141e+06
P41407	AZOR_ECOLI	azoR	FMN-dependent NADH-azoreductase	6	6	1.33766e+07	1.18564e+07	1.21511e+07	1.24376e+07	1.33881e+07	1.29085e+07
P41409	RIHA_ECOLI	rihA	Pyrimidine-specific ribonucleoside hydrolase RihA	6	6	4.99347e+06	5.3915e+06	5.65362e+06	5.48395e+06	5.73451e+06	5.71642e+06
P42596	RLMG_ECOLI	rlmG	Ribosomal RNA large subunit methyltransferase G	8	8	9.50828e+06	9.51756e+06	1.00392e+07	9.48305e+06	1.01051e+07	1.00988e+07
P42597	YGJP_ECOLI	ygjP	Uncharacterized protein YgjP	1	1	175037		142643			228945
P42599	YGJR_ECOLI	ygjR	Uncharacterized oxidoreductase YgjR	2	2	1.06416e+06	1.10492e+06	1.29236e+06	1.06411e+06	1.33372e+06	1.11418e+06
P42604	UXAA_ECOLI	uxaA	Altronate dehydratase	1	1	6.16029e+06	6.23045e+06	5.83356e+06	6.1267e+06	5.84492e+06	6.27554e+06
P42616	YQJC_ECOLI	yqjC	Protein YqjC	1	1	3.85723e+06	4.65339e+06		3.86941e+06	5.14321e+06	3.45447e+06
P42620	YQJG_ECOLI	yqjG	Glutathionyl-hydroquinone reductase YqjG	7	7	3.46249e+06	4.09579e+06	3.07775e+06	3.87342e+06	3.77582e+06	3.68501e+06
P42632	TDCE_ECOLI	tdcE	PFL-like enzyme TdcE	16	16	1.27098e+07	1.38315e+07	1.30413e+07	1.38096e+07	1.36955e+07	1.36197e+07
P42641	OBG_ECOLI	obgE	GTPase ObgE/CgtA	7	7	2.88858e+07	3.05067e+07	2.91388e+07	2.99444e+07	2.89588e+07	3.07208e+07
P43329	HRPA_ECOLI	hrpA	ATP-dependent RNA helicase HrpA	24	24	4.26213e+06	4.55416e+06	4.82154e+06	4.73089e+06	4.73098e+06	4.61174e+06
P43337	NUDL_ECOLI	nudL	Uncharacterized Nudix hydrolase NudL	3	3	492391	536137	539389	459074	586718	401716
P43533	FLGN_ECOLI	flgN	Flagella synthesis protein FlgN	2	2	4.2413e+06	3.72516e+06	5.42826e+06	4.27349e+06	4.61559e+06	4.444e+06
P43671	PQIB_ECOLI	pqiB	Paraquat-inducible protein B	10	10	3.44674e+06	4.11987e+06	3.81942e+06	3.9654e+06	4.31388e+06	3.37899e+06
P43672	UUP_ECOLI	uup	ABC transporter ATP-binding protein uup	13	13	6.37682e+06	7.25857e+06	6.87924e+06	7.04706e+06	6.27914e+06	7.10615e+06
P43674	YCAL_ECOLI	ycaL	Uncharacterized metalloprotease YcaL	3	3	3.53693e+06	3.54448e+06	2.62675e+06	4.05316e+06	2.56977e+06	
P45395	KDSD_ECOLI	kdsD	Arabinose 5-phosphate isomerase KdsD	6	6	9.37171e+06	8.45408e+06	9.46731e+06	8.94076e+06	9.21591e+06	9.58475e+06
P45464	LPOA_ECOLI	lpoA	Penicillin-binding protein activator LpoA	15	15	2.82096e+07	2.87264e+07	2.86288e+07	2.94857e+07	2.79123e+07	2.89007e+07
P45469	YRAR_ECOLI	yraR	Uncharacterized protein YraR	2	2	4.10401e+06	4.40899e+06	4.41924e+06	4.70363e+06	4.67898e+06	4.433e+06
P45470	YHBO_ECOLI	yhbO	Protein YhbO	3	3	4.0201e+06	3.25424e+06	4.04959e+06	2.90649e+06	3.54303e+06	3.5245e+06
P45475	YHBV_ECOLI	yhbV	Uncharacterized protein YhbV	5	5	2.8978e+06	3.08333e+06	2.5758e+06	2.74676e+06	2.93424e+06	2.81923e+06
P45523	FKBA_ECOLI	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	17	17	2.27927e+08	2.1681e+08	2.35966e+08	2.37348e+08	2.25695e+08	2.38574e+08
P45527	YHBU_ECOLI	yhbU	Uncharacterized protease YhbU	4	4	5.63407e+06	5.86354e+06	4.51109e+06	4.49324e+06	6.68679e+06	4.81243e+06
P45530	TUSB_ECOLI	tusB	Protein TusB	3	3	3.03396e+06	3.42871e+06	3.84079e+06	3.61226e+06	3.69017e+06	3.99253e+06
P45531	TUSC_ECOLI	tusC	Protein TusC	3	3	2.47566e+06	2.83889e+06	1.97676e+06	2.86536e+06	2.58121e+06	2.54276e+06
P45532	TUSD_ECOLI	tusD	Sulfurtransferase TusD	1	1	275399	221171	224605		164579	180085
P45568	DXR_ECOLI	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase	1	1	1.66148e+07	1.25199e+07			1.10305e+07	
P45577	PROQ_ECOLI	proQ	ProP effector	12	12	1.1607e+08	1.15288e+08	1.18245e+08	1.15544e+08	1.17636e+08	1.15816e+08
P45578	LUXS_ECOLI	luxS	S-ribosylhomocysteine lyase	7	7	2.05165e+08	2.06679e+08	2.12079e+08	2.0385e+08	2.0884e+08	2.03561e+08
P45748	RIMN_ECOLI	rimN	tRNA threonylcarbamoyladenosine biosynthesis protein RimN	5	5	1.7657e+07	1.75082e+07	1.76206e+07	1.86126e+07	1.8105e+07	1.8308e+07
P45795	YRDB_ECOLI	yrdB	Uncharacterized protein YrdB	1	1	2.62337e+06	4.08173e+06	3.81858e+06	3.83242e+06	3.62377e+06	3.58218e+06
P45799	NUDE_ECOLI	nudE	ADP compounds hydrolase NudE	5	5	6.6352e+06	7.09535e+06	6.54066e+06	6.71404e+06	6.8982e+06	6.62052e+06
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	1	1	1.61067e+06	1.22478e+06	1.82663e+06	1.81372e+06	1.56481e+06	1.61038e+06
P45955	YBGF_ECOLI	ybgF	Uncharacterized protein YbgF	10	10	1.2795e+07	1.26796e+07	1.21273e+07	1.31076e+07	1.28209e+07	1.2452e+07
P46118	HEXR_ECOLI	hexR	HTH-type transcriptional regulator HexR	2	2		384085	423940		404489	
P46122	YAJI_ECOLI	yajI	Uncharacterized lipoprotein YajI	1	1		8.01745e+06	8.24415e+06	6.38934e+06	7.14672e+06	
P46125	YEDI_ECOLI	yedI	Inner membrane protein YedI	1	1	1.02212e+06	1.07565e+06	769130	850118	1.2399e+06	1.04402e+06
P46130	YBHC_ECOLI	ybhC	Putative acyl-CoA thioester hydrolase YbhC	7	7	3.86859e+07	4.02065e+07	3.92342e+07	4.03983e+07	4.13334e+07	3.81756e+07
P46142	YGGM_ECOLI	yggM	Uncharacterized protein YggM	1	1	8.39865e+07	6.91438e+07	8.02581e+07	7.42892e+07	7.92964e+07	7.81976e+07
P46474	YHDP_ECOLI	yhdP	Uncharacterized protein YhdP	3	3	7.30808e+06	1.06179e+07	9.72041e+06	1.08385e+07	1.05229e+07	1.15327e+07
P46837	YHGF_ECOLI	yhgF	Protein YhgF	30	30	4.03519e+07	4.03588e+07	3.96156e+07	4.09797e+07	3.80141e+07	4.01874e+07
P46852	YHHW_ECOLI	yhhW	Quercetin 2,3-dioxygenase	3	3	4.33399e+06	4.97681e+06	5.5188e+06	4.72923e+06	4.61029e+06	4.968e+06
P46853	YHHX_ECOLI	yhhX	Uncharacterized oxidoreductase YhhX	12	12	3.64496e+07	3.57315e+07	3.53855e+07	3.56159e+07	3.60526e+07	3.62151e+07
P46854	YHHY_ECOLI	yhhY	Uncharacterized N-acetyltransferase YhhY	2	2	2.2397e+06	3.04738e+06	2.48598e+06	2.79408e+06	2.24306e+06	2.47321e+06
P46859	GNTK_ECOLI	gntK	Thermoresistant gluconokinase	2	2	2.83398e+06		3.38012e+06	2.88911e+06	2.501e+06	2.08409e+06
P46889	FTSK_ECOLI	ftsK	DNA translocase FtsK	7	7	1.89479e+07	1.8042e+07	1.94177e+07	1.82547e+07	2.0446e+07	1.70934e+07
P50456	MLC_ECOLI	mlc	Protein mlc	5	5	5.03985e+06	5.46042e+06	4.9713e+06	4.96771e+06	4.77233e+06	5.5298e+06
P51024	YAIL_ECOLI	yaiL	Uncharacterized protein YaiL	3	3	2.25106e+06	2.32618e+06	2.097e+06	1.52028e+06	3.12143e+06	2.81612e+06
P51025	SFGH1_ECOLI	frmB	S-formylglutathione hydrolase FrmB	1	1	1.20322e+07	1.14766e+07	1.21036e+07	1.19386e+07	1.23913e+07	1.13345e+07
P51965ups|UB2E1_HUMAN_UPS	Ubiquitin-conjugating	Ubiquitin-conjugating		1	1	1.22857e+07		1.25624e+07		1.41622e+07	
P52006	NUDI_ECOLI	nudI	Nucleoside triphosphatase NudI	3	3	5.61885e+06	4.44617e+06	5.13894e+06	5.07298e+06	5.70281e+06	5.16581e+06
P52007	YECM_ECOLI	yecM	Protein YecM	8	8	6.34753e+06	5.98482e+06	6.04217e+06	5.93825e+06	6.25151e+06	5.84284e+06
P52060	YGGU_ECOLI	yggU	UPF0235 protein YggU	2	2	4.46844e+06	3.95239e+06	4.22887e+06	4.41808e+06	3.94273e+06	3.70546e+06
P52061	RDGB_ECOLI	rdgB	dITP/XTP pyrophosphatase	4	4	2.47719e+07	2.45484e+07	2.34106e+07	2.67508e+07	2.3395e+07	2.48044e+07
P52076	QSEB_ECOLI	qseB	Transcriptional regulatory protein QseB	5	5	2.0785e+06	2.38913e+06	2.60901e+06	1.57896e+06	2.04594e+06	2.16936e+06
P52096	YAER_ECOLI	yaeR	Uncharacterized protein YaeR	1	1	2.52588e+06		1.78484e+06	1.6263e+06	1.39783e+06	
P52097	TILS_ECOLI	tilS	tRNA(Ile)-lysidine synthase	1	1	153847		184743		178545	150160
P52108	RSTA_ECOLI	rstA	Transcriptional regulatory protein RstA	7	7	1.68024e+07	1.69453e+07	1.68848e+07	1.7248e+07	1.74562e+07	1.72913e+07
P52119	RATB_ECOLI	ratB	UPF0125 protein RatB	4	4	1.81468e+07	1.81842e+07	1.83716e+07	1.88177e+07	1.88967e+07	1.78668e+07
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	3	3	881263	542301	982228	826029	724609	689118
P52613	FLIJ_ECOLI	fliJ	Flagellar FliJ protein	1	1	471324	313371	403854	485150	480573	442756
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1	1.85655e+06	2.30688e+06	1.61339e+06	2.08167e+06	1.73076e+06	2.03352e+06
P52627	FLIZ_ECOLI	fliZ	Regulator of sigma S factor FliZ	1	1	1.55232e+06	1.46471e+06	1.1031e+06	869055	960187	1.2741e+06
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	13	13	3.52114e+07	3.63271e+07	3.48587e+07	3.52824e+07	3.65229e+07	3.64009e+07
P52644	HSLJ_ECOLI	hslJ	Heat shock protein HslJ	2	2	3.21326e+06	2.63786e+06	2.93142e+06	2.60906e+06	2.64286e+06	2.44489e+06
P52647	NIFJ_ECOLI	ydbK	Probable pyruvate-flavodoxin oxidoreductase	14	14	5.10957e+06	5.29727e+06	5.9163e+06	5.45098e+06	6.33345e+06	5.61024e+06
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	9	9	1.15984e+08	1.2087e+08	1.16682e+08	1.19595e+08	1.17975e+08	1.19315e+08
P55135	RLMD_ECOLI	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	3	3	7.54029e+06	7.12866e+06	6.63293e+06	8.39274e+06	7.46408e+06	
P55957ups|BID_HUMAN_UPS	BH3-interacting	BH3-interacting		8	8	3.98954e+07	2.39968e+06	3.87854e+07		3.84132e+07	1.93256e+06
P56258	WECF_ECOLI	wecF	4-alpha-L-fucosyltransferase	2	2		1.00782e+06	829768	1.16564e+06		873629
P56262	DLHH_ECOLI	ysgA	Putative carboxymethylenebutenolidase	3	3	7.92578e+06	7.28236e+06	7.83245e+06	7.75659e+06	7.58428e+06	8.94933e+06
P60061	ADIC_ECOLI	adiC	Arginine/agmatine antiporter	2	2	3.0137e+06	2.78816e+06	3.08403e+06	3.2565e+06	2.65131e+06	3.37989e+06
P60240	RAPA_ECOLI	rapA	RNA polymerase-associated protein RapA	27	27	2.42489e+07	2.39439e+07	2.42041e+07	2.45385e+07	2.50402e+07	2.41766e+07
P60293	MUKF_ECOLI	mukF	Chromosome partition protein MukF	19	19	7.58488e+06	7.50777e+06	7.22893e+06	7.3559e+06	7.58113e+06	7.35288e+06
P60340	TRUB_ECOLI	truB	tRNA pseudouridine synthase B	8	8	3.19767e+07	3.33912e+07	3.41008e+07	3.02856e+07	3.27985e+07	3.3291e+07
P60390	RSMH_ECOLI	rsmH	Ribosomal RNA small subunit methyltransferase H	8	8	2.63457e+07	2.62813e+07	2.76153e+07	2.60424e+07	2.5358e+07	2.55542e+07
P60422	RL2_ECOLI	rplB	50S ribosomal protein L2	15	15	6.96686e+08	7.18089e+08	6.8919e+08	7.02058e+08	6.83916e+08	6.99145e+08
P60438	RL3_ECOLI	rplC	50S ribosomal protein L3	9	9	1.32181e+09	1.31277e+09	1.25552e+09	1.35939e+09	1.28225e+09	1.33891e+09
P60472	UPPS_ECOLI	ispU	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	3	3	5.23177e+06	5.49401e+06	4.76094e+06	5.02759e+06	4.9731e+06	5.32666e+06
P60546	KGUA_ECOLI	gmk	Guanylate kinase	7	7	5.28178e+07	5.23472e+07	5.34348e+07	5.2795e+07	5.26176e+07	5.28452e+07
P60560	GUAC_ECOLI	guaC	GMP reductase	7	7	9.78711e+06	9.86166e+06	9.68994e+06	9.37491e+06	9.25369e+06	9.84987e+06
P60595	HIS5_ECOLI	hisH	Imidazole glycerol phosphate synthase subunit HisH	3	3	8.9219e+06	8.87976e+06	8.53292e+06	7.40729e+06	8.74294e+06	9.91333e+06
P60624	RL24_ECOLI	rplX	50S ribosomal protein L24	7	7	9.28217e+08	9.61711e+08	9.55475e+08	9.7854e+08	9.1758e+08	9.71034e+08
P60651	SPEB_ECOLI	speB	Agmatinase	6	6	1.05033e+08	1.02842e+08	1.0529e+08	1.04014e+08	1.05595e+08	1.012e+08
P60664	HIS6_ECOLI	hisF	Imidazole glycerol phosphate synthase subunit HisF	10	10	1.25903e+07	1.36321e+07	1.21847e+07	1.33079e+07	1.39813e+07	1.2864e+07
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	12	12	7.32279e+07	7.22847e+07	7.12888e+07	7.28816e+07	7.41997e+07	7.11501e+07
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	1	1	1.51873e+06	944381	1.71366e+06	1.54215e+06	1.67118e+06	1.77592e+06
P60723	RL4_ECOLI	rplD	50S ribosomal protein L4	14	14	9.46343e+08	9.4965e+08	9.80523e+08	9.60501e+08	9.99871e+08	9.1029e+08
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	9	9	1.27274e+07	1.29693e+07	1.20375e+07	1.30132e+07	1.24689e+07	1.29195e+07
P60757	HIS1_ECOLI	hisG	ATP phosphoribosyltransferase	5	5	1.13746e+07	1.19735e+07	1.15478e+07	1.13459e+07	1.14797e+07	1.1595e+07
P60785	LEPA_ECOLI	lepA	Elongation factor 4	19	19	3.26055e+07	3.27019e+07	3.36234e+07	3.25466e+07	3.2448e+07	3.25062e+07
P60869	YBJL_ECOLI	ybjL	Putative transport protein YbjL	1	1	620600	538329	625642	667565	740456	589941
P60906	SYH_ECOLI	hisS	Histidine--tRNA ligase	19	19	9.38523e+07	9.25016e+07	9.27653e+07	9.25942e+07	9.3929e+07	9.25832e+07
P60955	LGT_ECOLI	lgt	Prolipoprotein diacylglyceryl transferase	2	2		1.47739e+06	1.35089e+06		1.34387e+06	1.38174e+06
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	11	11	9.15596e+08	9.80991e+08	8.96473e+08	9.59823e+08	8.92392e+08	9.31259e+08
P61316	LOLA_ECOLI	lolA	Outer-membrane lipoprotein carrier protein	11	11	4.27796e+07	4.34319e+07	4.37525e+07	4.18671e+07	4.4798e+07	4.14228e+07
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	11	11	1.69379e+07	1.69986e+07	1.70717e+07	1.72803e+07	1.83354e+07	1.69518e+07
P61517	CAN_ECOLI	can	Carbonic anhydrase 2	9	9	6.54793e+07	6.59566e+07	7.09149e+07	6.46224e+07	6.89519e+07	6.88578e+07
P61626ups|LYSC_HUMAN_UPS	Lysozyme	Lysozyme		3	3	7.57072e+07		7.73969e+07		7.59579e+07	
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10	2.28492e+08	2.21036e+08	2.21754e+08	2.25384e+08	2.25631e+08	2.249e+08
P61769ups|B2MG_HUMAN_UPS	Beta-2-microglobulin	Beta-2-microglobulin		2	2	1.29388e+07		1.38933e+07		1.43035e+07	
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	3	3	3.6007e+06	3.66463e+06	3.86033e+06	3.73201e+06	3.71518e+06	3.97822e+06
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	15	15	1.00896e+08	1.04869e+08	1.02033e+08	1.05394e+08	9.97402e+07	1.03627e+08
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6	1.56469e+08	1.47722e+08	1.54321e+08	1.59287e+08	1.5634e+08	1.54684e+08
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	19	19	1.28005e+09	1.32264e+09	1.33004e+09	1.29863e+09	1.29984e+09	1.28302e+09
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	3	3	1.94071e+06	1.88368e+06	2.33272e+06	2.12261e+06	2.32512e+06	1.91921e+06
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7	2.27819e+07	2.24529e+07	2.26322e+07	2.34815e+07	2.29757e+07	2.33307e+07
P62558	SOPB_ECOLI	sopB	Protein SopB	11	11	2.32348e+07	2.39821e+07	2.39404e+07	2.39329e+07	2.37553e+07	2.37602e+07
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	1	1	241525	405735	275506	289228	365192	315153
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	3	3	7.33262e+06	7.35637e+06	7.47702e+06	7.43732e+06	7.5308e+06	7.45584e+06
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3	3	1.06693e+07	1.02218e+07	1.06912e+07	9.58605e+06	1.16166e+07	9.65392e+06
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	19	19	2.98405e+07	3.09863e+07	2.90995e+07	3.11948e+07	2.95541e+07	3.04272e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	8	8	8.03435e+06	9.00935e+06	8.63306e+06	7.70956e+06	8.48706e+06	8.98343e+06
P62672	APAG_ECOLI	apaG	Protein ApaG	2	2	4.76546e+06	5.12264e+06	5.55784e+06	4.46828e+06	5.39496e+06	5.13739e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	19	19	2.16424e+08	2.1394e+08	2.14491e+08	2.14794e+08	2.12709e+08	2.12715e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12	3.2004e+07	3.21286e+07	3.20762e+07	3.15587e+07	3.18604e+07	3.14998e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		7	7	7.39762e+07		7.28838e+07		7.37261e+07	
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		3	3	7.97604e+06	941411	7.89767e+06	837536	7.95804e+06	1.13638e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	6.87869e+07	6.94107e+07	7.02647e+07	7.32517e+07	7.02889e+07	7.07348e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		15	15	5.05737e+07		5.33219e+07		5.46415e+07	
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.41368e+07	2.36377e+07	2.37361e+07	2.28337e+07	2.43212e+07	2.25404e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	735620					811158
P63204	GADE_ECOLI	gadE	Transcriptional regulator GadE	1	1	605924	489011		519518	723071	
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	9	9	1.92167e+08	1.92808e+08	1.94259e+08	1.90038e+08	1.88601e+08	1.92601e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.36809e+07	1.57464e+07	1.29234e+07	1.38443e+07	1.52816e+07	1.42871e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.30184e+07	2.43172e+07	2.50462e+07	2.43181e+07	2.48648e+07	2.39358e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		5	5	4.89346e+07	1.72425e+06	4.70899e+07	2.05033e+06	4.57833e+07	
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	54	54	6.48245e+07	6.24209e+07	6.48715e+07	6.45448e+07	6.33418e+07	6.40033e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	2	2	2.36225e+06	2.59993e+06	2.32814e+06	2.85563e+06	2.64541e+06	2.36941e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	14	14	5.09302e+06	5.05114e+06	5.64806e+06	5.12476e+06	5.21851e+06	5.00477e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.04254e+07	4.2369e+07	4.15004e+07	4.45535e+07	4.11782e+07	4.2817e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	10	10	2.75844e+06	2.57537e+06	2.63389e+06	2.73839e+06	2.74608e+06	2.67489e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	2.049e+06	1.68337e+06	2.04768e+06	2.25859e+06	1.79447e+06	2.01791e+06
