protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P25746	12428891.4992331	11558284.85396574	12498079.774847437	11727938.27804053	12125794.628287856	12277520.68120029	P25746	P25746		hflD	0	0.7536123708404393	0.014066271086271736	False	0.03957345971563982	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA91	3368815.695152962	3376825.58765663	3123786.3436537147	3006195.0452012504	3175238.364917986	3513206.6920531383	P0AA91	P0AA91		yeaY	0	0.7543744641523051	0.02577907697455588	False	0.03959978936282254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08245	1712676.0949825372	1840469.7700088704	1739497.544844876	1836820.621363897	1688527.2037506658	1706052.404436261	P08245	P08245		yciH	0	0.7546386745533686	0.016791308154017588	False	0.03962611901000527	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38506	1944221.953212121	1731789.044052572	1781602.6956836293	2036753.293521756	1698480.6563399753	1562798.3227610665	P38506	P38506		ygdG	0	0.7553879897092284	0.04281364791796935	False	0.03965244865718799	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75959	3797112.6576326974	3744708.5612193816	3883249.865379444	3853650.465354657	3888535.8498794464	3570408.0985114668	P75959	P75959		nagK	0	0.7555239905751088	0.014273308606434287	False	0.03967877830437073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB55	4256128.095990906	4840490.489764608	5037726.039278802	4804038.596324003	4939771.877648278	4649021.496231036	P0AB55	P0AB55		yciI	0	0.7565258354310985	-0.02614549787067686	False	0.03970510795155345	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AET2	21462862.0683974	18763761.53716815	18588459.377813388	19891235.08844499	20400890.580647107	19528110.50372527	P0AET2	P0AET2		hdeB	0	0.7575367644490903	-0.024447428184993042	False	0.03973143759873618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39325	1979472.1397500564	1909952.645004883	1891406.17688385	1973536.461322415	1683816.33087641	2012049.2163065772	P39325	P39325		ytfQ	0	0.7581234752784272	0.028080314802832154	False	0.0397577672459189	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14407	115685244.90137924	116175989.93163884	116150037.486231	115789573.7964598	117130824.27077748	115610610.1321953	P14407	P14407		fumB	0	0.759178670998664	-0.0021529791860214215	False	0.03978409689310163	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63224	45008923.16965737	44075651.64579241	44091565.14072432	45233802.30578404	44436928.70410564	42673509.61559373	P63224	P63224		gmhA	0	0.7593863569080401	0.009040217277344578	False	0.03981042654028436	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25888	12761221.928442877	13360516.25634392	13792443.054024158	12878671.088725992	13583206.3423087	13090686.808277322	P25888	P25888		rhlE	0	0.7594066718055664	0.013130187975671665	False	0.03983675618746709	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75797	1730850.653425207	1826449.0119523192	1760248.598300952	1840892.1652510331	1677025.3838719863	1865862.549149172	P75797	P75797		gsiB	0	0.7596721464624673	-0.017858261360689714	False	0.039863085834649814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77376	7536703.778874	7453374.039402537	7633108.691849354	8007082.334045666	7527243.448359286	7308918.389105537	P77376	P77376		ydgJ	0	0.759712316598548	-0.013965405732982694	False	0.039889415481832544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27302	194255188.370916	200763880.90124375	198674149.94182703	194938149.07685247	196310300.15193653	200039984.76931685	P27302	P27302		tktA	0	0.7607674381570915	0.005855578369039685	False	0.03991574512901527	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC30	9349939.530952947	10554316.703137264	10334515.942910578	9423897.646437164	10332536.217487425	10033572.323180242	P0AC30	P0AC30		ftsX	0	0.7612373564809124	0.021571137960491774	False	0.039942074776198	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20083	6920465.409404987	6739259.208650236	6654994.319706964	6819515.685397573	6758330.48177884	6819825.876593635	P20083	P20083		parE	0	0.7617082402563495	-0.00587910448850575	False	0.03996840442338073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76537	5078371.138365702	5258690.839210395	5451547.270264478	5358880.359012738	5134239.407366898	5169525.682011638	P76537	P76537		yfeY	0	0.7625576567852932	0.011556188916606223	False	0.039994734070563455	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64624	6000787.950880213	7032076.379235458	6932946.297376494	6188462.46236575	6873964.835300394	7362260.959648523	P64624	P64624		yheO	0	0.7626643022863513	-0.03278241093280375	False	0.040021063717746184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17169	238999721.341594	238735828.9713689	237619190.49281445	240687449.9650919	241475120.2331936	235245762.72008467	P17169	P17169		glmS	0	0.7626915903333369	-0.00413565821177224	False	0.04004739336492891	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB98	1524769.5315955817	1288571.4017049635	1333075.9691660064	1576712.80404964	1287774.350460661	1390105.636743802	P0AB98	P0AB98		atpB	0	0.7627125266866841	-0.037155877756394916	False	0.040073723012111644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9J4	2927872.629955063	3160362.2970280787	2995141.0699885204	3227643.0060693338	2935887.04495975	3027029.2536193905	P0A9J4	P0A9J4		panE	0	0.763250127624717	-0.016924061203917873	False	0.040100052659294366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAJ5	9725534.467188794	9714748.792575393	10172583.463323196	10069516.047788318	10215362.440307995	9568100.900985667	P0AAJ5	P0AAJ5		fdoH	0	0.7634675674530296	-0.011650762842008488	False	0.040126382306477096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31545	1149902.1047690362	1220840.1287361756	1135060.5777022196	1129396.393872633	1195254.75	1217054.4521387648	P31545	P31545		efeB	0	0.7646775266529572	-0.014699441191437597	False	0.04015271195365982	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27306	2105071.908519035	2096499.7449324755	2017550.492172449	1960453.4436648116	2120789.7416105485	2217420.7481920766	P27306	P27306		sthA	0	0.7655649347395244	-0.01833488552442951	False	0.04017904160084255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36999	2428266.4900538973	2125777.44697014	2388743.545012188	2512257.20594167	2399627.549903232	2164507.520054628	P36999	P36999		rlmA	0	0.7658682967060169	-0.027499013870969598	False	0.04020537124802528	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H8	767482.7037570919	791702.9366305532	648952.6802748953	772395.3089441834	740756.6026774062	637737.0392854286	P0A6H8	P0A6H8		cls	0	0.7663897299508745	0.03789750603140316	False	0.04023170089520801	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9E5	22808945.283714592	21672462.87270451	21275781.815676004	22734652.84434392	21044524.724942543	21314899.2848264	P0A9E5	P0A9E5		fnr	0	0.7672722424251248	0.014622375766720668	False	0.04025803054239074	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31658	11406347.923112215	10854171.766007109	11435035.52814837	11548846.62672142	11494712.910909496	10173366.549738647	P31658	P31658		hchA	0	0.7674497320852347	0.020639726283453827	False	0.04028436018957346	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64476	1563458.2627148326	1682367.597048637	1510999.9945771606	1840066.5247755437	1681017.8788789304	1377823.7631536275	P64476	P64476		ydiH	0	0.7685118535451061	-0.0424610378976502	False	0.04031068983675619	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W8	67190579.09188649	69976725.11796133	69471063.11235985	70887005.99826509	68628626.79244448	68245315.06893641	P0A8W8	P0A8W8		yfbU	0	0.7687250366653093	-0.007816351410915143	False	0.04033701948393892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AES2	10839305.394959982	11540825.119576568	11489713.186002428	11363660.524395758	10910715.4226152	11338619.669764731	P0AES2	P0AES2		gudD	0	0.7690093138889565	0.010982206730556672	False	0.04036334913112165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36566	1205286.5273963592	906993.9840812358	659709.0142622887	1061706.252045319	705994.5065018057	824549.4175249061	P36566	P36566		smtA	0	0.7696426438873972	0.09671684777614627	False	0.04038967877830437	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03817	8984451.574397504	8690814.169569353	8581131.138522713	8670844.471489023	8796218.593514346	8923528.407324024	P03817	P03817		mioC	0	0.7697602559815763	-0.007354733655678389	False	0.0404160084254871	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31069	1452336.552406831	1687881.857864396	1280683.953172319	1880082.082993413	1200635.6062976883	1558402.5732031877	P31069	P31069		kch	0	0.769916063009339	-0.06951037403724648	False	0.04044233807266983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75913	3442352.4607124478	3013446.458818845	2959479.082193322	3311617.132617049	2997493.2689327	3278494.914409145	P75913	P75913		ghrA	0	0.7709535839037941	-0.02616682668672636	False	0.04046866771985256	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77475	4793058.201984123	4848299.888989078	4689163.86344464	4874617.487770358	5389253.127648865	4363705.657064472	P77475	P77475		yqaB	0	0.7711855846405129	-0.029599583596932984	False	0.04049499736703528	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11557	21540986.14782004	20460850.891061004	22483981.097091768	20208457.220191624	22258904.31791991	21243320.07254845	P11557	P11557		damX	0	0.7716145924522992	0.017446642485520265	False	0.04052132701421801	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAR3	2644485.74370815	2531589.8341971994	2734261.1413026983	2129226.1353825363	2736770.3953713453	2823948.99596627	P0AAR3	P0AAR3		ybaK	0	0.7727307558866559	0.040765728585563106	False	0.040547656661400734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45771	884897.4661275791	994391.67400259	927627.714404939	1006049.8140438838	915865.875	828441.5221068559	P45771	P45771		yrdD	0	0.7732797167402863	0.029367324210762734	False	0.04057398630858347	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08390	17904859.621578522	16118828.30520486	16505553.871579276	16548300.416305402	16041911.474399945	17325452.85412122	P08390	P08390		usg	0	0.7734924635489336	0.01762589290972597	False	0.0406003159557662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52697	93621358.81346568	91118734.43083544	93867410.9112236	92212544.46796782	92458175.20054334	93055671.00999191	P52697	P52697		pgl	0	0.77439404169478	0.004569842385766083	False	0.04062664560294892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60651	48680483.34057273	45644224.256352566	45905478.154379606	49146064.03663056	45746925.06097296	46631820.49605578	P60651	P60651		speB	0	0.7744375699340079	-0.013258047400105352	False	0.04065297525013165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAH0	1673673.3097882902	1974535.0624665944	2289504.5155145763	2045277.468076384	1969593.37777417	2099470.356937617	P0AAH0	P0AAH0		pstB	0	0.7744466530618981	-0.04228972725493222	False	0.040679304897314375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31060	168586.26805704975	134354.10312018805	136162.8937557706	177950.9770154462	151916.93750000003	79484.2554346554	P31060	P31060		modF	0	0.7766918286429858	0.1012177186107062	False	0.04070563454449711	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8T7	596452238.187399	584580283.2507153	591522299.7963051	585431211.8566604	587162011.0792291	595707397.7153982	P0A8T7	P0A8T7		rpoC	0	0.777304944844118	0.0034666860244094945	False	0.040731964191679834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABH7	30305951.49397688	30403083.39897281	30925246.93463055	30923658.246590864	30207640.49444919	30766193.044563387	P0ABH7	P0ABH7		gltA	0	0.7776210935714538	-0.004138051455780996	False	0.040758293838862564	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09152	29253444.434339058	30890824.17115309	29107992.71213305	29366643.113904383	30228237.889363784	30250782.49242172	P09152	P09152		narG	0	0.7781401466648135	-0.00956014999241606	False	0.040784623486045286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40120	21985154.633373864	21504631.935449883	22240178.741166644	21430902.926708315	22691098.802110963	21993955.92554988	P40120	P40120		mdoD	0	0.7797030885239001	-0.008447296958328293	False	0.040810953133228016	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6I6	1766287.0781799436	1529889.7994899575	1564212.1085821902	1589839.535700874	1700416.3391765445	1644471.3747663668	P0A6I6	P0A6I6		coaD	0	0.7798645874784944	-0.021898566694422698	False	0.040837282780410745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16659	106606680.80000426	106024219.27823684	104054204.37624817	105989247.13112444	104787727.35192136	105123798.81074125	P16659	P16659		proS	0	0.7799878753331748	0.0035775419452429695	False	0.040863612427593475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G8	4565023.920180652	4555825.223958521	4318012.772320018	4431054.723752121	4624416.944580789	4264932.946993969	P0A9G8	P0A9G8		modE	0	0.7799888495113644	0.012773061401745897	False	0.0408899420747762	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07604	12096396.557826476	12197573.222231513	11965762.765707407	12468272.48172972	12037585.40726471	11920101.28555287	P07604	P07604		tyrR	0	0.7805043935943415	-0.006598678375638144	False	0.04091627172195893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADM8	662032.0323658786	343068.4335406734	383525.1514148494	575494.1023940291	350972.06250000023	350055.6157321313	P0ADM8	P0ADM8		yieE	0	0.7813404669332895	0.1214395376801379	False	0.04094260136914166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06710	4872722.624097928	4682106.12765954	4866691.176074371	4717213.457224996	5043638.429932732	4768133.215502176	P06710	P06710		dnaX	0	0.7814751229841451	-0.010710706893758765	False	0.040968931016324386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45577	85286765.65789072	83214226.79548997	84083565.24861096	84736960.23845756	83523381.32375333	83686717.49260513	P45577	P45577		proQ	0	0.7825074735667654	0.0036458235550153994	False	0.040995260663507116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40191	3188329.6046865536	2705571.235887669	2783476.4171530944	2932449.940258417	2856751.969330696	2741576.758024909	P40191	P40191		pdxK	0	0.7827961004414259	0.024581620088779454	False	0.04102159031068984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32680	9380199.843501238	8935866.48991308	9104551.954828996	9211518.860351391	8987112.502372567	9091103.57409255	P32680	P32680		yjaG	0	0.7832526892384728	0.00690271991052814	False	0.04104791995787257	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7C2	15895424.86921299	16589111.264912134	17387142.578556307	16232001.722779326	16177168.413883472	17010477.069416102	P0A7C2	P0A7C2		lexA	0	0.7842372169042666	0.013136054179117425	False	0.04107424960505529	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10903	2213755.458976938	2117008.5325430366	2348065.700053645	2377972.3900586152	1902223.875	2596146.286077779	P10903	P10903		narK	0	0.7843211509666376	-0.04204608940621133	False	0.04110057925223803	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACN4	18801282.336508777	16304771.502337148	16989008.092253245	17288235.6305074	17089219.736808978	17018048.683725365	P0ACN4	P0ACN4		allR	0	0.7844511969710908	0.019504464913221924	False	0.04112690889942075	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00490	47442808.76680777	49577313.09120122	49428044.14200565	47105141.65916839	48689532.38189025	49755332.80695654	P00490	P00490		malP	0	0.7864284360207546	0.008875218830424181	False	0.04115323854660348	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39393	3356896.7841728786	3261711.3339177384	3171426.3607726125	3335365.1331291683	3003703.1853937954	3340885.1415416943	P39393	P39393		yjiV	0	0.7868319802224938	0.016313829538748378	False	0.0411795681937862	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76316	6434629.599040509	6742761.47315266	7087303.9906252725	6819264.677255681	6990762.3305934565	6643605.780289535	P76316	P76316		dcyD	0	0.7869591560317004	-0.013388637993797659	False	0.04120589784096893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG82	14777914.15020147	15314492.917994374	15630092.482883548	14995168.247035148	15466766.258524906	15521043.74425917	P0AG82	P0AG82		pstS	0	0.7883087091438522	-0.008195635561708044	False	0.04123222748815167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADB7	11953451.14309842	15994458.11171958	15426258.689029057	13375182.792273588	13498907.44042206	15265371.064137155	P0ADB7	P0ADB7		ecnB	0	0.7890476606283818	0.041664211298222856	False	0.04125855713533439	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77182	1361710.1280675598	1349810.8397530257	1465233.9661283586	1460778.7067566777	1292255.4635709086	1485401.2950408314	P77182	P77182		mnmC	0	0.7891798783272314	-0.021149323114922545	False	0.04128488678251712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABM9	865164.4399460495	924928.2724229206	781876.5528927812	778211.5462005376	916041.7144022756	828697.6625786304	P0ABM9	P0ABM9		ccmH	0	0.7914726937494669	0.02776125966077726	False	0.04131121642969984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37626	4618698.433709936	4711784.828790949	4634536.641709668	3953714.855509084	4531036.551638105	5164940.422364461	P37626	P37626		yhiI	0	0.7924874000811228	0.03294925023956753	False	0.04133754607688257	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27431	6854149.871840615	7195112.27004565	8263327.111247181	6755198.333713281	7999467.900158586	8062543.24759899	P27431	P27431		ycfD	0	0.7934916690129046	-0.032264422354431936	False	0.0413638757240653	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31455	7253436.289711526	7434617.639771114	7644862.573542871	7198069.449294766	7701590.753996396	7269745.896248686	P31455	P31455		yidR	0	0.7937173240776713	0.01060154598526671	False	0.04139020537124803	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07762	14213013.644962171	14459991.54551565	14226972.38325756	15650640.63351458	14129500.18474166	13659366.949643863	P07762	P07762		glgB	0	0.7938503680942287	-0.018030861879074333	False	0.041416535018430754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACE3	8135465.790365891	8531784.59631795	9041223.992057864	8235034.8739753505	8657515.386962717	9119850.018879827	P0ACE3	P0ACE3		hha	0	0.7956954129296969	-0.016955530631667458	False	0.041442864665613484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I1	3594127.961758589	3745150.0547694303	3484363.746492791	3519229.490595268	3660866.5130635584	3723925.880857773	P0A8I1	P0A8I1		yqgF	0	0.796358287827749	-0.010674367347993163	False	0.041469194312796206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Z3	277049.1601919868	691873.9633392439	405700.2665558908	341911.06407174346	485439.9232979692	435663.0087393874	P0A8Z3	P0A8Z3		ybgC	0	0.7964741270937571	0.12216578659316708	False	0.04149552395997894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02931	73239337.08769025	74280642.49503206	74878556.96065828	75119998.46426162	75961432.15325613	72332593.60339592	P02931	P02931		ompF	0	0.7973048997520567	-0.006572455328575893	False	0.041521853607161666	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23909	31635886.897787936	32155863.94233364	32652410.223358057	32082557.04987077	32584969.90859587	32060612.320728008	P23909	P23909		mutS	0	0.7975006483326933	-0.004241749546283508	False	0.041548183254344395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN9	271745.10900026374	188139.2577604478	182394.7727902916	259378.08354967023	167535.15620000014	182215.81671863835	P0AAN9	P0AAN9		iraP	0	0.7987708752496916	0.07645251520278976	False	0.04157451290152712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFG6	45614450.72849831	45532134.67866012	46063917.809706666	46581851.8481852	45617484.14236916	45353188.25869819	P0AFG6	P0AFG6		sucB	0	0.7997168863613525	-0.0035916935892864764	False	0.04160084254870985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A720	8406971.89443872	8465512.404584605	7963512.004441898	8560911.03503283	8168420.848758162	7904804.105583907	P0A720	P0A720		tmk	0	0.7999132752706928	0.011773750216603167	False	0.041627172195892584	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77739	2076981.9625108363	1608327.1373872836	1846019.470373013	1797155.1049966775	1876867.2107217172	1978689.351798835	P77739	P77739		yniA	0	0.801156691702209	-0.0313170670208758	False	0.041653501843075307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N0	430290.77250879095	406255.326527347	360877.7148603538	467305.210993963	389824.7188000005	295877.9609160574	P0A8N0	P0A8N0		matP	0	0.8023763335327315	0.05453148116063134	False	0.041679831490258036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33916	253154.9082075685	138066.93618681363	193308.4231333632	272471.5047843795	204981.62500000012	146610.42994270887	P33916	P33916		yejF	0	0.8024098767786566	-0.09441524161111185	False	0.04170616113744076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60752	9347047.373349704	9623735.334732492	9640996.061411364	9100994.750372926	9686248.409222506	9650709.640890367	P60752	P60752		msbA	0	0.8026553728573902	0.008791579999374606	False	0.04173249078462349	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75914	27417399.16059921	24610644.34553148	27849656.10744122	26852128.749195646	26754147.85962961	27139922.8587158	P75914	P75914		ycdX	0	0.8029833145343402	-0.015601571751931506	False	0.04175882043180622	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK8	3825049.2832187554	3471625.5007268884	3535523.913272665	4047970.2810191466	3489409.275079347	3471469.083733271	P0AGK8	P0AGK8		iscR	0	0.8038432068269251	-0.0233374846498612	False	0.04178515007898895	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12281	22260147.89851736	22026854.587628204	23496877.5896677	22917291.9978372	21962488.871659324	22476685.100725487	P12281	P12281		moeA	0	0.8051548180571418	0.009125776048795513	False	0.04181147972617167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG96	2241979.0302065844	2012319.057123268	1987276.0430555523	2278598.769273023	1927052.4058877209	1922768.682371224	P0AG96	P0AG96		secE	0	0.8066681408732176	0.026394784346497058	False	0.0418378093733544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27832	589284.4088920414	555766.6190980499	498478.6503594512	648744.1643491746	551255.6250000006	486648.9969555055	P27832	P27832		wecD	0	0.8067902133533762	-0.037362081706484945	False	0.04186413902053712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE60	1085061.1994728628	1664241.7844242866	1639478.434218562	1226442.690210072	1504722.1250000007	1489665.5844890135	P0AE60	P0AE60		cedA	0	0.8073934498691208	0.05629355854582687	False	0.04189046866771986	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8L7	1730619.6829324686	2040528.0686645224	1986762.2515406911	1727323.42788472	1809276.3750000005	2104710.451700495	P0A8L7	P0A8L7		yciU	0	0.8077939596804179	0.02951495668947968	False	0.04191679831490258	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17854	18610321.18326622	18324708.647066653	19295582.728585947	18346754.162761465	18755310.99993059	18867773.686173785	P17854	P17854		cysH	0	0.8080116249314897	0.0067061693778500235	False	0.04194312796208531	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30011	7071893.164365233	7142160.518842297	7181489.6079946095	6402264.538094403	7229587.215092572	7490937.357441192	P30011	P30011		nadC	0	0.8081748581874988	0.0185099687301463	False	0.04196945760926804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A855	58178996.52527498	60562339.14694709	57387712.53524983	58553906.34061627	59384916.567666665	57301105.78178264	P0A855	P0A855		tolB	0	0.8082795272048454	0.007301333587779155	False	0.04199578725645076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24554	4053815.0825192174	4419762.396271087	4273492.896656574	3833179.409891682	4512094.551555541	4615696.834391166	P24554	P24554		radA	0	0.808662313500623	-0.02400806775857308	False	0.0420221169036335	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22939	1925211.2363136543	1237796.089960178	1813896.5049508049	1440450.7779684896	1628061.354324373	1725978.2339231868	P22939	P22939		ispA	0	0.8101298112570057	0.05387103897828352	False	0.04204844655081622	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11880	10507606.804477844	10235449.767068855	9600035.690377433	10305232.97689921	10179411.243121404	9590140.7677968	P11880	P11880		murF	0	0.8101539591163476	0.012813694755255772	False	0.04207477619799895	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A978	12839678.335335026	14196022.404180586	13814262.90112087	13143342.285556894	14598269.36925583	13560507.719925644	P0A978	P0A978		cspG	0	0.8115697222391774	-0.015881019649460284	False	0.042101105845181674	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABF1	14921593.45810872	14285334.650832778	15443894.153791131	14496034.607102156	14479570.296435658	15340591.739732023	P0ABF1	P0ABF1		pcnB	0	0.812426203803424	0.010852673366735264	False	0.042127435492364404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08957	94723775.80182068	94055493.55281907	94412816.9830559	95342704.2928806	95433543.32131356	93055243.25193736	P08957	P08957		hsdM	0	0.8127983075269043	-0.003253713497583052	False	0.042153765139547134	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60390	16010188.563983737	17102689.376220208	16881973.300568026	16093398.79682819	16709144.922080088	16879796.426061317	P60390	P60390		rsmH	0	0.813287622666697	0.009046396254574986	False	0.04218009478672986	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
