protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7A5	3779881.74317196	3327590.9557356657	3711354.6087168986	3621613.788246787	3704870.392524696	3584009.31643762	P0A7A5	P0A7A5		pcm	0	0.8508272720572305	-0.012172229663231405	False	0.04538420490928496	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEQ3	67753587.05694962	69133316.59239233	67944613.03797325	67397159.37970836	68407628.77143863	68677992.51421435	P0AEQ3	P0AEQ3		glnH	0	0.851416791168881	0.0024583546406529394	False	0.04541088580576308	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37182	11747592.009739978	11690108.418275785	11920334.273620382	11992434.156635702	12497965.45732556	11123040.15734379	P37182	P37182		hybD	0	0.8528656694373359	-0.010383699108024008	False	0.0454375667022412	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A927	38339316.069003016	35423381.94835175	33195337.45467183	34734572.91445305	36908896.80326935	36306308.41682787	P0A927	P0A927		tsx	0	0.8529291869917136	-0.013315405835841936	False	0.045464247598719316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8G0	895069.0516207181	1018708.7425074264	861183.829892371	828461.354088705	1013747.983492098	889802.7077661582	P0A8G0	P0A8G0		uvrC	0	0.8533118063606923	0.02250397559804537	False	0.04549092849519744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31060	279348.0312000002	295721.4925349756	269738.4500011578	249888.60736293893	342476.4649087123	230413.65913752705	P31060	P31060		modF	0	0.8533322127807601	0.03811895056743151	False	0.04551760939167557	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62615	2863283.999999999	2674886.959235731	2819772.851081148	2612623.3107919195	2868590.246836029	2946276.754439361	P62615	P62615		ispE	0	0.8534977939430322	-0.011955004153702632	False	0.04554429028815369	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABL5	756405.0667222404	1065890.0536376366	1179879.9808549308	1018330.9750734572	1003661.9347386952	1059062.981646238	P0ABL5	P0ABL5		napC	0	0.8552461781222875	-0.037416729330431914	False	0.045570971184631805	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABC3	60989248.61015141	57838454.4533878	58553145.80738709	57680487.991988994	59060616.03387436	59966061.35970952	P0ABC3	P0ABC3		hflC	0	0.8572922511889083	0.005489714178678803	False	0.04559765208110993	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8L5	1499612.4650180906	1620361.4477630844	1944712.3828122527	1721372.917559226	1813260.53494372	1428685.9090831454	P0A8L5	P0A8L5		ycgN	0	0.8575647291464443	0.029167625002972014	False	0.04562433297758805	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21367	5610967.698137761	5626561.071763812	5456707.4191197865	5821229.060814204	5327693.162306066	5635908.564451871	P21367	P21367		ycaC	0	0.8588883641151414	-0.00780790558889098	False	0.04565101387406618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68066	1662999708.1894925	1639583575.4662864	1647146551.6979806	1702547925.647468	1615814764.3730652	1646906625.0833435	P68066	P68066		grcA	0	0.8599174553083445	-0.0045221887343179145	False	0.04567769477054429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE78	2351080.81660279	2123542.062950194	2139248.1207570126	2088978.075620907	2280805.4942655256	2192391.941775191	P0AE78	P0AE78		corC	0	0.8611179665580507	0.011320726248150698	False	0.045704375667022415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACE3	8380968.259757001	8707871.45599028	8884801.368924629	9043604.959129635	8360494.939526992	8421244.457459096	P0ACE3	P0ACE3		hha	0	0.8615139381444443	0.008260684551196067	False	0.04573105656350054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA53	3172861.4920652565	3346812.418660009	3295357.710753858	3736232.0390088223	2871133.32314196	3356970.521905926	P0AA53	P0AA53		qmcA	0	0.8623603451697001	-0.02178073797668687	False	0.04575773745997865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P51025	6865527.14416309	6293267.972026462	6926176.0928566335	7073682.3177093975	6976212.191879774	5771541.66715604	P51025	P51025		frmB	0	0.8626137115926186	0.01905489550031229	False	0.04578441835645678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23305	3066716.3605854968	2966145.817976429	3092475.955042793	2755273.9576396234	2965908.3019162635	3310114.0093003823	P23305	P23305		yigA	0	0.8662425423644018	0.014944944328278347	False	0.0458110992529349	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACN2	546083.3750000001	389562.354493848	370618.646514314	490958.6548063156	476592.6946252794	374284.8251532006	P0ACN2	P0ACN2		ytfH	0	0.8686765597473345	-0.03876162819972642	False	0.045837780149413025	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A948	461331.6561999998	506692.23888620816	384166.8371450492	469684.7444582988	453222.7797165338	449538.2275568717	P0A948	P0A948		rimJ	0	0.8687286563426928	-0.0214504611447146	False	0.04586446104589114	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6W9	21545264.05153921	22551106.622866742	22384256.9824658	22528303.61825724	21930233.63812213	21820039.61950928	P0A6W9	P0A6W9		gshA	0	0.8692298512366512	0.00439137739371177	False	0.04589114194236926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30864	597002.8749999997	593451.3274033197	624001.1968089717	612573.703099797	647060.9429024691	568208.6639217462	P30864	P30864		yafC	0	0.869751413325356	-0.010605807441417738	False	0.04591782283884739	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76034	7709526.959711297	7490721.390722048	7998038.830821402	7735323.40487955	7978445.389758661	7362890.822020669	P76034	P76034		yciT	0	0.8698288353863128	0.007583882877991309	False	0.04594450373532551	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE88	20053164.392358188	19680341.953805905	19315156.25338013	20190733.247550994	19958531.1509796	19107004.720556263	P0AE88	P0AE88		cpxR	0	0.8699155295905807	-0.005063410278795382	False	0.04597118463180363	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25524	7467009.445401293	7177218.014701411	7739698.430279286	7777515.913525217	7288218.608574817	7431611.624348492	P25524	P25524		codA	0	0.8707576456792996	-0.0072917358119344395	False	0.04599786552828175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A998	72277996.11438437	71108391.29311948	66095113.92912359	66929952.14317726	68191239.65243198	72992764.84637915	P0A998	P0A998		ftnA	0	0.8716441525038878	0.009449130561058994	False	0.04602454642475987	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADP0	5739591.07331665	6340606.666192875	6243917.207862025	6374681.700747698	6171396.080231326	5897860.193307817	P0ADP0	P0ADP0		yigB	0	0.8723127535388079	-0.009403201146446133	False	0.046051227321238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30125	1007505.6277434973	1102667.8462724334	1251611.4634538128	1290678.7947425968	1107672.1458064998	1018040.3625207146	P30125	P30125		leuB	0	0.8734761779983534	-0.023245791926120828	False	0.04607790821771612	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEL6	4759256.068734156	4531692.241532819	4532270.164807956	4740587.34995362	4332362.409911987	4840244.969635582	P0AEL6	P0AEL6		fepB	0	0.8736518129142452	-0.00936016855853776	False	0.04610458911419424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAU7	3218873.267260934	3490059.4547960074	3472813.9169574413	3158106.3301770943	3468019.458387449	3641147.4400717895	P0AAU7	P0AAU7		ybfE	0	0.8737359963099846	-0.012068011766464076	False	0.04613127001067236	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9T6	2252058.617001444	2524182.281420933	2308415.494724972	2463992.3701193198	2215579.690259924	2464252.227991564	P0A9T6	P0A9T6		ybaQ	0	0.8745489405828633	-0.011998712015417317	False	0.04615795090715048	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF90	8465934.286111513	10683147.459968245	10293160.41892666	10160274.699706402	9339365.38438126	10330639.097245766	P0AF90	P0AF90		rraB	0	0.8746925907514573	-0.018889936326019284	False	0.046184631803628605	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAR3	8279481.620052191	9350037.069318617	9706483.535844255	9460764.572401792	9125107.4072609	8985620.386961289	P0AAR3	P0AAR3		ybaK	0	0.8753944291967141	-0.012375088130619983	False	0.04621131270010673	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33018	298850.90620000014	346905.3305125259	300603.57278976653	329462.7073390122	295262.7213165407	312212.1947065624	P33018	P33018		yeiG	0	0.8753989303079228	0.014435802224605542	False	0.04623799359658485	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00861	268583.87499999965	238285.9734439095	49675.989777973125	197164.75050277624	120483.01125978406	279794.3783857422	P00861	P00861		lysA	1	0.8778469216162057	-0.10229848499360365	False	0.04626467449306297	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24230	1670068.8049401834	1649410.6694608314	1461052.2146768933	1424854.5025724582	1548234.6290439432	1750141.9747071546	P24230	P24230		recG	0	0.8778722213914395	0.01739695530809695	False	0.046291355389541086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAT2	586023.8750000006	664440.0226835103	594658.0611194082	593466.9789654622	639981.786068533	625540.7862614886	P0AAT2	P0AAT2		ybdF	0	0.8805775976624451	-0.010802482775051565	False	0.046318036286019215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29018	1574954.022071956	1807551.34122006	1948253.812219458	1953753.3446744983	1703620.8010696326	1600989.6566080165	P29018	P29018		cydD	0	0.8808382639160401	0.019727048858939628	False	0.04634471718249734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADX1	15683140.0798405	16895573.063960824	16992241.930550855	16541976.128884042	16731344.50098925	16069283.18552062	P0ADX1	P0ADX1		yhfA	0	0.8809230058407012	0.006661206367328861	False	0.04637139807897546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8B5	2898248.702850694	2823198.2050325023	2638444.4988778727	2678900.9579764823	2674015.5166499247	3081739.485001379	P0A8B5	P0A8B5		ybaB	0	0.8823902812333578	-0.012845021642042764	False	0.046398078975453574	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D4	194816116.77478895	196002608.99656352	196900372.00083905	190364731.08825743	197964845.38532364	198097820.62688723	P0A7D4	P0A7D4		purA	0	0.8834841873389416	0.003174273250113968	False	0.046424759871931696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75954	1557651.6614282234	1463239.0200564135	1806512.024574149	1575526.9598775788	1691572.6678220488	1612868.340537202	P75954	P75954		ycfS	0	0.8835261930392081	-0.015624495415669152	False	0.046451440768409825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA95	1860353.6950160435	1804265.1319177132	1788706.958006293	1682886.1765157152	1907937.488672568	1899810.0849332216	P0AA95	P0AA95		yacC	0	0.8843280187430879	-0.00983633477141039	False	0.04647812166488795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A858	229254706.8519669	229309553.25854376	219890348.05607164	223670703.42318985	228296846.84451625	228132063.24801764	P0A858	P0A858		tpiA	0	0.8851016865346222	-0.003493776223893041	False	0.04650480256136606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00803	11270646.635409305	9993493.289459871	11399409.29469603	11602468.854541663	11566707.418791654	9834855.775450496	P00803	P00803		lepB	0	0.8853749600332427	-0.014960724353525799	False	0.046531483457844185	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09130	577218.0000000005	46170.16356712217	689027.8983777165	103742.67351362931	521540.6008244304	572475.127383756	P09130	P09130		traD	2	0.8854211474710783	0.1318882220902954	False	0.04655816435432231	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB91	15965028.60101727	14477338.36952054	15561776.468972648	15367351.662750011	14632589.28880912	15750222.38510711	P0AB91	P0AB91		aroG	0	0.8861709276654782	0.007986911646367148	False	0.046584845250800436	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFA7	1609196.2954938188	1758624.412902336	1588258.5572727108	1640917.3518831548	1798727.8415922194	1556955.3261945776	P0AFA7	P0AFA7		nhaB	0	0.887083785567355	-0.011747617019021597	False	0.04661152614727855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69791	366333.8124999997	351912.05565114727	273347.7474848244	254415.7368628884	431630.4603659759	276795.539472493	P69791	P69791		chbA	0	0.8883179244354676	0.04245030240915898	False	0.04663820704375667	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A935	13332457.135488492	13036812.734661125	13070376.286190752	13816224.59398144	13104573.113131909	12310101.031898651	P0A935	P0A935		mltA	0	0.8889999704659571	0.007656221803845548	False	0.046664887940234795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37617	13243784.480522	13901593.084572423	13306437.18785924	13595887.761232838	13245783.78203692	13503475.7527727	P37617	P37617		zntA	0	0.8892063546408467	0.0038092694728112018	False	0.04669156883671292	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06971	52905854.66033968	52710897.4103231	52903060.93879756	53377695.498832606	51617078.25644571	53841315.82335887	P06971	P06971		fhuA	0	0.8908883378753931	-0.0028755777676977316	False	0.04671824973319104	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24252	2088416.7526968687	2066245.6912721212	1973738.7614576204	2143794.027488924	2086111.17743348	1855678.0769332843	P24252	P24252		ybgA	0	0.8911058391735824	0.010115201819418653	False	0.04674493062966916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77150	8461447.02707642	8514146.789897913	8169429.251157902	7731507.8493631715	8210796.807252032	9023524.102537692	P77150	P77150		pdxY	0	0.8911378025305888	0.010318078158826374	False	0.04677161152614728	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9F6	190779.5938000001	191280.94097236323	208283.75384682603	228739.30713279225	178061.02119661757	175223.70359445078	P0A9F6	P0A9F6		gcvA	0	0.8912739239465133	0.02047785563118104	False	0.046798292422625405	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77690	1155520.2499999988	1095096.6052564846	1153863.229298867	1132190.5469020105	1101282.9969607382	1159790.3655244329	P77690	P77690		arnB	0	0.8931298323280241	0.0047608544810642936	False	0.04682497331910352	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC84	1962043.7488007832	1944306.7642181856	2065342.845873217	1860340.4752617076	2083691.1582785277	1995214.3444077396	P0AC84	P0AC84		gloB	0	0.8940612608820246	0.0078603022066527	False	0.04685165421558165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C093	8655335.483642763	8647701.850473292	8902193.362053916	8035400.823680675	8932430.091438727	9088035.781591034	P0C093	P0C093		slmA	0	0.8951699788911411	0.008246565754820462	False	0.04687833511205977	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFX0	1622952.3582007296	1522739.4686032531	1633914.6902480547	1632303.0241896068	1664350.9978988208	1450665.8630952106	P0AFX0	P0AFX0		hpf	0	0.8953513021496906	0.009778587562164442	False	0.046905016008537886	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A705	189472975.31834343	187277692.22399592	195673307.5428761	190076418.777882	189514920.9407692	191702194.25094312	P0A705	P0A705		infB	0	0.8965485104938988	0.002851897098176596	False	0.04693169690501601	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46845	1364164.0515250089	1310657.7227566298	1298219.953526453	1260448.3709509156	1230617.751244224	1522480.572143369	Q46845	Q46845		yghU	0	0.8988878003440165	-0.014633736530358297	False	0.04695837780149413	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36680	10733325.775644204	11830016.857136864	11391401.729430256	12129142.961036928	11153546.089009158	10873093.70942026	P36680	P36680		zapD	0	0.8993353211387882	-0.008516684668281446	False	0.04698505869797226	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47147	4182384.8799395175	4235348.237044353	4313995.258882016	4197605.959762075	4346112.406244669	4212357.321057674	Q47147	Q47147		yafJ	0	0.9004744648452855	-0.0027562794913649756	False	0.047011739594450375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31550	3243994.9414441334	3501987.461495692	3400733.599353955	3510793.9115786124	3205792.95825556	3384367.466639132	P31550	P31550		thiB	0	0.9019038376605575	0.006521267844519524	False	0.0470384204909285	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32173	1054822.1377735503	991845.4755671576	1113402.6666506573	1044954.2852910932	1088506.5162270367	1010350.1774223604	P32173	P32173		mobA	0	0.9039901690184028	0.0074421658809311385	False	0.04706510138740662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67660	5422338.337989548	6326251.716757236	5343833.804613756	5632607.385770038	5645674.622179732	5947009.619685031	P67660	P67660		yhaJ	0	0.904027659590377	-0.011171409604226978	False	0.04709178228388474	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76008	6482923.359512868	6383469.627475191	6699149.098028557	6419162.341041747	6626801.022766231	6562780.473275345	P76008	P76008		ldcA	0	0.9044611741513493	-0.0031820352184795905	False	0.04711846318036286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05793	23523234.590455744	23071056.33264327	24627417.78398688	24095415.24917656	23080207.57951999	23832353.6508466	P05793	P05793		ilvC	0	0.9046859153356565	0.00433595358738062	False	0.047145144076840985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK4	31480257.371834803	33340000.658049416	31958751.56202781	34108763.64209672	30635363.78954008	31578781.67388919	P0AGK4	P0AGK4		yhbY	0	0.9052577872815382	0.0068152107235555336	False	0.04717182497331911	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE91	13041699.044799924	13111021.194863524	12610628.93010197	12139314.12774117	12938181.16291404	13892153.869534452	P0AE91	P0AE91		creA	0	0.9069799145950264	-0.007657717527875396	False	0.04719850586979723	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFQ7	19193191.65517452	18764153.2372927	19661146.7252686	19216986.03894669	18723533.306382377	19832238.09797741	P0AFQ7	P0AFQ7		ycfH	0	0.90700075683054	-0.003857461912101529	False	0.047225186766275344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEW6	13418793.977490831	13550852.169238064	13513380.787817718	13639502.555687338	13054424.701730411	13707088.965015369	P0AEW6	P0AEW6		gsk	0	0.9080185659243123	0.0029255829355983175	False	0.04725186766275347	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24192	2403170.340709512	2631704.874494253	2161310.939181285	2386949.686688527	2280001.147852608	2589503.7007111665	P24192	P24192		hypD	0	0.9088661223099684	-0.01203231991557143	False	0.047278548559231595	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFC7	21264471.40292443	20791496.83001029	18487429.0320434	19317029.698169388	20393461.71608894	20483090.935078483	P0AFC7	P0AFC7		nuoB	0	0.9094404496466538	0.008359951653853092	False	0.04730522945570972	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64534	5832873.940302536	5372850.97978542	5890247.185602638	5972899.1716927625	5512664.551896519	5686065.646179169	P64534	P64534		rcnB	0	0.9111321122853377	-0.006370480123840542	False	0.04733191035218783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78067	11950835.156006273	11893446.36386685	11616470.776051069	11317169.76605908	12025074.811054943	12025606.82065213	P78067	P78067		ynjE	0	0.9125981330313051	0.0037845654138717287	False	0.047358591248665954	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H8	871694.7873373514	813397.447270425	792881.2175404659	801179.1926050993	795508.3764952995	895168.9378162175	P0A6H8	P0A6H8		cls	0	0.9140037918955393	-0.00806026223450474	False	0.04738527214514408	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08244	22743723.58593233	22557162.315779436	23223466.44697832	22046417.168162063	22267498.22578005	23980925.829305056	P08244	P08244		pyrF	0	0.9144306319829194	0.0048401816212955235	False	0.047411953041622205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03007	2240045.9366265736	2069747.835367974	2247354.645575399	2424224.4093153463	2106790.5204433245	1975681.681649774	P03007	P03007		dnaQ	0	0.9157986715661712	0.011143263297376003	False	0.04743863393810032	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75745	2530675.33904876	2205512.047636483	2271765.859717388	2385400.2239935263	2417291.7598690754	2243951.1976659214	P75745	P75745		ybgK	0	0.9159085747201571	-0.007943012639675102	False	0.04746531483457844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25894	1823871.0570897097	1796182.774013288	1854694.024137322	1765576.134628784	1848178.2948528768	1850076.7087884904	P25894	P25894		yggG	0	0.9175297937184685	0.002879624249889292	False	0.047491995731056565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21888	77615364.28774348	75111262.29928373	76795889.78922622	77392888.97442225	76574575.50628564	75235633.42190647	P21888	P21888		cysS	0	0.91790994205659	0.0020091466795012247	False	0.047518676627534694	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31677	1713606.1250409677	1546967.6308541105	1677439.0179696742	1594486.7383018832	1788510.0367182307	1524173.0364084174	P31677	P31677		otsA	0	0.9189203659723356	0.009039372127256265	False	0.04754535752401281	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7I0	28666921.11331089	28212989.58607531	29565684.2272751	29487475.844108805	28092192.333548687	29051132.75084794	P0A7I0	P0A7I0		prfA	0	0.9193310833695243	-0.003087606268547425	False	0.04757203842049093	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45464	31219535.62656845	31996335.772768628	31627511.25535577	31607440.503656138	31215095.06453493	31927146.9226797	P45464	P45464		lpoA	0	0.9232751243717932	0.0014260096758159596	False	0.04759871931696905	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25798	2088894.84939892	2168594.5900586	2373398.5289659523	2331825.2671509264	2148557.587940403	2117267.0938753043	P25798	P25798		fliF	0	0.9234596757003133	0.0072498453040500226	False	0.047625400213447175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEH5	12369719.488910478	12003996.107369846	14660189.26179083	13181045.675067147	12430864.150074322	13151555.85964466	P0AEH5	P0AEH5		elaB	0	0.9253806147894655	0.010030231690710014	False	0.0476520811099253	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGL2	2381954.2670219555	2362034.921168901	2624537.299152796	2423745.939027332	2529604.0078060846	2442956.2417331045	P0AGL2	P0AGL2		tdcF	0	0.9258684929023675	-0.005428803070439922	False	0.04767876200640342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04335	18130334.751821853	17833372.760642786	17985648.894895148	19142310.089396887	17462408.51811868	17514694.676616464	P04335	P04335		frsA	0	0.9279818758542835	-0.004540449863432801	False	0.04770544290288154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P55135	25524.31055	1265233.644796489	859867.9819181506	103742.67351362931	1009983.7652230812	905220.8627164268	P55135	P55135		rlmD	2	0.9293987042940127	0.09115336175752232	False	0.04773212379935966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L3	94211713.40121111	89267328.67373882	90090723.04283834	89931669.01240207	92907741.10272078	91221894.53386363	P0A7L3	P0A7L3		rplT	0	0.9312550619363279	-0.0025898524523093737	False	0.04775880469583778	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADC3	3526411.063142993	3185804.937944	3863249.242445948	3597998.65748303	3365347.255420992	3671427.273664117	P0ADC3	P0ADC3		lolC	0	0.9332007135240632	-0.008068131679247968	False	0.04778548559231591	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23827	26595680.54953873	26688195.303816717	25433756.42508476	25342215.633915763	26181924.87401948	27028791.83914308	P23827	P23827		eco	0	0.9351306230962446	0.0030216952757836013	False	0.04781216648879403	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60723	440061472.3451521	454760427.8779645	464208248.9549552	467174879.6655495	460834311.63080746	434220352.4866808	P60723	P60723		rplD	0	0.9355447726628076	-0.0033923648442104595	False	0.04783884738527215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76027	1049443.5000000005	1025245.0617596088	1067136.425327914	1082066.2022723302	1011090.010908346	1042630.0160391154	P76027	P76027		oppD	0	0.9376850069131333	0.002775606330484764	False	0.047865528281750266	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32664	1647156.9750638322	1757772.066782325	1754528.8386754196	1707165.5851848854	1695298.848826693	1767766.9981275543	P32664	P32664		nudC	0	0.9377978200336639	-0.003009375143192658	False	0.04789220917822839	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64624	5993505.981323814	6044874.4865104	6073199.5688382685	5534064.025021607	5800412.793786677	6686115.34077446	P64624	P64624		yheO	0	0.938603362222866	0.0072659919706046325	False	0.04791889007470652	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39831	44527432.05161427	43387092.07953507	39721805.44350294	42164696.24858066	41933747.77828297	43152675.80399645	P39831	P39831		ydfG	0	0.9386427340609237	0.004360674575957999	False	0.04794557097118464	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9C0	9091840.81569653	9284822.038695147	9093413.78839654	9082585.126109418	9445531.193745038	8980929.777027423	P0A9C0	P0A9C0		glpA	0	0.9388080577915372	-0.002045178052349484	False	0.047972251867662755	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
