protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P15042	46331616.50398016	46339843.99968477	46341769.7615791	46688147.9160945	47017892.96647748	45700418.69678672	P15042	P15042		ligA	0	0.7720091075938305	-0.004075217230069598	False	0.04197563559322034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9N4	20238324.515446723	19593814.65861308	20049283.468328744	19980069.98684425	20315453.057743445	19810905.32038416	P0A9N4	P0A9N4		pflA	0	0.7730143797066895	-0.005410798142015988	False	0.042002118644067804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61517	37031030.32403919	32836390.038332436	34392312.46939395	35724915.049194224	35188475.62320214	34577969.98017093	P61517	P61517		can	0	0.7733701343430789	-0.01694278434016508	False	0.042028601694915256	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG93	3210524.269917489	3644835.280681692	3472138.5347079914	3247652.7089836723	3423911.2132473565	3517194.5878854757	P0AG93	P0AG93		secF	0	0.7744702777151988	0.01951252143559019	False	0.042055084745762715	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Q3	39761052.88955041	37726509.77381895	37910447.80618746	39265881.1860794	38447439.08737817	36790061.510640375	P0A6Q3	P0A6Q3		fabA	0	0.775367748582571	0.011228143249741487	False	0.042081567796610174	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07117	462974.3579468262	377942.0981343579	446277.9405880442	416025.7210336557	452067.9374999999	445804.6425944842	P07117	P07117		putP	0	0.775684641839824	-0.029623660992434315	False	0.042108050847457626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23894	6960237.364758577	7300448.195269592	6941565.140561448	6392644.966170764	7386411.9158831695	7850820.463788619	P23894	P23894		htpX	0	0.7759067822179071	-0.028808063837635556	False	0.04213453389830509	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P7	36134962.72049877	36007981.87985811	35514747.44573088	35566710.04905029	35949964.62222811	35931948.01102882	P0A6P7	P0A6P7		engB	0	0.776058260738666	0.002804412596495221	False	0.042161016949152544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABX2	2308471.9696163456	2132802.369601335	2025569.3180201207	2102113.2231783783	2233064.349342833	2039597.232980456	P0ABX2	P0ABX2		flgC	0	0.7765620487587137	0.020687353727131513	False	0.0421875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37685	4174821.665274645	3603491.424786384	4514756.596128115	4143926.332987489	4039491.2704780814	4377996.027968905	P37685	P37685		aldB	0	0.7767771978392939	-0.0311536166440844	False	0.04221398305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF96	3299585.58674206	2937067.2178726387	3033455.869296752	3104383.460682004	3006641.0000000005	3052638.660463758	P0AF96	P0AF96		tabA	0	0.7782387962360295	0.01666182914041975	False	0.042240466101694914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P5	29140863.47871232	29843499.073398046	29374227.909403555	30112923.717652395	28847080.47921563	29792748.20869973	P0A6P5	P0A6P5		der	0	0.7806346992403967	-0.006421456826151339	False	0.04226694915254238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFI2	26879137.431000013	24899002.535186306	26776076.219712984	25278585.103076167	26628036.83358424	27454947.97404911	P0AFI2	P0AFI2		parC	0	0.7806614727465915	-0.014751854672516397	False	0.04229343220338983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27431	12066889.430093111	13158208.563642023	13252912.85188402	13401953.82484362	12722430.637245728	12753047.963887274	P27431	P27431		ycfD	0	0.7808940362531125	-0.014898722831902486	False	0.04231991525423729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77223	93334.93705296314	143823.30647333167	55795.88442480419	81861.43619541386	99611.29688000002	87002.9791053313	P77223	P77223		rnfB	1	0.781611870831644	0.12588319895629196	False	0.04234639830508475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05637	5473053.031898427	5252088.541401939	4946044.750469491	4879633.237030615	5173914.575264964	5422784.300988832	P05637	P05637		apaH	0	0.7816165070382063	0.01805080369582451	False	0.0423728813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39829	995857.488554686	796692.0912981693	1076787.6916036387	987339.49399945	896680.3704765656	904265.2324094028	P39829	P39829		garD	0	0.7830921866098103	0.0413394756607687	False	0.04239936440677967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17445	1908493.4018316872	1710116.4306231523	1546774.6189653138	1897161.899833428	1731920.765175986	1649542.7428131262	P17445	P17445		betB	0	0.7834796227584294	-0.031286559680059514	False	0.042425847457627126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7I0	27423333.91830581	25779334.247528054	26252957.571165964	26549970.8250545	27009401.873520885	26372189.54443629	P0A7I0	P0A7I0		prfA	0	0.7847865659323572	-0.008615915576173177	False	0.04245233050847458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AES4	119771307.80149847	121512972.42593569	121618859.20476316	116938371.94314373	121357522.74870002	122897465.76506469	P0AES4	P0AES4		gyrA	0	0.7860871281444437	0.006813164359820338	False	0.04247881355932204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69829	1648550.304675478	1648045.0534276953	1645744.4137978689	1515305.9354262191	1820834.3585106807	1688321.426904893	P69829	P69829		ptsN	0	0.7862395133851233	-0.02377485090275748	False	0.04250529661016949	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFP4	2301777.4662590483	2445277.1087462823	2698548.1075218352	2460641.1343202605	2427980.1823169054	2449759.677563585	P0AFP4	P0AFP4		ybbO	0	0.787455289181566	0.020926823739910783	False	0.042531779661016955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19926	14828467.319771511	14373462.554307424	14571186.714978691	14064803.131275691	14462743.504283428	14982986.46318056	P19926	P19926		agp	0	0.7876667589647389	0.008680412505974944	False	0.042558262711864414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14900	18162423.65135931	18466469.22851744	17346448.40339878	17480104.841531754	18196371.011441607	18723111.6307594	P14900	P14900		murD	0	0.7879250195401135	-0.011295251087011857	False	0.042584745762711866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6L9	10883517.442536172	9953019.64753172	10575726.508015765	10531143.16509185	10341657.830861185	10808627.99136962	P0A6L9	P0A6L9		hscB	0	0.7885508754268128	-0.012309500748826302	False	0.042611228813559325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46919	961347.8288710742	858219.6122861379	684307.7391386778	717647.8116961954	881581.0322511459	822612.6371552374	Q46919	Q46919		yqcC	0	0.7886772633329217	0.04805820668693909	False	0.04263771186440678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30128	4198846.426492549	4048046.008709223	4038631.720353247	4001452.26810723	4413152.105219184	4001674.064006984	P30128	P30128		greB	0	0.7887981600768132	-0.015273404849375193	False	0.04266419491525424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACL9	12417493.817534124	10972291.421776395	10414344.17492202	11931489.953973131	10506990.070460616	10725732.950328028	P0ACL9	P0ACL9		pdhR	0	0.7895031978867624	0.02757220325208647	False	0.0426906779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27248	44140109.22696021	44487460.55555469	44521861.77644261	43001906.147829525	45519850.52494999	43955081.79390844	P27248	P27248		gcvT	0	0.790284158089259	0.007306120682079407	False	0.042717161016949154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76576	20794972.135811064	19883611.599253	20958774.61929252	20564354.777666923	20301899.331880007	20463923.638462648	P76576	P76576		yfgM	0	0.7911255625146317	0.007207900122593912	False	0.04274364406779661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD12	23200985.6176078	23231708.197217666	23683270.622363213	23974519.53188845	23268794.70811689	22464461.11458281	P0AD12	P0AD12		yeeZ	0	0.7915994166288459	0.008423377017665074	False	0.042770127118644065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30855	628595.767358938	853172.5521835361	810545.5931969256	771890.2887565548	677074.2418482088	777149.0087182088	P30855	P30855		evgS	0	0.7917904549055527	0.042277445456619926	False	0.04279661016949153	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75863	7056285.535558984	7463529.959562555	6811791.5910283495	7338470.298440554	7188541.048026747	6988462.002717059	P75863	P75863		ycbX	0	0.7942441624226915	-0.01238192060807941	False	0.04282309322033899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEV4	1269152.1557659362	1814846.2298483616	799555.0391943547	1440614.1714918867	754708.4808926319	1381805.5730978488	P0AEV4	P0AEV4		hycA	0	0.7952728184995673	0.1185754787890525	False	0.04284957627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37655	5444080.49816819	5098612.625859267	5015624.189486353	5095565.760218598	5103618.183127963	5238790.57327998	P37655	P37655		bcsQ	0	0.7954193909439125	0.011202554782487838	False	0.0428760593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75792	314204.05698045524	385288.97181146935	264282.1880243369	314844.57374650927	287974.0625000003	328974.4298705642	P75792	P75792		ybiV	0	0.7963320187370985	0.04868710833834048	False	0.04290254237288135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF24	11480355.988583809	12315740.918408709	12219972.42469342	11571436.260753095	11872371.48168102	12292857.936582329	P0AF24	P0AF24		nagD	0	0.7965237694193418	0.011235705550557761	False	0.04292902542372882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A937	8475112.756906062	8235659.214219658	8910326.0858333	8480479.660115646	8560907.999999996	8762732.116669418	P0A937	P0A937		bamE	0	0.7965577171293331	-0.01026911128546992	False	0.04295550847457628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W0	6725315.775604265	6784871.521421036	6593750.486046782	6484303.852353143	6558358.6149488855	7290084.164199407	P0A8W0	P0A8W0		nanR	0	0.797172902484924	-0.016327002020681453	False	0.04298199152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6C1	8771588.049948076	8600866.43285656	9080164.837286465	8997029.561777703	8829439.002846826	8758585.579178466	P0A6C1	P0A6C1		nfo	0	0.7971947493883177	-0.007204820574700735	False	0.04300847457627119	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77212	150253.28542933366	383428.84545407287	308725.9186998436	325646.7781043136	327713.28709644364	251190.6868409833	P77212	P77212		ykgC	0	0.7987675849339584	-0.1026822290446244	False	0.04303495762711865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46868	21230268.333848044	22663701.674582645	21096601.27238612	21132736.48954215	21243570.713963017	22125121.440199874	Q46868	Q46868		yqiC	0	0.7989977956515317	0.01089931445480109	False	0.043061440677966106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27832	968839.6781272	610772.2501414812	524175.63736697246	789910.2483303313	852924.047761635	591329.2625109729	P27832	P27832		wecD	0	0.7991743682488412	-0.08674577365276377	False	0.043087923728813565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69488	104621.04364918344	161857.2916095348	116128.784954278	117077.18999964977	109509.39060000004	178983.72189726832	P69488	P69488		cutA	0	0.799473272846395	-0.08408829413366527	False	0.04311440677966102	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEY3	7593619.207132778	6651708.269162054	7568331.219833818	7445206.099207449	7070091.62236954	7585292.479058688	P0AEY3	P0AEY3		mazG	0	0.8005241425684222	-0.018853131273589886	False	0.043140889830508476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36929	5622411.524543636	5113543.575617231	4694136.193873121	5096936.757979768	5116310.565056917	4983869.406858989	P36929	P36929		rsmB	0	0.8007058964338369	0.021948963230242723	False	0.043167372881355935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75838	56350731.476903856	56777119.33916167	55017734.07931213	56783950.65013292	56667825.23677116	53776359.069788046	P75838	P75838		ycaO	0	0.8017050211283903	0.007893306482930233	False	0.043193855932203394	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76014	4887934.084925973	4298069.489174496	4386821.053062123	4238830.1948314	4130062.364384817	4948259.805921977	P76014	P76014		dhaL	0	0.8017295946498331	0.027435368990993105	False	0.04322033898305085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27278	1894772.9463475128	1816651.160503629	1504094.751361904	1963045.0579189	1582618.0010227638	1523906.789951674	P27278	P27278		nadR	0	0.8028949997421436	0.040947443989550976	False	0.043246822033898305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33025	5788555.700315174	5456938.070091247	5115833.821703007	5635944.991009034	5423072.327273101	5472663.809000562	P33025	P33025		psuG	0	0.8031951000715812	-0.014943625247291549	False	0.043273305084745764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39325	2147650.8120328947	1853432.6666207665	1958499.3856063024	2107089.0083175483	1923110.876291799	2011203.678774703	P39325	P39325		ytfQ	0	0.8033090349292606	-0.01967240719937377	False	0.04329978813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38097	1121495.1891005628	1230636.123330667	1458456.3888261642	1461579.6348451844	1167374.5000000002	1285923.3812813978	P38097	P38097		yegE	0	0.8040921866687194	-0.0389536513711939	False	0.04332627118644068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG14	5913047.192502953	6288155.222378273	6021838.912135765	5966295.045385781	6019031.332016169	6138604.177693169	P0AG14	P0AG14		sohB	0	0.8060701599440918	0.00786788918779922	False	0.04335275423728814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABB0	626494666.8563964	607392721.7513802	618259607.2531896	620765089.8352561	617699552.5706561	618345514.9796724	P0ABB0	P0ABB0		atpA	0	0.8064806063663312	-0.0036277170499747226	False	0.04337923728813559	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N0	466208.6525663104	321689.66504157754	285768.97061505314	369386.024996897	306416.6250000002	350318.2589609727	P0A8N0	P0A8N0		matP	0	0.8066844877598496	0.0653462598816677	False	0.04340572033898305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A953	126964692.04678324	128640339.38855158	129865118.4408823	126642250.22942208	127640914.2169184	132894353.7873554	P0A953	P0A953		fabB	0	0.8067910457128175	-0.006376039101170779	False	0.04343220338983051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10346	6996757.283452472	6155939.750207934	6315072.5610325625	6734255.596240906	6628902.309234161	6333546.247736578	P10346	P10346		glnQ	0	0.8068291205651834	-0.016866638695429828	False	0.04345868644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76506	38465481.20622474	37536013.714842536	37859874.01950389	37864464.05427881	37285237.02748203	39222693.95829404	P76506	P76506		mlaA	0	0.8068460187043434	-0.006460534485953174	False	0.04348516949152543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD70	2808327.4365951554	3400132.6823937222	2586757.939322166	2725119.089064348	3095476.525606344	2758581.947025849	P0AD70	P0AD70		ampH	0	0.8075643351534838	0.03587999546856947	False	0.04351165254237289	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9K7	9617818.32439405	9056243.969572635	9260575.778396368	9654087.073336568	8511145.41847191	9457429.075614048	P0A9K7	P0A9K7		phoU	0	0.8075683425067413	0.016202792086089157	False	0.04353813559322034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32160	2595921.887475542	2475868.327073874	2235759.3734732103	2340285.461695249	2390016.5989377075	2485150.04254302	P32160	P32160		yiiQ	0	0.8075787556508579	0.01829792058369201	False	0.0435646186440678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75960	14670724.573373947	14395034.675316002	14912450.881475411	14302412.51626288	14994882.610461997	14479920.195140883	P75960	P75960		cobB	0	0.8075966261190356	0.006608701826622693	False	0.04359110169491526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64548	590773.9841209091	438570.1583255674	356412.4605849561	357585.1748440463	496854.59380000026	467946.7778410327	P64548	P64548		yfiR	0	0.8088894336930988	0.06752992965575418	False	0.043617584745762716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG51	164125066.82626957	178896373.93686047	174136732.75897837	165382497.45882007	180699657.7279549	175938952.34486705	P0AG51	P0AG51		rpmD	0	0.8090588353531588	-0.013502544016809582	False	0.043644067796610175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60624	242229976.99973023	252212675.76614493	254977394.32611877	243659338.85726565	255152051.84397545	254791225.7900816	P60624	P60624		rplX	0	0.8091984407046535	-0.008029403485001073	False	0.04367055084745763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN9	207487.2197491811	113159.58556943932	116333.30004575904	172358.4721840561	114486.26560000006	122096.65300339289	P0AAN9	P0AAN9		iraP	0	0.8101233997020273	0.09567350697059666	False	0.043697033898305086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60955	393418.4900153879	262974.8925711677	55795.88442480419	374778.9973246	80761.84374999994	361243.9852775768	P60955	P60955		lgt	2	0.8120469666717921	-0.19769537125170872	False	0.043723516949152545	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00370	12187074.44368505	11251253.225662742	11642409.56272001	11501828.49664554	11568578.40420107	11784169.173745677	P00370	P00370		gdhA	0	0.812116618374766	0.0093309860874105	False	0.043750000000000004	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03024	1780024.1044571567	2301101.680491773	2200290.446711557	1901668.6135142075	2091026.25	2151884.555951474	P03024	P03024		galR	0	0.8135679055231284	0.0317756059844215	False	0.04377648305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00861	828472.6305410868	656353.9313277085	998546.4194077865	884719.3414649421	810648.5594669282	868594.4135044465	P00861	P00861		lysA	0	0.8136331262706306	-0.04607409894708601	False	0.043802966101694915	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADU5	20015560.304809414	19928881.105819933	19209122.485778123	19261122.23858365	19999214.34492589	20176216.178202488	P0ADU5	P0ADU5		ygiW	0	0.8159348967619162	-0.006885352996399138	False	0.043829449152542374	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52627	217646.64475905412	188867.2866382978	212906.1501440349	240835.58383917515	157639.65619999985	201178.8840015985	P52627	P52627		fliZ	0	0.8164643041768582	0.04678755077408596	False	0.04385593220338984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78055	819475.7977360594	618156.6422024685	519489.7665357759	612157.1790701317	497595.783199392	760751.4284857454	P78055	P78055		fsaA	0	0.8168637621784745	0.06530649100657661	False	0.04388241525423729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62617	8810920.596565029	7718247.55143138	8105437.740150343	7948329.150046565	8108901.479198357	8317193.461404518	P62617	P62617		ispF	0	0.817141048484974	0.015318259333140195	False	0.04390889830508475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06846	5490211.380692948	5142862.564204481	5133741.46803409	5118664.379229896	5506198.015725034	5262530.286572726	P06846	P06846		ebgR	0	0.8173527551575777	-0.010991086449244701	False	0.0439353813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23538	29359974.07379821	28914072.08697049	30723598.556208037	28938681.9742086	30081252.527894396	29507117.68230501	P23538	P23538		ppsA	0	0.8198883678147396	0.007648773552560183	False	0.04396186440677966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C0L7	9186661.287297864	10027268.853829917	9396802.877345735	9088001.29282382	9658828.687340552	9633922.001445848	P0C0L7	P0C0L7		proP	0	0.8200274555798893	0.011643644743788763	False	0.04398834745762713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76938	1498360.8046454752	1682876.2362149863	1775282.9151355312	1678212.543868976	1614120.2500000002	1599699.294486961	P76938	P76938		epmC	0	0.8206031092532728	0.018893672109979286	False	0.04401483050847458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAC8	17300817.241540767	18044055.62581528	17872563.55510978	18266411.743902456	17309397.529735293	17901665.712032836	P0AAC8	P0AAC8		iscA	0	0.8211587584259082	-0.007032333284487156	False	0.04404131355932204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6N4	121772050.53376356	120106831.79468796	117578201.04034932	120318913.6462726	121894387.4585101	118389787.30805174	P0A6N4	P0A6N4		efp	0	0.8218129692022936	-0.004592219524487141	False	0.04406779661016949	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28903	30137927.068308324	29862684.805377614	30552691.522361506	30350009.94730865	30549133.123088434	29344581.39797386	P28903	P28903		nrdD	0	0.8227971464096828	0.0049406610882890365	False	0.04409427966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADB7	10371560.898664542	12463053.116582943	13480619.260791944	10691845.802543528	13293442.562180769	13218608.562267996	P0ADB7	P0ADB7		ecnB	0	0.8247004774394615	-0.03487889708318111	False	0.044120762711864416	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8V2	577404996.358743	570963782.5022619	565996428.2734064	565604079.0686883	576128849.7645499	576024604.5795273	P0A8V2	P0A8V2		rpoB	0	0.8255625258314983	-0.002851934072632331	False	0.04414724576271187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE48	11707919.24474591	12279729.091722336	11529456.731020031	11599606.311282365	11928533.03312037	11811174.53332936	P0AE48	P0AE48		ytfP	0	0.8266716204849003	0.007239965267700855	False	0.044173728813559326	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07762	13287424.677680625	12824971.100136835	12464139.4607434	12944302.711535718	12610147.639758466	13232231.991916263	P07762	P07762		glgB	0	0.8267879952305224	-0.007837805636803318	False	0.04420021186440678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69913	18506139.573504765	18411928.81494837	21181965.385429576	20972410.93729653	19796821.812761936	18182693.33580968	P69913	P69913		csrA	0	0.8269523365434337	-0.020999947639472626	False	0.04422669491525424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30130	5856793.264674772	6147600.998056701	5759861.643403543	6306910.295155636	5628724.541754925	5649999.802187999	P30130	P30130		fimD	0	0.8278411473685019	0.014579858969948165	False	0.0442531779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75736	9593530.333731277	9302017.99255385	9412710.241162697	9579198.084106376	9782375.784111677	9103317.58950259	P75736	P75736		ybfF	0	0.8281082806789044	-0.007960596418706745	False	0.044279661016949155	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08178	6787544.501327458	6629735.651630215	7099741.526280925	6348815.263911828	6812294.683461466	7163006.325545143	P08178	P08178		purM	0	0.82810930673631	0.0136286967828099	False	0.044306144067796614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33599	128201323.70467794	130253189.6708292	129359610.9058041	129842633.49375027	129158129.27806644	129267773.0061732	P33599	P33599		nuoC	0	0.8285058073169583	-0.0016894522231665934	False	0.044332627118644066	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69776	73794589.8264928	61221770.992366366	68412534.8801251	61962374.02555408	70315223.03952487	74767226.39311408	P69776	P69776		lpp	0	0.829042297211819	-0.02541851402209347	False	0.044359110169491525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28305	123524.4632965566	138909.89551098473	87171.37278367241	149018.471790987	98182.41406000002	85300.10034987032	P28305	P28305		pabC	0	0.8298366570220315	0.07237021754751793	False	0.04438559322033899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E4	4866919.637956846	5223760.012745492	5558080.822074244	4878780.199507293	5423488.623557354	5541735.747603899	P0A6E4	P0A6E4		argG	0	0.8308547434423601	-0.01788863571096694	False	0.04441207627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7A9	229924838.1937509	226975406.91111264	221340786.46072665	219877316.5167525	226665882.238906	235249785.43959865	P0A7A9	P0A7A9		ppa	0	0.8309952501316326	-0.007535688130947983	False	0.0444385593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75782	1962156.386298191	2204946.2124798577	2363907.013301976	2277645.705646873	2335828.428694548	2021241.0642864385	P75782	P75782		rlmF	0	0.8311870827850393	-0.022728506336994855	False	0.044465042372881354	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75821	2376122.731441286	2522274.7340395725	2578678.6221754584	2235273.1742429	2491998.0167388483	2654707.4332231525	P75821	P75821		ybjS	0	0.8312994919004343	0.018466654144730296	False	0.04449152542372881	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15877	414341.6808708642	633462.9278808156	531872.787418882	553711.3962759487	494365.1668885255	484294.7614973096	P15877	P15877		gcd	0	0.8318947191182955	0.04386402546790517	False	0.04451800847457628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG40	8542551.102410909	9162177.384677809	8861252.054088727	8650421.14794517	9074289.662753444	8690596.481903767	P0AG40	P0AG40		ribF	0	0.8344804227114666	0.008205770128671498	False	0.04454449152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC75	3861293.7266909136	3394521.164981707	3398070.667366622	3345102.211258038	3588353.143441725	3601351.441220044	P0AC75	P0AC75		waaA	0	0.8357496000881959	0.016215833125173988	False	0.04457097457627119	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28248	12240811.16069442	12262664.388579246	11889154.32222951	12481444.8539116	12136298.359807633	11578142.16404026	P28248	P28248		dcd	0	0.836344835992881	0.007820603563504764	False	0.04459745762711865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
