protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77739	1040652.4578795884	998420.6250000008	1064287.7717334805	1123755.072670583	936070.1088319932	979015.1483601704	P77739	P77739		yniA	0	0.7483717301084581	0.030310588093360118	False	0.04202395964691047	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG20	10221385.217024228	9814516.19577801	9944277.870292788	10274808.714220325	9704036.230901131	9777050.877262004	P0AG20	P0AG20		relA	0	0.7488330342131271	0.010833458891024158	False	0.042055485498108454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AGK8	5585575.717293988	5407862.478020267	5253314.8440280985	5615814.366723564	5187419.843327241	5276955.400893927	P0AGK8	P0AGK8		iscR	0	0.7504615165424968	0.014867001885353354	False	0.04208701134930643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFI0	1093175.181874167	1112487.500000001	1075334.9297954473	1034463.6083396896	1108993.7754922083	1109218.240890164	P0AFI0	P0AFI0		oxc	0	0.7527285402335953	0.01250758786522534	False	0.04211853720050441	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A894	7274879.785954406	6845828.439616117	6816700.594605325	7183648.366188776	6741887.266113252	6808139.098219483	P0A894	P0A894		yhbJ	0	0.7538578776392402	0.014107072709792716	False	0.0421500630517024	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P15082	1660432.108575764	1593051.354780789	1594383.928638341	1724488.680901129	1544917.027142404	1637152.068878526	P15082	P15082		srlR	0	0.7538896650725324	-0.0173610125871411	False	0.04218158890290038	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P05459	33227624.35424325	33834751.49316184	33052622.948877323	32200232.9576752	34394688.3851292	34311412.72369783	P05459	P05459		pdxB	0	0.7551555358646436	-0.011358609069860262	False	0.04221311475409836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFU8	31786469.60148909	34462969.550516136	33128541.203885075	31444491.769674573	34564499.16585095	34679895.70010901	P0AFU8	P0AFU8		ribC	0	0.7572097079436374	-0.018906329504804177	False	0.04224464060529634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36929	5644621.020467654	5136490.636354157	4872699.236943081	5260086.038157143	5107520.001379461	5041131.109915137	P36929	P36929		rsmB	0	0.7577198309379212	0.022765293531390538	False	0.042276166456494325	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75937	6610061.954285244	6199321.004168413	6706351.032526452	6809010.802000653	6451441.355419394	6448415.543891433	P75937	P75937		flgE	0	0.7603022491916306	-0.014207170287756596	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P18390	3868687.4096802487	3954155.295663758	4417056.981172388	3982775.44675232	4093846.205778477	3982776.764800415	P18390	P18390		yjjA	0	0.7603611484096435	0.02143379406717557	False	0.042339218158890295	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36566	441737.231598537	442485.2811999999	422820.89065901487	471291.4635938043	489395.49054316303	381406.5115082984	P36566	P36566		smtA	0	0.7619014819301858	-0.038178096726080565	False	0.04237074401008827	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAB4	3108308.191830854	2933847.9311314207	2607853.0094514294	2946142.993667708	2901580.739187934	2629423.884043144	P0AAB4	P0AAB4		ubiD	0	0.7631628573691424	0.029122746209453175	False	0.04240226986128626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P31060	171294.1812220455	164330.23440000013	223839.4061020254	173531.49195054892	178744.6469782728	187611.92480858648	P31060	P31060		modF	0	0.7641380474622173	0.05138452000756626	False	0.042433795712484235	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P26612	1185723.6945814688	1081141.096134495	1190847.6012042158	1341814.4956519953	1098150.3634745225	1104327.906632868	P26612	P26612		amyA	0	0.7657284889777992	-0.035679905898283494	False	0.042465321563682226	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39286	7799875.027719188	8099663.933727884	7588553.663287405	7679440.994218128	7862433.526303535	7790680.181928542	P39286	P39286		rsgA	0	0.7676125237057272	0.009585284587397873	False	0.042496847414880204	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFZ1	6492435.890134589	6847626.148493503	6583542.043820991	6899423.421626831	6337697.826456001	6893295.575851476	P0AFZ1	P0AFZ1		sseB	0	0.7679185205262822	-0.014898397780389283	False	0.04252837326607819	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8E1	19952739.125151537	19940378.189121854	18544126.296158902	19663563.94091861	19136736.11169812	19147304.92434872	P0A8E1	P0A8E1		ycfP	0	0.7685369660590342	0.01213909550189318	False	0.042559899117276166	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60651	54184673.128992446	53957281.2536828	53141486.74740223	54842353.12764389	53098797.830809526	52621345.69482293	P60651	P60651		speB	0	0.7694718741042189	0.006463370445246179	False	0.042591424968474144	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37634	48505844.92629804	46849242.00892038	47328649.52321182	47323553.53373802	46712262.87721963	49618263.8731314	P37634	P37634		rlmJ	0	0.769472242111078	-0.00977806983417668	False	0.042622950819672135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8D6	3186536.922686299	3040614.8397401506	3025878.8673817148	2817464.465487109	3436341.2667615144	3183447.528504689	P0A8D6	P0A8D6		ymdB	0	0.7696903520897179	-0.02844105366348402	False	0.04265447667087012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07024	13528094.726860568	13944266.906100975	13365764.945597788	13794984.692058465	13361576.653740434	13905301.338845767	P07024	P07024		ushA	0	0.7707968952465801	-0.007882388669019521	False	0.0426860025220681	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0C054	10650157.301704632	11418048.543082496	10633470.687309165	10521355.3531336	10836128.96094944	11058880.488712346	P0C054	P0C054		ibpA	0	0.771893133420315	0.012642285993993753	False	0.042717528373266075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A877	3965797.483517697	4118923.179637824	4152696.282352122	3928919.824936661	3897006.738264039	4281827.22789183	P0A877	P0A877		trpA	0	0.7727016452249929	0.015367824749250398	False	0.04274905422446406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P09053	3279192.3591389586	3728106.747998349	3553168.975127081	3643585.049229152	3340455.0105315177	3430137.1606135294	P09053	P09053		avtA	0	0.7756594507837908	0.02012491942644676	False	0.04278058007566205	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF18	11508938.005083969	11496838.839951023	11266801.783556802	11515911.098164149	11075710.476852698	11927535.52144632	P0AF18	P0AF18		nagA	0	0.7758408857646252	-0.01034249398022737	False	0.04281210592686003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB80	29933478.63855104	30814453.561215088	30154423.793902863	30894813.573290583	30639294.09552381	29763946.607195813	P0AB80	P0AB80		ilvE	0	0.7766399496576248	-0.006266427680438237	False	0.04284363177805801	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75838	42266149.171655886	42735072.21972408	41687218.50047676	43059558.525934815	42331257.14521962	41740568.134651184	P75838	P75838		ycaO	0	0.777677081778933	-0.005035332760416381	False	0.04287515762925599	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69801	1351183.3232582542	1353930.1249999995	1245264.2833571252	1400907.6312486758	1286369.9117732137	1200705.8046372435	P69801	P69801		manY	0	0.7782932604615397	0.02296856925191395	False	0.04290668348045397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6Z6	4038807.8904528674	4402832.317088563	4215622.011136461	3940522.118439282	4467586.715178604	4431067.20343764	P0A6Z6	P0A6Z6		nikR	0	0.7794840599369373	-0.020587237679418526	False	0.04293820933165196	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A937	6567008.516226983	7043439.850025927	7131193.768345495	6866171.6821608255	6944028.266032415	7107127.755658896	P0A937	P0A937		bamE	0	0.7796186872929661	-0.012168433502840506	False	0.04296973518284994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA31	7721830.645771498	7620846.151201085	8162789.981969882	7940564.205542658	7918871.198686001	7808016.210725211	P0AA31	P0AA31		yedF	0	0.7796535674019299	-0.009908042415047107	False	0.04300126103404792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00509	135951860.23860204	137794169.26923388	136145127.75016877	135228350.59806675	137192517.62240875	138480834.72390047	P00509	P00509		aspC	0	0.7798339592720785	-0.003552443150147829	False	0.0430327868852459	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06149	19531598.54323996	21300554.538717177	20725064.83932137	20494672.69555739	19994411.559850864	20557163.107795835	P06149	P06149		dld	0	0.7813196636260168	0.012025417986619422	False	0.043064312736443885	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76578	1868485.4650734512	2217310.530436624	1824603.9490037733	2007410.55182706	2042971.4449319984	1978688.1416042948	P76578	P76578		yfhM	0	0.7815229287818702	-0.02867975497972901	False	0.04309583858764187	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEM0	2915363.458367825	2875559.033361816	3413919.087765544	3309734.9703318984	3057017.4465499395	3016115.3150107902	P0AEM0	P0AEM0		fkpB	0	0.7816309193461194	-0.02763603590477388	False	0.043127364438839855	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P31658	13288310.167980997	14308264.488791034	12855972.658606652	12971091.57311983	13182109.059266116	13844865.557826351	P31658	P31658		hchA	0	0.7818887258146461	0.016300301812105986	False	0.04315889029003783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36659	10381286.81352918	9448901.460238008	10190861.227454314	10378987.087014403	9662842.452990042	9647420.58645643	P36659	P36659		cbpA	0	0.7819704815068539	0.016033757747020726	False	0.04319041614123581	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9H7	17379460.43999384	17547302.550995793	17161082.660721917	17446662.466060728	17215776.294326685	17308483.996603884	P0A9H7	P0A9H7		cfa	0	0.7829892067169978	0.0032420939426539633	False	0.043221941992433795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64596	28944357.560479496	28833001.94046639	29244295.6285263	29004413.310958344	29428853.397936087	28786356.51301297	P64596	P64596		yraP	0	0.7862254084046163	-0.0032783013394839045	False	0.043253467843631786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23886	870546.7246332301	963741.1249999992	921664.7229151984	1015562.4951430096	920333.0636222227	865394.613310116	P23886	P23886		cydC	0	0.7865028347822071	-0.02354037216287166	False	0.043284993694829764	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P27434	36008012.683021486	37170685.00387813	37134414.57770458	37300233.30085228	37007389.94804611	36409992.18193121	P27434	P27434		rodZ	0	0.7870842232470474	-0.005280490812496504	False	0.04331651954602774	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60716	44944976.96508585	48400692.79790195	48710201.02941874	47839715.21921764	47262168.13245232	48075846.98633588	P60716	P60716		lipA	0	0.7880462518246775	-0.011348659782450232	False	0.043348045397225726	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P08337	1094591.5909565408	1125641.0000000005	1048865.1358404718	998111.5224019826	1112570.2521156718	1118829.7104551226	P08337	P08337		mutT	0	0.7880980589753175	0.017576555017561543	False	0.043379571248423704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACL2	6045660.002764206	6498118.8307668185	6441322.776945385	6433186.964791073	6065097.901815398	6331647.412180415	P0ACL2	P0ACL2		exuR	0	0.7886619430105392	0.011839909091997405	False	0.043411097099621695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75849	3622730.988201584	3703584.16041824	3788006.026307868	3530371.8189157643	3881915.190359636	3803150.091730807	P75849	P75849		ycbL	0	0.7929704103851317	-0.013066011770475425	False	0.04344262295081967	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7F9	7255229.727727722	7613662.190538536	7620519.318240371	7723011.936539503	7348409.02799685	7262148.091416619	P0A7F9	P0A7F9		queA	0	0.794100606208108	0.010032070404117884	False	0.04347414880201766	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8N5	128014759.63944183	130780004.61348028	127368309.23299384	130047929.2896573	127470682.37593418	127514227.25923233	P0A8N5	P0A8N5		lysU	0	0.7944513711154554	0.004228717858889675	False	0.043505674653215635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33025	3895533.357897209	3705737.773638981	3521764.5021276427	3782799.223523773	3657506.887672578	3578096.799372261	P33025	P33025		psuG	0	0.7949724594167578	0.013635449577649207	False	0.04353720050441362	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P30011	7000500.803634492	7148140.789994677	7198152.774042504	7176965.232000281	7091256.1716663055	7133743.565157795	P30011	P30011		nadC	0	0.7955162183858613	-0.0037238225441792155	False	0.043568726355611605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A908	8226188.108223183	6320586.489481809	6765546.33136182	7004106.913984344	6635614.557151457	7154295.712739858	P0A908	P0A908		mipA	0	0.7960779641642117	0.03551921381493534	False	0.04360025220680959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P17169	285992854.5064784	294552212.41407645	286842411.4718862	291121376.3060013	290159401.51866347	283013628.3972259	P17169	P17169		glmS	0	0.7962575324361032	0.005153792583705338	False	0.04363177805800757	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P61316	17360590.8253973	16834146.018392783	18011603.445456777	17188974.069015626	17283672.694591634	17431049.573947527	P61316	P61316		lolA	0	0.7971292577857909	0.008387743819865776	False	0.04366330390920555	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07658	3783617.405340522	3720040.6995009566	4013761.593483236	4001597.3114558016	3660381.006362065	3743153.403931011	P07658	P07658		fdhF	0	0.797162512904295	0.014134430306207825	False	0.04369482976040353	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77552	7565836.833863477	7816248.725550372	7870165.536210076	7588837.560199425	7643081.358992016	7908264.886727713	P77552	P77552		ydhQ	0	0.7973797304330192	0.006970069061000685	False	0.04372635561160152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75957	6210084.2624133285	6450991.136499479	6450259.194574332	6338909.49989189	6084231.152619347	6556146.101019017	P75957	P75957		lolD	0	0.797679598989588	0.010002752398701072	False	0.0437578814627995	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABN5	7348819.968018127	7424391.501316529	6926742.69807033	7049592.703368515	7450241.474953452	7361859.373527428	P0ABN5	P0ABN5		dcuA	0	0.7984437472868297	-0.010713170521335356	False	0.043789407313997476	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P31475	2157894.911756888	1984527.008729284	1929106.2110339885	2011194.2158555451	2010365.8874663664	2114456.478775877	P31475	P31475		yieP	0	0.7987868161975411	-0.01524271022405077	False	0.04382093316519546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABE2	5829247.248941775	6048597.012838764	6546178.337468589	6202105.886569858	6131289.149988035	6275888.944287882	P0ABE2	P0ABE2		bolA	0	0.8002666128840561	-0.014434460802619623	False	0.04385245901639344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A870	355931775.5115361	360316125.17612	361337824.559618	366515730.7999423	361579822.5966199	343307859.6220539	P0A870	P0A870		talB	0	0.8005945754393851	0.008300847724749927	False	0.04388398486759143	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFC0	575326.1249384703	533486.4375000001	472142.8270236505	527199.0893432538	521499.0011136077	559155.8657340243	P0AFC0	P0AFC0		nudB	0	0.80116446912193	-0.024339711205131783	False	0.04391551071878941	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACC7	59912500.50509188	62080173.37823304	60838290.22341337	58556361.15467962	63004699.94177177	62549540.430805415	P0ACC7	P0ACC7		glmU	0	0.8020083731263145	-0.010062278125128244	False	0.04394703656998739	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAP3	5808545.731011145	5955364.8516003685	5450733.450277093	5681583.098962692	5739821.301612341	5930934.831338968	P0AAP3	P0AAP3		frmR	0	0.8023845162898513	-0.011493813619527293	False	0.04397856242118537	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33218	8784073.808802396	8339706.073573066	8438964.496158341	9484731.043457177	8246462.0571628	8199396.047096415	P33218	P33218		yebE	0	0.8034705092920309	-0.020612254646725336	False	0.044010088272383355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P31433	3488860.137131359	3174344.735910496	3064735.3933144086	3549659.0448434893	3135193.38454572	3188123.7763398928	P31433	P31433		yicH	0	0.8036376121799597	-0.021350680179859513	False	0.04404161412358134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36999	1088549.4820978234	959120.2500000006	969765.3037794154	999062.7382399432	985224.0261153004	998049.129441831	P36999	P36999		rlmA	0	0.8049692532663276	0.016879956413488006	False	0.044073139974779324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P10121	42232413.98429211	40432341.67559768	39755921.16867852	41869558.357814245	39531447.932812266	40217791.41840633	P10121	P10121		ftsY	0	0.8051039082134088	0.009481016912344825	False	0.0441046658259773	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF98	1855193.2340138075	1929084.505660814	1909911.5543295797	1799351.6831302403	1889691.528312092	2074839.829171173	P0AF98	P0AF98		lptF	0	0.8051683882640004	-0.01755060706139345	False	0.044136191677175286	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76506	22706196.2088853	23688045.257346734	23819883.73616384	22032801.30856894	23633359.59193976	23995406.060286477	P76506	P76506		mlaA	0	0.8078481997651166	0.011398366211790165	False	0.044167717528373264	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39838	329999.30814665044	564288.0625000001	633166.7959423456	838031.425416621	745569.8345037309	134655.61941408913	P39838	P39838		rcsD	1	0.8093324104708041	-0.16981664485165562	False	0.044199243379571256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36673	1302192.5819147537	1444004.442281108	1373121.9889955258	1405848.159212515	1308268.6022054653	1366726.6447367617	P36673	P36673		treR	0	0.8109449400884986	0.013538506185843218	False	0.04423076923076923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P12281	27899570.863342997	29103852.06780165	27836901.688332368	27735466.8044146	28076402.48641363	28652283.70157713	P12281	P12281		moeA	0	0.813167434586419	0.006410956657549764	False	0.04426229508196722	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P26616	48063201.74371249	50161237.58358758	49494287.720082566	48189133.148114	50982215.09218786	49321759.03313692	P26616	P26616		maeA	0	0.8135566181367708	-0.007543230402006961	False	0.044293820933165196	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23721	72501115.5807974	72658157.90512814	70299639.9599178	72107224.84249517	72639129.09984106	71367687.85350978	P23721	P23721		serC	0	0.813578649822192	-0.004380029546315311	False	0.04432534678436317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P26648	5348568.553897475	5624111.786716352	5907751.066616666	5555349.892651559	5510862.171380209	5682046.878202145	P26648	P26648		ftsP	0	0.8154396420401591	0.011340646316908768	False	0.044356872635561165	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB28	39329027.40405098	41574989.46835696	39893818.21045581	39718629.42649439	40800245.120822944	39695870.7687475	P0AB28	P0AB28		yceD	0	0.8158715518486851	0.0069807339918735245	False	0.04438839848675915	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P42632	39142640.68736155	38778269.90867823	38857400.68092148	40533308.43559782	37914408.28223982	38937756.29168025	P42632	P42632		tdcE	0	0.8163861387757849	-0.007481525687537955	False	0.04441992433795713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9I8	6860946.280711325	6269833.3253902085	6667789.129895108	6783062.947763565	6294051.395164174	6554734.419621014	P0A9I8	P0A9I8		nirD	0	0.8168794410608515	0.012200099696562992	False	0.044451450189155105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8Z3	1795851.9609864452	1970215.7627565311	1924809.3871838888	1810230.3862811537	2170607.6879854864	1808698.7766728145	P0A8Z3	P0A8Z3		ybgC	0	0.8197867328111896	-0.024796914506940878	False	0.04448297604035309	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P09372	103537899.4863496	112549398.99083106	118045127.322505	117367354.26889096	106833929.74461162	105837920.3109178	P09372	P09372		grpE	0	0.8200537661773202	0.01778258757457173	False	0.044514501891551074	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37773	33819830.02319386	32651720.599976603	32984777.3132587	33974166.12408096	32336184.24649974	32701673.221592806	P37773	P37773		mpl	0	0.820260485688263	0.006459435370721433	False	0.04454602774274906	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P18776	4137059.759937448	4221329.024320729	4069175.034536699	4154040.8797049993	4202287.66395987	4108963.739378632	P18776	P18776		dmsB	0	0.8217690321850604	-0.004373199260674591	False	0.044577553593947036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23909	27977020.554071013	27834894.96971692	26702280.838174485	27212874.779374357	27725268.78694582	27905416.1331766	P23909	P23909		mutS	0	0.8243850101285416	-0.005747193157692538	False	0.04460907944514502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AED7	13616632.337583112	13609434.303177366	13224682.811694622	13753398.33955868	13133075.921483245	13406346.778386598	P0AED7	P0AED7		dapE	0	0.8247731694903127	0.005643615397480677	False	0.044640605296343	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEY5	3918516.926114058	3637581.470281766	3419262.447077673	3893151.615994212	3510949.3434888725	3698192.516858757	P0AEY5	P0AEY5		mdaB	0	0.8281522417256697	-0.016589361813813357	False	0.04467213114754099	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63235	2384463.1565661835	2566966.0000000014	2652893.145627641	2410209.7725197515	2505016.3847388704	2619799.981015688	P63235	P63235		gadC	0	0.8288477240678165	0.013207164181438493	False	0.04470365699873897	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06710	3676229.694578274	3543103.252890811	3468900.717778588	3677817.658291071	3518928.2068841862	3425910.622086685	P06710	P06710		dnaX	0	0.8302650861193794	0.008878856529487509	False	0.04473518284993695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6I9	927740.3339872626	791667.9375000003	819902.3173807651	853791.2077357905	856580.9376978788	796739.7887878665	P0A6I9	P0A6I9		coaE	0	0.8306316513568027	0.018410455945780568	False	0.04476670870113493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P61714	99610741.87665176	96334104.4697486	94922827.8957944	98535413.35879214	95964311.58257306	97467617.43499877	P61714	P61714		ribE	0	0.8307642936313382	-0.005444036823832585	False	0.04479823455233291	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39298	892586.7118221979	811250.6249999995	702862.7470678531	934297.1276397704	771928.3518963318	628874.0973179782	P39298	P39298		yjfP	0	0.8317119683013325	0.043572295632039126	False	0.0448297604035309	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A884	33834767.81481273	33240416.6042253	33654003.96756808	34742755.34310912	33480740.390094068	32908120.60628353	P0A884	P0A884		thyA	0	0.8323606900089384	-0.0057522963101262654	False	0.044861286254728884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69428	25670003.020879205	25033179.745350707	25108700.418198112	25054457.11244213	25649800.61663431	24901420.081983637	P69428	P69428		tatA	0	0.8324124829748305	0.003929420755624365	False	0.04489281210592686	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6N8	38803077.30064889	40855319.97780564	42102989.25733473	39353418.38744716	41044789.1002072	40622820.63536802	P0A6N8	P0A6N8		yeiP	0	0.8349785908026972	0.008798946356882548	False	0.04492433795712484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAI5	134550380.55793604	133573638.84681244	134689877.46783438	129845363.71173036	137803795.16205573	136960300.12812522	P0AAI5	P0AAI5		fabF	0	0.8354416911966516	-0.0064165913234802115	False	0.044955863808322824	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P41407	2113835.876967563	4774028.743619524	2851911.3454585094	2139838.3764882656	4074459.210817348	2882621.832040865	P41407	P41407		azoR	0	0.8375285352250724	0.09851051408509302	False	0.044987389659520816	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25714	11776198.85191018	10982261.388738036	10559812.05823642	11307830.602739574	11188632.727961209	11063536.446589528	P25714	P25714		yidC	0	0.8438013920653574	-0.01042911373725753	False	0.04501891551071879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33030	2894522.158308858	3046148.2602432733	2724251.1346668187	2954593.1238504774	2737750.019056563	2900489.657836891	P33030	P33030		yeiR	0	0.8438681428765198	0.012052864871973936	False	0.04505044136191677	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76220	876537.0669044595	874561.1249999998	564184.2965882586	783369.9780709588	668254.0896866245	791642.8363420852	P76220	P76220		ydjY	0	0.8449738747819177	0.045586945369356355	False	0.045081967213114756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0C0T5	3351148.924610568	3585423.0000000023	2993030.205468486	3051976.3311945684	3648698.089922737	3381051.6532685747	P0C0T5	P0C0T5		mepA	0	0.8454098235587402	-0.021934844659880295	False	0.04511349306431273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
