protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AF08	14109235.983226014	14512173.766545003	14131838.790661365	14637426.333631696	15051847.877205966	13931206.825941164	P0AF08	P0AF08		mrp	0	0.47979296461706744	-0.028971634632945074	False	0.03651616839536303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00864	152099891.29849344	145165711.83714184	142083103.8280232	145473859.94682407	141826589.93650174	144311134.66533628	P00864	P00864		ppc	0	0.4833412220794621	0.025632860390695667	False	0.03654667480170836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76227	6867769.691008179	7130552.27295187	6726324.614993086	7373327.108950347	6701206.332959951	7203213.935052415	P76227	P76227		ynjH	0	0.4843873985716944	-0.037997924932115575	False	0.03657718120805369	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADR8	34133824.91934324	33050476.80685269	34638621.39527564	33734890.80608492	34176403.331440166	35620142.18847842	P0ADR8	P0ADR8		ygdH	0	0.48444571442195317	-0.02400650669136857	False	0.036607687614399025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8C1	782801.9424155466	1099167.7499999998	1111450.5264893284	1096631.725725421	762926.0076026368	781518.2491620287	P0A8C1	P0A8C1		ybjQ	0	0.48448526593428626	0.1806690120765664	False	0.03663819402074436	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00888	8048697.614175455	8091487.210900681	7993281.84745832	8351333.827913528	7916555.188586971	8190337.366718844	P00888	P00888		aroF	0	0.4857909845376386	-0.01928462133980681	False	0.03666870042708969	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24202	2965030.539362312	2955720.324408689	2898006.2561147525	3069895.1688716784	3000254.939778148	2886818.983393209	P24202	P24202		mrr	0	0.48840496716727094	-0.02243528538057164	False	0.03669920683343503	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A738	1199898.7988206355	1302703.5788120655	1299748.9340721264	1293592.59795808	1318130.096542318	1277552.1968856235	P0A738	P0A738		moaC	0	0.48850585150902565	-0.0326093736407137	False	0.03672971323978035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16700	49014047.21145997	49485712.63002703	49104569.44148117	47693136.195522696	49620550.94490779	48864812.485826	P16700	P16700		cysP	0	0.4891553783212793	0.014003905768790223	False	0.036760219646125684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB1	2114206.619757641	1850337.170690419	1858012.41872662	1746263.943538908	1774926.1315638495	2020901.73822664	P0AFB1	P0AFB1		nlpI	0	0.48936351219583146	0.07122205034573272	False	0.03679072605247102	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32099	4210739.301341151	3584359.588243326	3406403.448637445	3608882.049235393	3729434.014015035	3183727.0724345567	P32099	P32099		lplA	0	0.4905726494793615	0.09027736897814832	False	0.036821232458816355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM9	48360823.56552524	49391818.27680925	49452325.7167558	48165189.61443814	49070959.607222594	48934697.7019154	P0AEM9	P0AEM9		fliY	0	0.4908162121124108	0.01017075585603649	False	0.03685173886516169	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75745	3184520.2243212224	2597736.014839279	2700836.568449013	3174995.063867942	2843662.7729330426	2945431.0124052707	P75745	P75745		ybgK	0	0.4912162995931799	-0.0795666029215694	False	0.03688224527150702	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15288	123211835.73794994	120390593.40460202	123610023.36828524	119749815.3722921	122707680.06596364	121724444.69121256	P15288	P15288		pepD	0	0.49238086022729316	0.011955602199947783	False	0.03691275167785235	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8S1	6599115.707991699	6452565.002525083	6284976.286370048	6328065.131030958	6505521.526330644	6227013.557490814	P0A8S1	P0A8S1		iciA	0	0.49282933135945567	0.02074484697804031	False	0.03694325808419768	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG86	90344577.05990754	91133169.25388163	91702390.33262502	93397521.68408936	90073230.84866685	92195518.4589136	P0AG86	P0AG86		secB	0	0.49414779538585146	-0.01307017108190652	False	0.036973764490543015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE45	285091.7221516664	195846.5937999998	191191.985262984	236818.5007453016	121219.10316019076	209514.02496687425	P0AE45	P0AE45		ytfL	0	0.4947123791614829	0.2439893083071193	False	0.03700427089688835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABQ4	11395931.542495051	11149015.144476654	10653390.709767152	10815003.528423537	10696484.45827682	11108312.81062763	P0ABQ4	P0ABQ4		folA	0	0.49477061327368604	0.025363020063796156	False	0.03703477730323368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30871	12483908.836499073	12464698.203318302	12543051.28076206	12737239.584405098	13648166.06548083	12172514.382949224	P30871	P30871		ygiF	0	0.4954055371374771	-0.04045758905104979	False	0.03706528370957901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76004	2543912.715700425	2242512.60956369	2309663.1873796266	2191236.7356456006	1902239.59380786	2531400.487375474	P76004	P76004		ycgM	0	0.497281567293094	0.09913037582822291	False	0.03709579011592435	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25894	1680636.2574351376	1947337.1212039748	2042418.388471309	1855879.7087748663	2041481.5487670584	2061235.4524621489	P25894	P25894		yggG	0	0.49837170126505465	-0.07152419186267506	False	0.037126296522269675	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27302	187002276.44589928	188795376.4231153	190392685.18670556	191177538.2050445	187510913.44884235	176905963.93824163	P27302	P27302		tktA	0	0.4984853317205332	0.027255031571045064	False	0.037156802928615014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23830	5191503.753459482	5439495.826954342	5003047.35780547	5419958.664844897	5146807.690577283	5416542.64220331	P23830	P23830		pssA	0	0.4995309400765209	-0.0318748436143815	False	0.037187309334960346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30014	13920016.108219253	12208399.123368835	12296304.390160242	12154205.366369097	12547694.702721402	12357087.58181091	P30014	P30014		rnt	0	0.5012532428040244	0.052211261405778205	False	0.03721781574130567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25745	28241381.143801827	28902278.757233266	27701376.416071963	26543201.704589367	26455636.41169951	29423188.368629385	P25745	P25745		mnmA	0	0.5022779687769375	0.04180032520327047	False	0.03724832214765101	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9W6	14533399.67808482	12309036.285093984	13233631.858092712	12767708.567424988	13195944.965043424	12519725.033462612	P0A9W6	P0A9W6		yrbA	0	0.5023550962000856	0.058505498307036496	False	0.03727882855399634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38038	19288051.842773203	19610588.54853333	18658131.661755797	18517939.769932806	18720017.79291407	19443976.67246628	P38038	P38038		cysJ	0	0.5028999287786613	0.022096693763604434	False	0.037309334960341674	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB8	7664343.329471	8236650.362989871	8448332.66441024	8392769.416186677	8545527.71801662	8035536.31152826	P0AFB8	P0AFB8		glnG	0	0.5031436041411836	-0.03653543020011061	False	0.037339841366687006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00579	53480250.56754184	51561167.249433	51748955.67383738	51004123.04398779	50674359.642802775	53013385.05923292	P00579	P00579		rpoD	0	0.5046689200272304	0.01943962921265211	False	0.03737034777303234	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24178	6225561.753142991	5808636.15086049	5668402.749424015	5956928.350498095	5945133.308354501	4958687.045864434	P24178	P24178		yffB	0	0.5047580455567084	0.07029271845526235	False	0.03740085417937767	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09152	29368350.336147647	28441765.72840196	28922797.498662565	29178711.93000721	28950085.459849507	29258488.51204601	P09152	P09152		narG	0	0.507845687086067	-0.010843821399604797	False	0.037431360585723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32695	2160252.6531280605	2405943.2731130766	2186056.489793368	2356913.1741388566	2190938.754882416	2435477.9854552997	P32695	P32695		dusA	0	0.5085517540734485	-0.0485462951933403	False	0.03746186699206834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23909	25617172.399341337	26060250.669263143	25974729.993154567	27072397.521954942	26342860.63404637	25405516.79862887	P23909	P23909		mutS	0	0.5085626860431839	-0.021550007135541522	False	0.037492373398413666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64540	11812550.3792866	12023698.80231472	11319573.204477886	12174593.433156068	11218057.09440704	10657709.226403818	P64540	P64540		yfcL	0	0.5089719977293337	0.046093602367835516	False	0.037522879804759	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61320	11730489.331832943	10606781.840443296	10532408.13383171	11003196.248368785	11595540.672451068	11231238.024410542	P61320	P61320		lolB	0	0.5096167229381161	-0.041544727865259805	False	0.037553386211104337	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9N4	16958170.401761994	17727633.271896526	17581921.12413288	17817948.225193635	17483179.12342196	17549419.26149611	P0A9N4	P0A9N4		pflA	0	0.5099545350527616	-0.015998032372964387	False	0.03758389261744967	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02943	4359242.907307431	3905248.9524971554	3917554.5060465466	4087310.829760737	4014770.601250712	3637893.440914428	P02943	P02943		lamB	0	0.5106483416602345	0.05332718003091629	False	0.037614399023795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15070	4439544.333532722	4082102.249999996	4554304.425971575	3984724.8611130686	4450925.765686174	4217483.629904764	P15070	P15070		fliN	0	0.5115251436510301	0.04742108367121721	False	0.03764490543014033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60422	520256482.9940983	527830409.5958436	511873963.6648191	518494636.5757587	514427457.2340315	516005938.8083972	P60422	P60422		rplB	0	0.5121184866464025	0.010239714146371471	False	0.037675411836485664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7W7	144004751.21829253	139446366.7902116	138074103.04152036	143843776.00301525	136774369.47342724	132668715.73296462	P0A7W7	P0A7W7		rpsH	0	0.5125750066022278	0.028475454522342562	False	0.037705918242830996	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG0	4151530.5789770647	4911016.109285968	4887588.706585119	5010123.804315954	4680746.001011472	4864387.957711839	P0AGG0	P0AGG0		thiL	0	0.5130143237625943	-0.06126126438161007	False	0.03773642464917633	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAK1	1742753.1609208856	1456678.7500000002	1428911.705458873	1512706.3633210936	1481375.8887052762	1391928.3627698766	P0AAK1	P0AAK1		hycB	0	0.513417536608081	0.07758667308999326	False	0.03776693105552166	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA43	13659737.639893616	14388947.064743469	13926008.606532596	13865505.467678532	14251822.346376784	12737258.697534569	P0AA43	P0AA43		rsuA	0	0.5136347342547423	0.03902173351124629	False	0.03779743746186699	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8T7	594374132.7650657	592699319.3408672	606401475.6743118	599626221.5880979	602226132.9450041	601783773.081626	P0A8T7	P0A8T7		rpoC	0	0.5164652502832514	-0.008150736175546	False	0.037827943868212324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A790	10453790.484305177	12120690.209885027	12258131.699685529	11626245.678333033	11202846.719111416	10573396.96560522	P0A790	P0A790		panD	0	0.5192388351594001	0.06048305156351083	False	0.03785845027455766	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A744	4256753.9654020015	3917982.9888619576	3252923.436320161	3925590.2304838384	4223442.689659597	3973529.1819066736	P0A744	P0A744		msrA	0	0.5203080810008336	-0.0851645767269597	False	0.03788895668090299	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA86	835455.837563121	612103.2500000001	842013.0509560291	707882.1963816566	717635.2078784478	689221.3188923788	P0AA86	P0AA86		dsbE	0	0.5218109595754284	0.11459859254728888	False	0.03791946308724833	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG96	698900.3102269395	544282.0624999999	568829.2397423888	629779.1053083553	622260.1030111151	672668.7478471423	P0AG96	P0AG96		secE	0	0.5222449459041361	-0.08704735529855556	False	0.03794996949359366	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08390	80631713.34605268	72367910.99079208	76155744.80818652	79207365.1266689	78269874.9710181	77229084.68483476	P08390	P08390		usg	0	0.5226931921849458	-0.03453063094580399	False	0.037980475899938984	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05458	2401847.7682316867	2539722.607307629	2420726.933073674	2468782.2602668246	2468662.2990308283	2528617.500031216	P05458	P05458		ptrA	0	0.5227019664278209	-0.020191489989969696	False	0.03801098230628432	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60723	364307180.6830734	347595045.7367638	350624143.37588483	349297455.3579666	359512033.8583884	370573014.3126111	P60723	P60723		rplD	0	0.5228321586450271	-0.022707560430676413	False	0.038041488712629655	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF28	28855901.902725022	29404012.72383351	28313205.3418491	28784127.039955374	30513597.931826364	28714315.2564106	P0AF28	P0AF28		narL	0	0.5233630768901527	-0.023781747865846286	False	0.03807199511897499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32684	1096472.5350865573	1117430.7500000012	1039933.2749140548	1173222.4255722675	1035272.9222380922	1149771.7961310323	P32684	P32684		rluF	0	0.5234039117021956	-0.04557521221052997	False	0.03810250152532032	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24182	106837076.1404018	107115821.84150264	108000818.8045051	107813233.3109222	106966068.2543002	105605200.41365236	P24182	P24182		accC	0	0.5253310751888776	0.007048943558189853	False	0.03813300793166565	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25437	22489293.638075564	22369021.010966435	21935212.25542728	21844820.27955837	22871466.969414223	22914965.451472662	P25437	P25437		frmA	0	0.5257766340098695	-0.017981781354397833	False	0.03816351433801098	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACY3	3064235.751342283	3520879.093503693	3303113.722861024	3179114.522574803	3226605.574262854	3181601.76968129	P0ACY3	P0ACY3		yeaG	0	0.5269888863784289	0.04458422427967306	False	0.038194020744356315	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACG8	2003453.296458736	2300255.7935194923	2492859.310733532	2306576.219313289	2488831.4675622783	2334198.8470998155	P0ACG8	P0ACG8		hslR	0	0.5280270318515409	-0.0690159490201973	False	0.038224527150701654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADV7	38353690.54615519	38025695.12094074	41320799.95452313	39235293.08284976	39755104.48575166	41243297.81862369	P0ADV7	P0ADV7		mlaC	0	0.5322042054475296	-0.030724671116912815	False	0.03825503355704698	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM4	3543041.377190697	3659253.264279856	3479092.376970167	3667937.616115856	3890589.1150378585	3430025.208909505	P0AEM4	P0AEM4		flgM	0	0.5327333598180044	-0.040902283372916425	False	0.03828553996339231	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6I3	7399606.622619742	7400994.26549473	7319407.806986255	7201025.773530329	7443477.077478806	8021707.565797806	P0A6I3	P0A6I3		coaA	0	0.5331015173848628	-0.03519125313852157	False	0.03831604636973765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39298	685186.2571023306	593664.5625000002	536117.452902098	460045.16886079	621415.2020345523	597905.833540542	P39298	P39298		yjfP	0	0.5345222446308593	0.11202746841853675	False	0.03834655277608298	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF18	12878029.5281217	12395896.054318674	12717909.96612814	13060173.311921896	12698489.777866036	12628851.640791891	P0AF18	P0AF18		nagA	0	0.5357427872535258	-0.01494774433813227	False	0.038377059182428314	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABE2	5523703.558015409	5796271.760764194	5318300.277622722	5187453.851317299	5454007.963456198	5618720.601969704	P0ABE2	P0ABE2		bolA	0	0.5374996900909864	0.03316247666477327	False	0.038407565588773646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACF0	789782346.9557356	816580126.680724	790171961.5110167	783251772.1099588	819912131.7523557	825939229.5941111	P0ACF0	P0ACF0		hupA	0	0.5402882092905954	-0.019474074590024874	False	0.03843807199511898	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADH5	2027409.518147216	1708140.9559356994	1755732.7451607096	1783270.1247821958	1703463.6671498837	1784594.422684845	P0ADH5	P0ADH5		fimB	0	0.5421257961131135	0.05897679885359092	False	0.03846857840146431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEE3	1114862.3621928182	1133268.5347984857	800852.3877872679	874959.8722700955	973879.0036486052	962672.300252932	P0AEE3	P0AEE3		degS	0	0.5446688974657101	0.11698245937053778	False	0.03849908480780964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACJ8	99550454.46683644	98588872.77609529	103263889.35278831	102164477.27439111	100923779.42801288	101435304.73571771	P0ACJ8	P0ACJ8		crp	0	0.5452739625466598	-0.014859042340158364	False	0.03852959121415497	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9X9	86159844.3111299	84434166.28736852	83579525.9778198	84135008.82577005	85536916.03971024	86534443.48114064	P0A9X9	P0A9X9		cspA	0	0.5466854138337569	-0.0114925050706761	False	0.038560097620500305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27829	12576584.607863858	12703998.20692071	12269338.841641624	11571017.177849771	12733648.984894196	12470224.172025489	P27829	P27829		wecC	0	0.5485685683353732	0.030088858454607584	False	0.03859060402684564	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36929	4493095.196874866	4665624.007020445	4177015.969294801	4425935.753191543	4540047.716547353	4698030.633422426	P36929	P36929		rsmB	0	0.549321247491279	-0.03508400907564414	False	0.03862111043319097	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23908	1763498.6775591488	1301584.513306849	1306213.3765002815	1355724.9690825872	1317069.8257435116	1369961.0299276232	P23908	P23908		argE	0	0.5494583048927946	0.11272218998479556	False	0.0386516168395363	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16676	360093.3958419953	351163.3438000001	320025.881935653	310264.928192293	366661.1280277408	309833.803508504	P16676	P16676		cysA	0	0.5503300898242468	0.06366882072678907	False	0.03868212324588164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46857	17045703.18456818	16708419.672072386	18004767.817652337	18449063.85651613	17634763.905805256	16853519.660953254	Q46857	Q46857		dkgA	0	0.550912343118767	-0.032479209287227605	False	0.03871262965222697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06616	16346840.012468075	15085448.111942817	14883910.572776614	14938276.97114726	15283917.109909816	15113498.99026017	P06616	P06616		era	0	0.5521042241115169	0.030869511724708393	False	0.0387431360585723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFF6	183769168.2850099	174239829.38364553	170356101.08683845	176829291.35865033	173022089.0541251	169506390.56052586	P0AFF6	P0AFF6		nusA	0	0.5526502519423171	0.024806459148463328	False	0.038773642464917636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02925	34801368.69477988	37421363.97061727	38529701.93915053	37476720.91605716	37669396.19982184	37943489.428497344	P02925	P02925		rbsB	0	0.5547715479490761	-0.03012793207093823	False	0.03880414887126297	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63228	5999078.372957485	5755477.84138964	5004200.970007306	5748296.128530614	5864335.748502449	5778567.94927974	P63228	P63228		gmhB	0	0.5550264897000049	-0.05344230429899917	False	0.0388346552776083	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76053	407124.96727719705	417665.0937999996	334920.36170659965	484248.16947603854	353330.2079499232	411697.9931998782	P76053	P76053		smrA	0	0.5554397564005421	-0.10732805939213151	False	0.03886516168395363	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB7	16299480.69739954	17246338.24221012	17051615.065882478	16018180.916419163	16061862.783319622	17440383.51241939	P0ACB7	P0ACB7		hemY	0	0.5554753140273881	0.03104046132622026	False	0.038895668090298964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13029	258241820.65620345	258664474.4780831	253385045.04493484	263168176.6159117	256186411.35862657	256422412.1463972	P13029	P13029		katG	0	0.5585185795425428	-0.010237797901837518	False	0.038926174496644296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33235	5375448.983580207	5339577.681938226	5848726.854222073	5419615.727527457	5891580.718817255	5661488.038915382	P33235	P33235		flgK	0	0.5585954707717278	-0.03518512717457568	False	0.03895668090298963	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C037	11745480.972310532	11736467.63979912	11559495.92686688	12302736.32168042	9217318.655208629	11586217.934845837	P0C037	P0C037		yaiE	0	0.5607513402020234	0.08195764746926516	False	0.03898718730933497	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77499	3406036.6952950526	3382284.467174182	3469963.742036086	3554261.4644150026	3316714.910796817	3132602.7417747914	P77499	P77499		sufC	0	0.561362607610154	0.036273280067014614	False	0.03901769371568029	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28249	487143.0678709623	394086.0624999997	464015.3635742637	425400.7380738606	422990.8975487277	439143.57343989547	P28249	P28249		asmA	0	0.5645794953132554	0.06325651697358661	False	0.039048200122025624	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC51	5418736.681025609	4922646.481504434	4898602.248700749	4779101.017360831	4942995.16810019	5139847.127217097	P0AC51	P0AC51		zur	0	0.5675245699091316	0.036238750170317684	False	0.039078706528370956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45530	453749.583406029	436737.7812000004	326815.9192758029	414243.2141256346	482507.9942326509	408532.6775765194	P45530	P45530		tusB	0	0.5683567295295866	-0.1006749606466651	False	0.039109212934716295	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFU8	34164029.64660411	33719962.39280621	36693644.39076192	35694018.25343999	36847277.949826345	34253964.5919919	P0AFU8	P0AFU8		ribC	0	0.5700559121453066	-0.03027325745585807	False	0.03913971934106163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEN4	2676971.596840731	2986709.452307536	2702498.251792422	2975762.6522109434	2572761.863498355	3223665.0445579435	P0AEN4	P0AEN4		ftsL	0	0.5718910505304596	-0.06836807024456794	False	0.03917022574740696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60560	17141941.411579575	17130005.21652569	16820954.07676991	15882229.67697922	16837535.251289483	17453468.641934037	P60560	P60560		guaC	0	0.5747992574566829	0.026204924332729244	False	0.03920073215375229	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A996	6470783.060363718	6107480.563551453	6149918.824157688	6097747.797931125	6275795.091833209	6113504.664679783	P0A996	P0A996		glpC	0	0.5756541400547552	0.018696054480251485	False	0.039231238560097616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17854	19499268.73571953	18599572.86084653	19270926.659435585	17936534.175978187	19173869.609309584	19307589.491919424	P17854	P17854		cysH	0	0.5761284046589221	0.024135338423273364	False	0.03926174496644296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07118	227421745.46416444	218648304.0507732	216604841.96118215	226194953.4887705	225514199.18831164	218520188.7924179	P07118	P07118		valS	0	0.5772934645256731	-0.016353589362379097	False	0.03929225137278829	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00490	44280091.00586752	44543802.72092516	46597129.35591306	44591596.88312004	45452614.8992205	43759418.776814565	P00490	P00490		malP	0	0.5779896817026462	0.017334461860893262	False	0.03932275777913362	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17115	4391686.607377335	4560881.50927821	4751081.710795515	4455318.625227911	4503267.934036418	4542001.01838498	P17115	P17115		gutQ	0	0.5850265657784056	0.021537993325278094	False	0.03935326418547895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31979	87478980.1901842	87075885.09488192	87260778.0934642	87287221.75879994	87818331.66229026	85122597.48090443	P31979	P31979		nuoF	0	0.587905383300453	0.008774262266828481	False	0.03938377059182428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31550	1743192.4025783795	1561670.2500000007	1597182.31279702	1623370.3762788516	1750059.276766773	1648434.8026929973	P31550	P31550		thiB	0	0.59056651151485	-0.03483937181818008	False	0.03941427699816962	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9C0	4935833.000947604	4633839.431132605	4631115.36688226	4524673.8200837225	4606421.937498283	4831325.919654269	P0A9C0	P0A9C0		glpA	0	0.592006936393566	0.02442177862402804	False	0.03944478340451495	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG44	414935715.6671217	412911294.0039689	403430629.4092146	403106501.9287703	412643794.77911365	407696819.1643204	P0AG44	P0AG44		rplQ	0	0.5939858980133693	0.009204368267237355	False	0.039475289810860285	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37665	22127084.618630428	22348772.628018364	22480704.938311283	22911358.397981383	22203848.788346373	20482209.11496896	P37665	P37665		yiaD	0	0.5953387059822264	0.029586463872542018	False	0.03950579621720561	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A953	122250301.2941396	123222440.27040444	125000773.47070712	129351470.54832686	127394203.74768315	119473883.33709176	P0A953	P0A953		fabB	0	0.5954754458844904	-0.02220444009639843	False	0.03953630262355094	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
