protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P12281	30900083.296597	31308543.05120242	31332777.82082633	30729579.688661885	30283000.78283719	31831853.70914126	P12281	P12281		moeA	0	0.6702434371940378	0.010789659139204412	False	0.038716545012165454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0C0T5	3513106.342418845	4160945.7500000014	3809795.4290211126	3582344.369213755	3728636.385217298	3880672.543502447	P0C0T5	P0C0T5		mepA	0	0.6707656060675415	0.03718290458429329	False	0.03874695863746959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7D4	174813383.6110585	176142713.12616655	180745218.77340093	174518682.83642924	179312943.33185157	181670940.0572981	P0A7D4	P0A7D4		purA	0	0.6713532528374913	-0.010277452774785761	False	0.038777372262773724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P62615	1927274.0663109308	2019202.5	2110833.4795506047	2002320.2936372135	1985051.029468112	1991697.050089111	P62615	P62615		ispE	0	0.6718638215235977	0.018756549383979446	False	0.03880778588807786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76594	2096648.774944552	2034394.3749999984	2082989.6344284052	2045084.6068399097	2134434.5658223825	1956615.5124706144	P76594	P76594		yfiQ	0	0.6728659331962878	0.018199703304594778	False	0.038838199513381993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AB55	6366624.183532607	6434220.54376215	6571559.224634539	6409437.026262024	6457675.156689239	6627254.560305353	P0AB55	P0AB55		yciI	0	0.6731633523519569	-0.009054299526936134	False	0.038868613138686135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P24228	3755497.939078152	3775553.7812307104	3984612.493051467	3491984.746006892	3825002.781341458	3974781.2162076174	P24228	P24228		dacB	0	0.6735333094799101	0.028326139230837634	False	0.03889902676399027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AGL5	904460.70070017	682024.6250000006	806218.489254139	899573.1265558947	859578.2269476536	742692.9763390077	P0AGL5	P0AGL5		ratA	0	0.673910273737126	-0.06435020330675977	False	0.038929440389294405	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P00579	63432782.94433302	61641035.93488397	61340004.14474449	63211014.23211919	61972985.897727884	62269223.981058605	P00579	P00579		rpoD	0	0.6748204038814389	-0.008021796349945143	False	0.03895985401459854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABH9	58205512.44071926	61842904.323860615	60864227.48604378	59983788.87605141	59832126.37558276	59511350.0214392	P0ABH9	P0ABH9		clpA	0	0.6758507655681172	0.012698388461417316	False	0.03899026763990268	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AB06	913564.5390819744	925932.2499999992	917601.4455149908	917164.7287795732	990075.462868472	892556.9538196364	P0AB06	P0AB06		ycbK	0	0.6759007477804788	-0.022171631882728485	False	0.039020681265206816	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P64612	714071.2938586412	660982.4374999994	660424.2980051874	738149.7694714078	627508.2156018614	608306.4087007566	P64612	P64612		yhcM	0	0.6769997449987364	0.044271682533088004	False	0.03905109489051095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6F3	30492774.23306628	31593470.68843775	31884354.208187062	30805967.66829214	31881746.16410155	32053161.868407227	P0A6F3	P0A6F3		glpK	0	0.6790508048483987	-0.011777560022762167	False	0.039081508515815086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27306	2950648.1983757345	3327329.830796916	3402186.1367168645	3273771.8272379525	3529935.9140254715	3120856.6712983544	P27306	P27306		sthA	0	0.6809566864427214	-0.03597226963561826	False	0.03911192214111922	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P62620	58666059.56969924	57580520.114802346	57890830.50899336	58752137.59645977	56967395.56376852	57590932.312977135	P62620	P62620		ispG	0	0.6813618952967007	0.006867397289274788	False	0.03914233576642336	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P25745	28830150.070426278	28405534.279051997	28211821.53456904	28270799.675742496	28966788.52282224	28568280.06653116	P25745	P25745		mnmA	0	0.6834461240474909	-0.006037935161217928	False	0.0391727493917275	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77376	5865718.439729593	6009552.7367857	6064134.406334733	5743511.585473245	5623729.225638867	6280928.717512923	P77376	P77376		ydgJ	0	0.6841361811132852	0.023613533093114952	False	0.03920316301703163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AA95	2077860.488478947	1830803.721360152	1820032.801537448	2003351.389637374	1787059.1239142504	1794070.6151927772	P0AA95	P0AA95		yacC	0	0.6855750537619956	0.036783794473481256	False	0.03923357664233577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P30744	21229937.511734195	20398035.761525705	21001484.236643814	21739813.08639007	20359525.37613912	21152659.004488725	P30744	P30744		sdaB	0	0.6862785467667927	-0.014269657610573914	False	0.0392639902676399	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AC30	9604559.278249918	9631519.504772566	9429578.01180152	10160135.539313007	10100787.0133597	8956311.580732051	P0AC30	P0AC30		ftsX	0	0.6866692420716698	-0.027496276222547966	False	0.039294403892944044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
Q46857	20774111.408779345	21754410.730613098	22002156.399929557	19874910.26149905	21603623.11001948	22045543.130534265	Q46857	Q46857		dkgA	0	0.6877117748866697	0.02268169861019496	False	0.03932481751824818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P00582	43276518.692807935	43575508.878754444	43009533.19868812	42543453.6669306	43901696.57527379	42815743.7036074	P00582	P00582		polA	0	0.6880863902140679	0.006688579744939944	False	0.03935523114355231	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9J0	26604955.58216869	27131661.449845705	29270564.69164588	27207459.768286336	28252560.27948114	28780900.78003483	P0A9J0	P0A9J0		rng	0	0.6889863455519614	-0.02128504355150194	False	0.03938564476885645	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABN1	483630.69598825707	424073.9999999997	326744.456667803	372943.54897472775	415194.94402802846	382100.21086840046	P0ABN1	P0ABN1		dgkA	0	0.6909992406468313	0.07706457363741248	False	0.03941605839416058	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P64499	6779438.186952002	6923288.143749485	7124633.579282986	6751471.57860682	6762609.476044411	7114057.997153595	P64499	P64499		yebO	0	0.6920202181209942	0.013866298267673096	False	0.039446472019464725	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACP1	15058602.26249775	14464884.742557976	14444238.598489864	14744362.890241196	14799804.731014336	14008956.46399227	P0ACP1	P0ACP1		cra	0	0.6935351793036033	0.013668697935582421	False	0.03947688564476886	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75849	3879234.9432563023	4248109.291076975	4208847.586021653	4233406.399654948	3885420.951075908	4021822.6837078976	P75849	P75849		ycbL	0	0.6955691946750366	0.02305143516889975	False	0.039507299270072994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8W0	4979623.737519239	4861790.717150052	4572904.006051804	4964947.231753651	4808761.822796732	4812021.977162574	P0A8W0	P0A8W0		nanR	0	0.6959064292319107	-0.01705507062554172	False	0.03953771289537713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P22939	3882783.750703224	3840775.500000003	3942153.6868384695	4074707.9991516746	3862014.849788971	3835285.26777017	P22939	P22939		ispA	0	0.6965406050021378	-0.013085963341248386	False	0.039568126520681264	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AF12	43946050.98224326	43749246.92393423	41854606.97828335	43743786.18529988	42678831.60677781	42087877.17467566	P0AF12	P0AF12		mtnN	0	0.6977632249662022	0.011621772606275718	False	0.039598540145985406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P13035	20512641.02147801	21336563.080002468	21219089.9216888	20463330.2528489	21119930.199867908	21067639.61671073	P13035	P13035		glpD	0	0.6979595249380569	0.009579673240003363	False	0.03962895377128954	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P18776	4362876.026886314	4714516.638823891	4614099.293878318	4375765.162607238	4744376.042203769	4368215.094299897	P18776	P18776		dmsB	0	0.6985743800553171	0.02156511426680473	False	0.039659367396593675	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P12758	126064362.61174388	134203378.80099638	131959996.4126121	131721732.70044382	133972451.29982212	129977233.53676036	P12758	P12758		udp	0	0.6994615793556815	-0.012611287231105257	False	0.03968978102189781	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P24224	2383298.2588924207	2174670.0000000014	2177123.362224213	2294224.211105646	2198632.4831569223	2138406.4889706043	P24224	P24224		acpS	0	0.7002525728644715	0.02241385741750339	False	0.039720194647201945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27829	12963097.028361108	13516979.36998903	12559903.475202233	13427322.597069552	13166776.585749038	12852079.775993912	P27829	P27829		wecC	0	0.7014708880488502	-0.014933248025288759	False	0.03975060827250609	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACY9	940535.4278384	991975.7499999988	977927.9888202732	918916.1425079156	1009568.7092812512	942763.2731018874	P0ACY9	P0ACY9		yebG	0	0.7020173796683223	0.019558853584228177	False	0.03978102189781022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7K2	461376609.83625233	496491176.6978841	475669817.6727037	474487724.5572349	481385931.430716	492038967.0221467	P0A7K2	P0A7K2		rplL	0	0.7030827869260987	-0.014394793425524379	False	0.03981143552311436	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9Q9	45005486.22986738	41786170.82413039	41358293.8149922	43833194.50061526	41369065.2021258	41177039.13289077	P0A9Q9	P0A9Q9		asd	0	0.7033949154562025	0.020072758784691593	False	0.03984184914841849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77211	3228650.8077340373	3125406.2500000023	2712380.083895684	3221802.305356658	2924129.9388298145	2638579.0450430685	P77211	P77211		cusC	0	0.7047050339923435	0.04557369630175436	False	0.039872262773722626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AES6	111380331.38429666	107319469.69239973	109186315.1919651	108192842.93175416	110921853.07330924	110555344.28196366	P0AES6	P0AES6		gyrB	0	0.7049997157882152	-0.00782796913438698	False	0.03990267639902677	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6W5	96879160.7837498	98392603.51059084	93528770.62061496	92413477.0356909	96591305.28789929	97248006.9109306	P0A6W5	P0A6W5		greA	0	0.7050048731434897	0.012783663545588214	False	0.0399330900243309	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A932	42461259.3797894	38793584.371582665	42284370.06289356	41063495.59071242	41308818.842826255	42811256.38803605	P0A932	P0A932		gfcE	0	0.7062912912048331	-0.019076179668863713	False	0.03996350364963504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABD8	76701092.36127216	84661653.23216026	81526895.94249795	81277003.38775589	84946389.12972969	80039785.11874431	P0ABD8	P0ABD8		accB	0	0.7065044272787533	-0.019899960824436104	False	0.03999391727493917	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77690	879554.7297732198	979906.5000000003	966718.1926552696	955482.4457835776	953879.3942360872	957789.10648665	P77690	P77690		arnB	0	0.7068285151338121	-0.020764800634290266	False	0.04002433090024331	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A991	28656428.35708329	28149947.317363303	28870828.07647985	27441873.590294383	28402720.72912346	29157959.683223933	P0A991	P0A991		fbaB	0	0.708075859866096	0.01140520619514804	False	0.04005474452554745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77285	3152831.274737841	2806876.2009628518	2788819.4501715694	3148120.0785049573	2859150.6469206577	2456385.935901024	P77285	P77285		rnfG	0	0.7089692265302463	0.04775901293590329	False	0.040085158150851584	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P06722	648598.9051013027	571443.2499999993	610962.5515463174	629755.1356895078	604249.1190194055	561098.4596480104	P06722	P06722		mutH	0	0.710197116183931	0.028569103348202677	False	0.04011557177615572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P69428	27435484.89575564	28023375.999999996	27192000.48661089	26474583.098951124	27696329.371465668	27866322.06550716	P69428	P69428		tatA	0	0.7103282672120538	0.010750995695105793	False	0.040145985401459854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AE85	823672.9169437886	898402.6250000001	971458.4806110284	831792.7295583928	902971.1424492988	899775.8054720063	P0AE85	P0AE85		cpxP	0	0.7119776408581724	0.03194938067433285	False	0.04017639902676399	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACD4	37001955.26295689	40442199.40792216	42198548.679750144	39789429.99855513	40673752.48454094	41153513.60679534	P0ACD4	P0ACD4		nifU	0	0.7127559901611598	-0.02360888815693398	False	0.04020681265206813	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AE12	3357840.630035944	3270613.2038945667	3011136.933905598	3354690.4774768404	3286192.4953244985	3144555.668064546	P0AE12	P0AE12		amn	0	0.7130386117164957	-0.02166462174054816	False	0.040237226277372265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8H8	9685930.515194746	9789498.348548606	10249221.46672494	10093400.34944786	9924875.588970274	9931172.09368658	P0A8H8	P0A8H8		yacG	0	0.7139769829736395	-0.010869575657732364	False	0.0402676399026764	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P60472	1387945.9131538058	1386763.1398319933	1365347.230055052	1333627.9443804077	1411994.0190257255	1364846.636167854	P60472	P60472		ispU	0	0.7140762096062582	0.010347508263036048	False	0.040298053527980535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A887	53003636.95431003	55085174.64885113	54609573.07563582	52938553.92701492	54402680.60976197	54414132.93222761	P0A887	P0A887		ubiE	0	0.7148548986538765	0.008386342115042963	False	0.04032846715328467	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A881	3309545.8997278367	3629332.47299407	3651456.1463870807	2775562.684051909	3350125.7547080964	4005816.8450108687	P0A881	P0A881		trpR	0	0.7151850442974206	0.06389962293883872	False	0.04035888077858881	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P30850	82890412.77354015	82288853.7887506	82860095.95420714	83417204.84342848	81976525.93599269	82023519.39877921	P30850	P30850		rnb	0	0.7154706893746084	0.003622996783261462	False	0.040389294403892946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P36999	1669457.1996549852	1701870.2342338609	1724187.5476995627	1599007.509986019	1811028.419115488	1767835.4692513812	P36999	P36999		rlmA	0	0.7163775139624332	-0.02313117309806396	False	0.04041970802919708	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75797	1117732.7417616628	1180557.2123143557	1059191.8528864891	1020367.9108612104	1173618.073086648	1097465.9650035931	P75797	P75797		gsiB	0	0.7174042974557138	0.028655445824872967	False	0.040450121654501216	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P26612	785035.4014927851	674883.1250000002	698743.3575718686	731851.5507347041	664354.8035187077	716144.1036328885	P26612	P26612		amyA	0	0.7176483179018027	0.031288077973310256	False	0.04048053527980535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A836	47078121.61500216	46702600.43264541	47386411.99403126	45534970.7193578	46612236.61329877	48085431.30503549	P0A836	P0A836		sucC	0	0.7189678769704588	0.009582074841992127	False	0.04051094890510949	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AAV4	843266.1949218862	714671.2500000007	697917.1291221363	748912.915286625	834423.4028144174	736707.4800026086	P0AAV4	P0AAV4		ybgJ	0	0.7209926770743484	-0.04047797507041865	False	0.04054136253041363	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P02918	2889026.2538353205	2916846.8745474163	2812346.9534298885	2882235.472443053	2971368.442501402	2825424.3286362328	P02918	P02918		mrcA	0	0.7218749767111545	-0.01014357812040175	False	0.04057177615571776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P16431	11311313.91735872	11014259.049368382	11903636.290653143	11419676.580298178	11576146.608278586	11555782.257921023	P16431	P16431		hycE	0	0.7230089224528274	-0.013524782793910731	False	0.0406021897810219	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACE3	8268479.351036172	8721607.839628875	8684458.623908686	8176795.974780009	8549537.14156984	8706163.912957205	P0ACE3	P0ACE3		hha	0	0.725275958856169	0.013665638773936476	False	0.04063260340632603	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AE70	4571977.397316982	4848459.964207931	4869554.43805257	4466163.084207315	5098716.940724614	4454149.328057381	P0AE70	P0AE70		mazF	0	0.7265614275124088	0.0276186247832869	False	0.04066301703163017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P21599	189448290.91294613	195046005.54787427	192640379.79479232	190704046.01699477	195882800.1396145	193030710.92321807	P21599	P21599		pykA	0	0.7268135382886339	-0.00619328020293687	False	0.04069343065693431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7C2	63456426.57004599	62908265.61778367	64816278.72109327	63108659.6954671	63475562.52439284	63885339.13870506	P0A7C2	P0A7C2		lexA	0	0.7269199825966138	0.005378471309708079	False	0.04072384428223844	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P04982	1434517.9575532614	1351317.9999999988	1228052.494799203	1219139.835296185	1370625.7147760838	1338751.349679245	P04982	P04982		rbsD	0	0.7270891584977619	0.031015757526261442	False	0.04075425790754258	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACG8	1990642.60653295	2040745.1249999984	1816100.011931487	1827374.178619207	2013740.4893109368	2132299.68104468	P0ACG8	P0ACG8		hslR	0	0.7277218012028788	-0.030738865895583056	False	0.04078467153284671	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P60757	5705374.976789438	5368370.674981778	5018601.889256208	5365291.240633503	5346955.021383917	5133389.129363243	P60757	P60757		hisG	0	0.7278467424380988	0.022289289555253246	False	0.040815085158150854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AG78	1669472.792114033	1513360.5969545066	1404794.5757880718	1600033.8285592827	1417218.5096846763	1464326.2598007391	P0AG78	P0AG78		sbp	0	0.7288537495853623	0.033741401391477466	False	0.04084549878345499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P06961	3701800.5354398345	3136611.036173287	3484407.945509358	3435271.7129947217	3260952.435938627	3424058.927836746	P06961	P06961		cca	0	0.7290167311938902	0.02858742967857284	False	0.040875912408759124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27838	7761438.83598077	7704159.48649114	8158807.834833356	7820042.451528353	7596515.406548455	8001350.683892433	P27838	P27838		cyaY	0	0.7291120832235342	0.012665830794872808	False	0.04090632603406326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P06988	3943515.3532722737	3763763.050679356	3875703.361772326	3825672.370502579	3982928.7615950657	3651750.241877875	P06988	P06988		hisD	0	0.7319713513840839	0.015355411228882017	False	0.040936739659367394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AB38	10201898.958865665	11137685.563257048	10708718.708827978	10033349.110076273	10899255.082753273	10702320.39650288	P0AB38	P0AB38		lpoB	0	0.7329854302521583	0.018729819863118943	False	0.040967153284671536	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACL9	26770149.51003809	25722934.86467657	25398441.37136605	27506633.550132807	25548078.146460284	25663976.379035443	P0ACL9	P0ACL9		pdhR	0	0.737101038505972	-0.015239798968365362	False	0.04099756690997567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P30958	14410539.876396457	14429334.786950478	15562982.342171878	15117777.388091728	14508625.524154436	15263459.403411504	P30958	P30958		mfd	0	0.7378158747454896	-0.01573716464034496	False	0.041027980535279805	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27431	6393850.163101286	6452792.369392448	6806650.365004973	6449023.63616661	6688830.637010961	6679740.625998099	P27431	P27431		ycfD	0	0.7386621769607915	-0.012010829517712153	False	0.04105839416058394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P16703	7058247.493569259	7347106.850198175	7509971.94247671	7235861.805233019	7446783.445410972	7394020.613416573	P16703	P16703		cysM	0	0.7388918479501897	-0.010582146478626864	False	0.041088807785888075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P33011	2068262.8276367064	2183657.2500000005	1973685.72478023	2054360.7109490423	2033959.2729664985	2067310.7762301972	P33011	P33011		yeeA	0	0.7393294582243917	0.016307534525842018	False	0.04111922141119222	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AAU7	1620191.7901740745	1798975.823422526	1940830.722212311	1773543.6858352858	1758670.91107095	1945744.533302008	P0AAU7	P0AAU7		ybfE	0	0.7427603175427084	-0.031405949717828174	False	0.04114963503649635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P21338	4240335.50894731	4737384.907560206	4305866.666754621	4284532.784457408	4518570.395823333	4686817.459972846	P21338	P21338		rna	0	0.7430973954672756	-0.022237078229740158	False	0.041180048661800486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7V3	536888050.9264278	554955196.596781	545835413.9001508	532315393.53335285	556636492.8605192	559501318.961755	P0A7V3	P0A7V3		rpsC	0	0.743222562536862	-0.00946062874689187	False	0.04121046228710462	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AFM6	12201002.952450383	11783205.631439747	12140117.34476117	11737813.811764965	12355664.358892398	11777577.595960869	P0AFM6	P0AFM6		pspA	0	0.7438647408142472	0.010150459806311065	False	0.041240875912408756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9T0	47272107.90709935	46628022.20466483	46582766.02071483	46211294.66968536	47121296.005285285	47659534.530245885	P0A9T0	P0A9T0		serA	0	0.745626691290818	-0.005220094173491772	False	0.0412712895377129	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P05458	3435193.9264359064	3525231.395600713	3564295.458569581	3304753.502033755	3622940.983293806	3489438.892900488	P05458	P05458		ptrA	0	0.7460013866087538	0.014823632737240862	False	0.04130170316301703	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABS1	93872523.72600918	92865821.81547812	94711757.0418626	92360991.9999096	93847214.74625117	94404218.43529944	P0ABS1	P0ABS1		dksA	0	0.7480496950579114	0.004300282864094781	False	0.04133211678832117	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABB4	576037348.0793468	577027250.2154565	565159568.1970403	575589549.088922	568775527.4469106	578860298.7661657	P0ABB4	P0ABB4		atpD	0	0.7480615633552019	-0.004193130912102615	False	0.0413625304136253	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADP7	2230340.2762561105	2283041.4999999977	2188903.486644806	2534251.467121953	2156967.1625706325	2152107.0775707047	P0ADP7	P0ADP7		yigP	0	0.7486832930739938	-0.030044522015922004	False	0.04139294403892944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27238	1438684.5411440972	1567071.44409568	1642070.675571888	1515045.668579229	1549911.3914560548	1517045.7666569564	P27238	P27238		yfeD	0	0.7493058588852921	0.02057791624329867	False	0.04142335766423358	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACA1	275091.714532347	534494.1250000005	444255.44159004826	440708.2968865488	452046.95449189335	444354.85740009	P0ACA1	P0ACA1		yibF	0	0.7501561378381069	-0.09276353928468033	False	0.041453771289537714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AD57	2686852.9577303394	2882666.8023528005	2465770.3924771897	2850059.821888393	2742514.4385106806	2589470.2453674087	P0AD57	P0AD57		ispB	0	0.7512164086511934	-0.026111264463430737	False	0.04148418491484185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37005	2221023.897325889	2048044.6522038728	2160147.311204512	2023312.204331028	2147597.8326222287	2186903.466748231	P37005	P37005		lasT	0	0.7532858457754161	0.016112092049399583	False	0.04151459854014598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75745	2652947.6839697906	2800985.96039069	2759677.4054092537	2528810.605320558	2755412.350677295	2826041.560572626	P75745	P75745		ybgK	0	0.7536344989039613	0.0182676622846287	False	0.04154501216545012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A832	14149138.843401829	13961935.388103489	14399710.71370704	14262250.399917448	14236271.869763771	14151449.723369837	P0A832	P0A832		smpB	0	0.7536422186700846	-0.004715896140285343	False	0.04157542579075426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8X0	38660795.92384591	37539366.63684024	38764808.18450975	38712974.57699884	37646077.432887785	38100474.090026446	P0A8X0	P0A8X0		yjgA	0	0.753699981548232	0.006356807341732599	False	0.041605839416058395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P46889	9254623.418877468	8378314.634212519	8494140.491553854	8499409.446467241	8455745.814302279	8859320.485865785	P46889	P46889		ftsK	0	0.7549978422636326	0.017365516214458008	False	0.04163625304136253	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37095	74718256.7924868	74775331.5685462	75607170.48008752	74127908.31023957	75426992.73039314	76246667.87738912	P37095	P37095		pepB	0	0.7552828014814177	-0.00448459000732215	False	0.041666666666666664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27434	40470665.59075479	41720477.343173206	40327280.674383886	40172284.36297346	41332678.571283616	40447547.58239622	P27434	P27434		rodZ	0	0.7557465327780025	0.006679251847594035	False	0.0416970802919708	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P21170	47798330.06032695	48050374.29437681	48302429.27147923	47487535.61575477	48391617.48446479	47967850.961253874	P21170	P21170		speA	0	0.7560051687683849	0.003047008438426873	False	0.04172749391727494	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76193	4805286.451018591	4237424.946281861	4212222.978060432	4753286.085904392	3962407.2913269	4237414.168015033	P76193	P76193		ynhG	0	0.7562880967748897	0.03323127496960311	False	0.041757907542579076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AGE6	29422609.12344593	29259283.30404295	30361387.84596377	29173679.457310617	28905148.4753646	30391785.78224359	P0AGE6	P0AGE6		yieF	0	0.7565714536635514	0.0093084101942987	False	0.04178832116788321	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AG24	8644433.03260704	8228203.731406268	8134743.29651021	8734077.935680807	8565664.03477257	7984573.059670054	P0AG24	P0AG24		spoT	0	0.7566909836317711	-0.015888776264253227	False	0.041818734793187345	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
