protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9J4	484679.18890853017	448675.87500000047	352280.9469940842	484575.1125133092	410763.4221655968	277812.24110290647	P0A9J4	P0A9J4		panE	0	0.6353725717538562	0.1320938013917847	False	0.04028950542822678	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG4	4717280.6171379	3312490.923354801	3456353.770550627	4077386.530193153	4141937.611330335	4007432.865026384	P0AGG4	P0AGG4		trxC	0	0.6361379307067191	-0.0901495914963998	False	0.04031966224366707	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAR3	5359796.13312234	5231724.831942396	5453593.471952497	5444038.804989837	5305790.001845177	5119981.103508773	P0AAR3	P0AAR3		ybaK	0	0.6379682561593139	0.015849231672829422	False	0.04034981905910736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACC3	25598954.805673413	25394309.09511096	25711298.40280536	26377559.564730503	25176846.05843657	24038387.042986363	P0ACC3	P0ACC3		erpA	0	0.6394384747688554	0.02106370179728322	False	0.04037997587454765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P67080	9409890.63213412	10338005.99679	10125207.625909775	9987454.73412694	10466072.918678736	9926309.355958862	P67080	P67080		yggS	0	0.639597164864285	-0.02426696697094882	False	0.040410132689987936	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGD7	39869959.81223653	40247874.828955024	39733258.81522594	38136112.47106063	39863913.85957971	40633451.99327867	P0AGD7	P0AGD7		ffh	0	0.640559824203822	0.01473187606474582	False	0.040440289505428224	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02931	93551715.86072564	97298869.79980372	94297495.51748995	96452058.299066	97856215.79797776	93459663.59103024	P02931	P02931		ompF	0	0.6405975495965934	-0.013194535380775326	False	0.04047044632086852	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04949	126009411.7449744	140088576.50517237	127208466.15674657	131140702.30961844	131169080.37005948	122884222.84061413	P04949	P04949		fliC	0	0.6409334904049208	0.030068610213785554	False	0.04050060313630881	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13035	19237952.632127747	20628289.08246658	19318840.66040874	20290767.08111791	19529387.183241848	18217018.868865296	P13035	P13035		glpD	0	0.6409693491881587	0.028256339258086946	False	0.040530759951749096	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S3	163668410.96795806	166539946.92939195	156213012.9651202	163383010.92640224	158940731.17789364	158821801.5266361	P0A7S3	P0A7S3		rpsL	0	0.6440765131043983	0.015733248221147696	False	0.040560916767189384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60390	15937150.554290129	17049949.14096414	17590567.352271568	16910216.965317667	16274816.247643624	16582821.373935308	P60390	P60390		rsmH	0	0.6453028978266262	0.023286296519216102	False	0.04059107358262967	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABF1	12435803.627027169	11748513.144678866	12625145.593038345	12659254.457631294	11986210.865334004	11535053.585995665	P0ABF1	P0ABF1		pcnB	0	0.6459728503025004	0.024863578461966386	False	0.04062123039806997	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45475	3751559.554645355	3113827.537317405	2847636.1943915198	3578409.3777207388	3570682.0207570125	3042970.2909704326	P45475	P45475		yhbV	0	0.6491824683428401	-0.06945358941750775	False	0.040651387213510255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADT5	15886239.938073635	16337769.668476043	16326688.862871518	16698775.72480742	15572740.794649765	15686676.8028876	P0ADT5	P0ADT5		ygiC	0	0.6493927262050064	0.017714740300745078	False	0.04068154402895054	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27848	8754465.40841532	5639525.391359272	6250870.302587483	8381229.776104593	4665881.723454947	5417848.218622793	P27848	P27848		yigL	0	0.6501626456836469	0.16099259689548626	False	0.04071170084439083	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD61	529961542.2171081	548516423.2107316	526654062.2683822	537746269.9328239	540468742.3475243	537731089.110188	P0AD61	P0AD61		pykF	0	0.6502906769204396	-0.009687110018508442	False	0.04074185765983112	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45395	5405899.882576076	5191324.1089212615	5406417.573419183	5535274.761017645	5381186.688471434	5248232.387974345	P45395	P45395		kdsD	0	0.6503560129011073	-0.01444596081010225	False	0.040772014475271415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39172	7884373.333829862	7907629.553278147	6799766.6602406185	7408480.037930245	7485153.683815671	7109574.140769344	P39172	P39172		znuA	0	0.6519851940173429	0.03808340668047447	False	0.0408021712907117	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27833	5848749.396117628	5644366.494239375	5597869.844387611	5609169.722494586	5709502.283648046	5646900.888232533	P27833	P27833		rffA	0	0.6523526370003998	0.010625460000206968	False	0.04083232810615199	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGL7	13664985.885311984	12637780.98624961	12773996.0408526	13625139.683577407	13448205.95461525	12645165.702094745	P0AGL7	P0AGL7		rsmE	0	0.653253411316455	-0.02350059074935831	False	0.04086248492159228	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L0	96470165.5898458	95777393.92565247	96427031.17648722	92998916.28273176	96038834.29242842	97541508.4543764	P0A6L0	P0A6L0		deoC	0	0.6550873908267696	0.010509926943752211	False	0.04089264173703257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB2	43501765.815278456	41012589.20877247	40449090.7424354	40268423.99841455	40521649.00749343	42479141.84725093	P0ACB2	P0ACB2		hemB	0	0.6563387952377056	0.01969359298136684	False	0.04092279855247286	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADF6	1875695.4571904368	2537129.534751924	2673988.96035913	2044140.7247392144	2677730.819222312	1862649.926025832	P0ADF6	P0ADF6		edd	0	0.6564490051760001	0.10605857850720726	False	0.04095295536791315	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29217	8174343.572580903	7603109.788209488	7899981.875262937	7531636.487427341	7871442.851032939	7968872.406516182	P29217	P29217		yceH	0	0.6565796221465175	0.018734599500365726	False	0.04098311218335344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AED5	5906272.604086708	6336467.337622851	6039778.820523723	6337834.517961619	6127593.057431503	6040889.183726057	P0AED5	P0AED5		uvrY	0	0.6577731232351021	-0.017552947169584544	False	0.04101326899879373	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACP5	1081915.4573332982	1253258.0587379113	1155646.8502570002	1261743.4330275727	1208005.360192262	1115079.3794516458	P0ACP5	P0ACP5		gntR	0	0.6581001431684461	-0.038337850245446906	False	0.041043425814234015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC53	111542754.88875791	105938527.32574788	107425347.9381198	107761313.6489882	109642755.1535479	110188273.41155784	P0AC53	P0AC53		zwf	0	0.6611777964541854	-0.01187644890763998	False	0.04107358262967431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32680	7851576.614831367	7514709.806860716	7573348.540544795	7395222.189480867	7741487.996680698	7599084.512283533	P32680	P32680		yjaG	0	0.6628074453024337	0.01287700158553596	False	0.0411037394451146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32684	1223658.9262690267	1181429.75	1110349.0782054109	1196007.7505028413	1142224.3379916165	1237650.1588814417	P32684	P32684		rluF	0	0.6650851035576212	-0.024594879968118925	False	0.041133896260554886	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGB0	9111331.556876045	9362467.886778506	9664225.15030485	10822596.233610865	9247166.141823735	8945219.09150103	P0AGB0	P0AGB0		serB	0	0.6704203548733266	-0.044276958429301794	False	0.041164053075995174	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG30	162302849.16552594	162655219.48957825	155707016.99064335	157569880.48292822	156476710.34930903	162595497.47751215	P0AG30	P0AG30		rho	0	0.6728984733139696	0.012125663801280129	False	0.04119420989143546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF63	4111827.2580531095	4418735.98229326	4602951.067380861	4062869.1482973862	4253614.3211496165	4544832.277591505	P0AF63	P0AF63		nsrR	0	0.6741887378321606	0.030214767056753876	False	0.04122436670687576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACJ0	30504947.024493918	30619093.93995787	30030312.0032743	31393710.375024702	27908618.10799336	30334679.097488403	P0ACJ0	P0ACJ0		lrp	0	0.6743632406306388	0.02421706501451096	False	0.041254523522316046	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09152	25662489.09569837	26468184.718031637	27093287.11351848	25881024.973930173	26226623.661020093	26485877.29650112	P09152	P09152		narG	0	0.6754316948207822	0.01152635614935352	False	0.041284680337756334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75818	23978138.639067523	25454034.23377318	24436634.78928793	25408514.75015201	24601083.176761217	24565638.0691793	P75818	P75818		ybjP	0	0.6757618618226469	-0.013731347149877145	False	0.04131483715319662	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62617	8035242.262146315	7235868.180064749	7827690.026259105	7275967.561087675	7955545.195639894	8424164.94735953	P62617	P62617		ispF	0	0.6767625091501445	-0.03436855900190754	False	0.04134499396863691	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76316	22701655.569332145	23673962.76875508	22365209.19641213	22148952.504618585	23826360.779824104	21745731.20135072	P76316	P76316		dcyD	0	0.6776255337113223	0.0215629950533167	False	0.041375150784077205	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10408	88784094.9533085	86939993.63019237	85299495.27256118	87444718.65907155	85720560.41592667	86307053.02340725	P10408	P10408		secA	0	0.6779398557672507	0.008599452082490657	False	0.041405307599517494	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACC7	59952887.33687258	64959317.96544856	62215111.52795503	65141388.96117703	63864077.95597825	60722960.01554817	P0ACC7	P0ACC7		glmU	0	0.6804092867268943	-0.019915674897827022	False	0.04143546441495778	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFU8	40333489.959349774	41343438.142566405	41412853.95342894	42977964.84959617	41550770.74697867	39885140.64538133	P0AFU8	P0AFU8		ribC	0	0.6812235432072999	-0.015436396813469184	False	0.04146562123039807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADE4	11073322.359944206	9954051.205026614	9749319.09028446	10089515.15645011	10367865.989053285	10966864.047741534	P0ADE4	P0ADE4		tamA	0	0.6840228800799281	-0.030039887519781726	False	0.04149577804583836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A991	25742700.53994033	25068957.79661486	25631588.75053467	25282315.167233385	25387534.394084044	26271829.93458315	P0A991	P0A991		fbaB	0	0.6852209858298245	-0.00937626025620644	False	0.04152593486127865	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P12281	29893224.713785574	30339739.136604443	30198452.489624523	31073217.10263426	28711291.023691088	29687028.755075045	P12281	P12281		moeA	0	0.6888278065340299	0.015395261180230019	False	0.04155609167671894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGD1	816111.6900651669	629864.4374999995	880301.7596710135	876204.2919055056	766038.3991396173	793531.5032690911	P0AGD1	P0AGD1		sodC	0	0.6891932201808565	-0.06635695073195716	False	0.04158624849215923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30958	15117046.050980682	15464046.31117648	16470015.68086274	15398762.398942277	15826112.435953056	15244560.874519428	P30958	P30958		mfd	0	0.6931126059385762	0.017946572568335425	False	0.04161640530759952	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24203	6963601.648759763	5628410.955345583	5778873.064601887	6747777.78297099	6034215.562638896	6204195.844644218	P24203	P24203		yjiA	0	0.6946350823539564	-0.04752918314703909	False	0.041646562123039806	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24183	37036252.45893535	36934659.920334846	38012869.94272803	37649483.6204846	37424544.80745823	37383077.34246472	P24183	P24183		fdnG	0	0.6950285340518747	-0.00608500892948841	False	0.0416767189384801	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10121	69113482.18364033	64034912.58088334	63547931.29764701	64268237.43331503	64008708.22546719	65951258.28604045	P10121	P10121		ftsY	0	0.6972686949197731	0.018217300672563722	False	0.04170687575392039	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25536	6115550.503229748	6190933.257629833	6710121.476617693	5950522.428900953	6029175.381741491	6668187.064687448	P25536	P25536		yhdE	0	0.6983576802805953	0.02824772249596173	False	0.04173703256936068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33218	7762092.02790819	7312744.685769063	8057224.202511392	7516507.1179995425	8221685.766496838	7767401.613297266	P33218	P33218		yebE	0	0.698575728344974	-0.023110362840216163	False	0.041767189384800965	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAF6	1207201.4445126494	1168556.2299805162	1188751.6940363578	1075800.0249085035	1209481.4631316292	1409410.1343930538	P0AAF6	P0AAF6		artP	0	0.6990240951302613	-0.0517504420340142	False	0.04179734620024125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60472	1130864.6329699	1193376.738436954	1070918.2829041393	1038461.3794891272	1129705.9170241912	1163147.2529655236	P60472	P60472		ispU	0	0.6999397971334733	0.027387834857398232	False	0.04182750301568155	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24216	2137799.498554101	2483900.7119983323	2574133.646356275	2354206.379644248	2491829.1660754043	2534744.350114228	P24216	P24216		fliD	0	0.700334025661015	-0.03661139093883692	False	0.041857659831121836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG24	9765187.742276018	10596820.248887343	9152279.731528768	9750162.246451782	10155950.510685597	10174026.672644272	P0AG24	P0AG24		spoT	0	0.7037535434701403	-0.027397729116209336	False	0.041887816646562125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A978	17118080.036356006	19640392.1529154	18790467.085638177	18758819.35473549	18293391.37475716	17458359.515643295	P0A978	P0A978		cspG	0	0.7057791081804782	0.027223350474411583	False	0.04191797346200241	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22256	1265712.2989159904	1291166.7500000002	1243644.3637912546	1133061.907554543	1363458.2745423298	1418938.1419328155	P22256	P22256		gabT	0	0.7058278691223518	-0.042983070134130365	False	0.0419481302774427	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00562	17359793.431890395	16063950.082482556	16333313.5536451	15554568.354429074	17188728.965102263	18046006.712099317	P00562	P00562		metL	0	0.7058857593914463	-0.02962354644843743	False	0.041978287092882996	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADU2	33147352.47719341	32903487.883782264	33239675.51234749	32516129.051984288	33219482.29169925	34197040.626424186	P0ADU2	P0ADU2		ygiN	0	0.7060826093559963	-0.009300221260474233	False	0.042008443908323284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFF6	189642092.851067	188347842.50087705	183109255.43488288	186986981.6398961	192120886.311912	185435772.1957422	P0AFF6	P0AFF6		nusA	0	0.7067591084822908	-0.008829275832120832	False	0.04203860072376357	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF24	14747197.487577343	15868474.405722955	15013954.37893454	14986210.308747144	14966511.524714729	15230806.183151	P0AF24	P0AF24		nagD	0	0.7071472675557481	0.01417391396394992	False	0.04206875753920386	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37652	16881879.077370256	17702032.93560641	17665056.9863376	17163648.903506372	17574141.114466887	17926006.30769369	P37652	P37652		bcsB	0	0.710927356952293	-0.01140895378383783	False	0.04209891435464415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62558	28266688.928266503	28196691.017024204	28155629.76160233	27974057.47284445	28824454.184390023	28152001.41617477	P62558	P62558		sopB	0	0.7120707829811347	-0.005640858856675787	False	0.042129071170084444	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA86	375064.166160552	442344.9062000005	391851.16907513095	407285.3323441581	418647.7236926026	347950.0302590747	P0AA86	P0AA86		dsbE	0	0.7128162436184912	0.042836026886575854	False	0.04215922798552473	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05637	5280577.435741764	6378681.435818393	6291416.592779812	6013647.6544038	6751340.4395218175	5732965.677215203	P05637	P05637		apaH	0	0.7153579557674975	-0.04332755768497	False	0.04218938480096502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68191	4661132.547652139	4669867.491344554	4268510.932021619	4322794.322297873	4380005.440222765	4691402.588837927	P68191	P68191		sra	0	0.7161192693606377	0.021946105420001992	False	0.04221954161640531	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08191	5381137.865414757	6462354.423698207	5725713.2879543975	5904341.814486356	5908667.357750888	6163571.967780796	P08191	P08191		fimH	0	0.7162781309513793	-0.033069710481695644	False	0.042249698431845596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEW6	11966956.38570628	11987421.105951224	11894299.61312011	12440914.843402658	11373615.102249008	11633194.12885066	P0AEW6	P0AEW6		gsk	0	0.7183254734154365	0.01622687925650605	False	0.04227985524728589	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFD4	2793379.2345467266	2728829.75	2672143.770478832	2509626.556575661	2807241.358164673	2758914.425014525	P0AFD4	P0AFD4		nuoH	0	0.7196358691916553	0.021027972726075272	False	0.04231001206272618	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39396	9348919.36534245	9095991.951478971	10229380.12769022	9991784.962896992	9370007.587013362	9769209.166800622	P39396	P39396		yjiY	0	0.7211411908647303	-0.022797474743152822	False	0.04234016887816647	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03004	7739529.434225633	7885020.372537665	7141238.124607313	7412676.407891944	7463535.722613113	7605789.2908286145	P03004	P03004		dnaA	0	0.7220575526803352	0.018096917659329845	False	0.042370325693606756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36929	4884841.833985813	4847734.548632975	4619713.622628716	4353268.870967454	4515548.636710638	5169138.91174481	P36929	P36929		rsmB	0	0.7223749317526681	0.03194801697323614	False	0.042400482509047044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABH9	61162971.03071373	60874274.11963793	61933832.47659743	62138229.63347683	61722845.31400965	60715582.21409454	P0ABH9	P0ABH9		clpA	0	0.7229546900087813	-0.004741135518110481	False	0.04243063932448734	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21367	6348783.742533551	6583560.449698535	7784069.458987937	7430057.395285706	6857253.8134559365	6991962.344940579	P21367	P21367		ycaC	0	0.7241197021628967	-0.03867462935522871	False	0.04246079613992763	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABX8	8344079.412804363	9042258.104515132	8235780.02885456	8400151.16185129	8491951.169204507	8423201.37500691	P0ABX8	P0ABX8		fliL	0	0.7255854644876332	0.017379920220745155	False	0.042490952955367915	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37590	2456291.458839816	2392850.249999999	2125683.062924808	2357566.630309803	2362454.471559866	2376877.7608239665	P37590	P37590		pmrD	0	0.7269555049071159	-0.025031774132899528	False	0.0425211097708082	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77173	13682550.169647776	13566930.192920577	14409660.941999145	14507954.7779425	13457591.17900602	13136536.981288437	P77173	P77173		zipA	0	0.727735471383006	0.019421594762534338	False	0.04255126658624849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42616	402592.1746633957	424435.2187999996	355285.4217307376	509113.8788585981	560539.9007293261	234748.6532970277	P42616	P42616		yqjC	0	0.7287509318610869	-0.14177724412607554	False	0.04258142340168879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8T1	14949838.57396856	14231580.306933977	14976406.611078814	13455606.51197753	14811887.013649035	15217924.51529102	P0A8T1	P0A8T1		prmA	0	0.7292481593128188	0.022137426456801737	False	0.042611580217129075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27302	205067606.2282105	212630615.0505591	213164139.3111857	219959519.3787785	210924772.76989335	205546269.0593992	P27302	P27302		tktA	0	0.7303017763991593	-0.012677837894143638	False	0.04264173703256936	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Y6	314101744.95631814	307882949.8161683	308696351.2743819	303456788.6555319	303388708.355595	317868472.1057888	P0A9Y6	P0A9Y6		cspC	0	0.7305601585558921	0.009279643316249898	False	0.04267189384800965	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64540	13038232.598025989	13005341.36699253	12886706.799259815	13587096.64589196	12736179.08994578	12913634.724255972	P64540	P64540		yfcL	0	0.7332600064475951	-0.011318697875637624	False	0.04270205066344994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7A7	28725978.58160936	28934801.34235197	27456321.45096748	27004600.51693185	28743459.088995542	28576816.261620317	P0A7A7	P0A7A7		plsB	0	0.7333895163905596	0.013490731845796406	False	0.042732207478890234	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75726	32782061.46789249	31652012.25536006	30626100.23712405	31213290.322190817	31746945.74263714	31357538.160209585	P75726	P75726		citF	0	0.733452461874571	0.011311368757580412	False	0.04276236429433052	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC41	13271507.468495222	13334742.732639875	12691791.760037802	13035992.527141774	12949610.543384822	13071396.35446123	P0AC41	P0AC41		sdhA	0	0.7342811454158211	0.008876313825790069	False	0.04279252110977081	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33590	24981216.584011164	25998085.84378994	27453609.804068293	26436289.620799176	25559086.061412346	25567168.08234982	P33590	P33590		nikA	0	0.7359004355272972	0.016099049726629327	False	0.0428226779252111	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M2	50962882.47627587	52263473.5914706	52234311.08959919	55017602.55733444	50526908.32490208	51527534.78612051	P0A9M2	P0A9M2		hpt	0	0.7374421436925347	-0.014876832351803544	False	0.04285283474065139	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77689	758402.9683375534	857519.2500000006	896354.3685812721	888507.1529600079	889322.4682139358	790958.9668681901	P77689	P77689		sufD	0	0.7386048753702428	-0.03209285571683199	False	0.04288299155609168	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7D1	27348086.036915924	27281263.37076751	28460630.280468334	27537027.660387594	27519055.285539776	27597033.015941903	P0A7D1	P0A7D1		pth	0	0.7402500848819344	0.007605295273880441	False	0.04291314837153197	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69924	17409525.924594857	17310302.597001825	17981217.91781904	17604166.667456683	17593763.75695858	17243331.479235277	P69924	P69924		nrdB	0	0.7413487324319483	0.007129206691954924	False	0.04294330518697226	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACA3	111624846.73578356	105542199.1243166	104505363.49766728	99269837.24734583	110267926.93085532	107841767.67851491	P0ACA3	P0ACA3		sspA	0	0.7416106080940998	0.01938310752022453	False	0.042973462002412546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33011	1994067.89336312	2141591.7500000014	1974001.1230358668	2092649.3774336532	2141015.141503069	1956491.87257644	P33011	P33011		yeeA	0	0.7433203074302834	-0.01888358106016754	False	0.043003618817852834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31475	2749293.3004764654	2754048.1583253387	2567072.513439492	2434990.7112354026	2668154.638309431	2828513.593035506	P31475	P31475		yieP	0	0.7446200363340469	0.02502003478120043	False	0.04303377563329313	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08373	6117779.044450383	6158373.790140636	6315709.65158525	6100708.773867997	6118753.0357865	6540834.682491491	P08373	P08373		murB	0	0.7452728974656875	-0.01301132565629934	False	0.04306393244873342	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45795	784542.8733547548	578111.3749999993	704000.6608465104	584751.5189406455	720569.9554192381	685392.2893940345	P45795	P45795		yrdB	0	0.7470484783181564	0.05401171012383367	False	0.043094089264173706	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADR8	39092862.30713495	37369628.80755711	38372253.8382997	37752737.183546126	38234383.733772896	39626844.3188248	P0ADR8	P0ADR8		ygdH	0	0.7473979908378289	-0.00975645749308403	False	0.043124246079613994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF67	9359281.090120887	8805926.315851796	10667470.95491152	9778639.700829614	8858096.518267684	9545564.112445174	P0AF67	P0AF67		yjeE	0	0.7490411877804707	0.032915485730931233	False	0.04315440289505428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39391	322879.5887404844	327411.18750000006	356497.1020097447	421460.12148573	302913.9501551419	323329.4481952	P39391	P39391		yjiT	0	0.750111363175682	-0.05747076774506945	False	0.04318455971049458	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K7	4930372.25773572	4667504.777632469	4538889.206344522	4939927.233390969	4428939.195416657	4987809.280719836	P0A9K7	P0A9K7		phoU	0	0.7505618552158791	-0.022269587420970995	False	0.043214716525934865	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10441	1966019.534528964	1587148.4232156707	1721085.6543648986	1774162.5980141156	1675665.2693663824	1701090.3930846998	P10441	P10441		lpxB	0	0.750688237173114	0.03413729853508992	False	0.043244873341375153	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6M4	3424717.218979798	3280283.2972581587	3128667.991286734	3560837.3383638137	2927599.6584781385	3590047.974645677	P0A6M4	P0A6M4		dtd	0	0.7518677066540891	-0.0354771569173884	False	0.04327503015681544	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
