protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADA5	27633667.061502878	29260876.62456246	29453880.819679823	28267681.6881124	28276726.667132795	28684087.678985942	P0ADA5	P0ADA5		yajG	0	0.5877628461556622	0.018833980624833997	False	0.037119366626065776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGK8	4628451.047364512	4477092.866571944	4070026.565138433	4596880.333464155	4412308.886733453	4493097.886797601	P0AGK8	P0AGK8		iscR	0	0.5878026336558834	-0.03533837185758799	False	0.03714981729598051	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C037	10822445.800458478	10882283.000000007	10828736.44973093	10135511.487163829	11236088.811356502	10545500.73705195	P0C037	P0C037		yaiE	0	0.5880222143064734	0.027594876428690664	False	0.037180267965895256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07639	13638542.90509762	13625160.825381776	13483375.876953734	13247115.878510842	13146673.147110837	13898068.342595903	P07639	P07639		aroB	0	0.5881965883746284	0.016208351180386757	False	0.03721071863580999	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37689	99470553.44032648	101797247.75249518	102725640.1541032	100375381.30773737	102075036.86620285	104083116.14352734	P37689	P37689		gpmI	0	0.5894674342463891	-0.012004713378917934	False	0.03724116930572473	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A959	8583396.074125277	8458614.061315287	7896353.975973647	8368908.327675144	7791931.408405675	8288359.639675109	P0A959	P0A959		alaA	0	0.5895560165105882	0.02857960859213113	False	0.037271619975639464	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37613	8837163.195865331	7754159.21263873	7951425.296728331	8027662.280423699	8360343.33148687	8888901.36734594	P37613	P37613		yhhK	0	0.5909798579436395	-0.0425231619959445	False	0.0373020706455542	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0CE47	5949631689.085274	6137776971.12617	6177526286.799923	6111097182.729371	6055267840.585298	6262380877.08112	P0CE47	P0CE47		tufA	0	0.5915591883716524	-0.01288128171671653	False	0.03733252131546894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADR6	3875104.9505628464	4061916.70491886	3494315.805447953	3750622.315195928	4178595.4746114193	3871202.632081895	P0ADR6	P0ADR6		rlmM	0	0.591609498084664	-0.04584405236852276	False	0.03736297198538368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFC3	3136717.6589760524	3194523.232229406	3498175.0881566773	3398333.000603964	3598137.665829615	3137862.5543468758	P0AFC3	P0AFC3		nuoA	0	0.591630519000681	-0.044073565486772756	False	0.03739342265529842	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05719	2488098.933622318	2811829.903200184	2761620.479562467	2611412.4042319623	2753747.5903664418	2468939.410084584	P05719	P05719		hsdS	0	0.5919947328962178	0.041289696737642434	False	0.03742387332521316	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33363	25472541.031722773	25934510.87181216	24651628.42710997	25404430.14151041	25112555.70414042	26550661.68850276	P33363	P33363		bglX	0	0.5921918414665177	-0.019012446362360297	False	0.037454323995127894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEF4	3001111.450731816	2649891.2242231583	2858969.932604902	2908156.975501371	2554354.7061922243	2793374.032720658	P0AEF4	P0AEF4		dpiA	0	0.5925317669439085	0.0437314882965014	False	0.03748477466504263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60438	475177156.34512925	475989981.0597538	481606825.27403855	482494256.392059	490062699.3457276	470947236.1903236	P60438	P60438		rplC	0	0.5953637738205929	-0.010764272097095228	False	0.03751522533495737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE0	101209023.79817832	103330592.60496528	102566444.34045066	101872619.09469137	102584900.05620478	104289143.3241028	P0AGE0	P0AGE0		ssb	0	0.5955671398938321	-0.007686557164534563	False	0.03754567600487211	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18775	23887954.876492426	24164527.051148217	24763959.47105682	24044788.126416065	23977319.715242863	24295002.484866004	P18775	P18775		dmsA	0	0.5958685569945446	0.009927205603808218	False	0.037576126674786846	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31120	52561010.86339268	54910331.5853053	54509474.834418006	50919572.154445946	52910372.07991494	55489587.24488524	P31120	P31120		glmM	0	0.5966228015557882	0.023899828632270435	False	0.03760657734470158	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C093	6028169.373738247	6031413.816132512	5930598.386762103	5978572.369616132	6399928.583689686	5903145.880548226	P0C093	P0C093		slmA	0	0.5967508615053299	-0.023186288119916746	False	0.037637028014616325	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76015	5904224.799625675	5936584.145909181	5814512.282394014	6131574.689572725	5817528.424532733	5888630.415392011	P76015	P76015		dhaK	0	0.5988060398889482	-0.01482924711444219	False	0.03766747868453106	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG16	2232247.4864016734	1881593.8002310523	1997574.5070808704	1915742.123699726	2064113.740064867	1931925.7637462527	P0AG16	P0AG16		purF	0	0.6011407077023844	0.047913659514409845	False	0.037697929354445804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB10	305642.7182210542	265722.00000000006	270953.2814576349	317115.5192281042	314077.31739414384	252991.9298912192	P0AB10	P0AB10		ymbA	0	0.603648994500311	-0.06998288282999525	False	0.03772838002436054	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAS7	5369673.6214276105	5038070.388764964	4931994.979932757	5100485.535983644	5175010.851752494	4751405.206300578	P0AAS7	P0AAS7		ybcJ	0	0.6040920313905155	0.0297263654456541	False	0.037758830694275276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16703	8089950.5866331905	7614749.428571384	8020809.586224478	8019088.252370272	7964324.740918092	8012378.678605855	P16703	P16703		cysM	0	0.6059522894277577	-0.016342336099102187	False	0.03778928136419001	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07649	3877936.399466341	3889483.80489132	4320333.004791564	3995807.282630188	3835687.715605014	3984428.837865168	P07649	P07649		truA	0	0.6062168491368434	0.032813679163305735	False	0.03781973203410475	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEZ9	29261209.81957284	29074710.46113263	29484382.182773218	30659897.319329318	29103018.277806897	29032079.738178425	P0AEZ9	P0AEZ9		moaB	0	0.606242547719226	-0.015923862385194516	False	0.03785018270401949	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77338	1451671.0868584493	1594760.0000000016	1360641.689123958	1501658.7833279262	1452760.1627641164	1300721.0459394916	P77338	P77338		kefA	0	0.6083659052792749	0.05061412403098406	False	0.03788063337393423	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF03	28832095.23135364	29929802.538360167	27805099.999899164	30387467.524369583	27758123.200611647	30169374.529504184	P0AF03	P0AF03		mog	0	0.6085604646369378	-0.028840801659064996	False	0.037911084043848964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45955	9866227.166846866	9982065.700227782	10343285.740069311	9898150.929390669	10109036.138318893	9913408.496036652	P45955	P45955		ybgF	0	0.6113925890146394	0.013007299986191257	False	0.03794153471376371	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A812	2068281.5706972133	2218207.9217951573	2108016.9897148395	2246967.98380198	1904520.136701858	2611748.997962056	P0A812	P0A812		ruvB	0	0.6114909537019303	-0.08088091689644666	False	0.03797198538367844	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76539	4190078.49351936	4309451.55745696	4527235.214341818	4353184.922977839	4267219.69086345	4664268.694251069	P76539	P76539		ypeA	0	0.6116443533652446	-0.028283863745420416	False	0.03800243605359318	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08191	5499580.126655171	5816061.159543783	5509119.83908269	6031672.229442571	4953981.77730757	5253997.906389691	P08191	P08191		fimH	0	0.612762267306511	0.0510653122929883	False	0.03803288672350792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU9	6843810.692324956	6636533.952322734	7439265.161710455	6638310.942311514	7082060.026517755	6736203.329298441	P0ABU9	P0ABU9		tolQ	0	0.6130378268055509	0.03229137411372537	False	0.03806333739342266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77562	1292015.5840692315	1299845.9999999986	1314351.424117146	1250550.4154213346	1202619.5423306157	1366319.555790376	P77562	P77562		yaiW	0	0.6133452865551934	0.03239079187359434	False	0.038093788063337394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60664	11549190.377739849	11776100.424794236	11407118.534468127	11886338.017855782	11242655.627864858	11182852.475515338	P60664	P60664		hisF	0	0.6151508927953165	0.01757574083152217	False	0.03812423873325213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07862	14197158.361430673	12954532.565277396	13527047.852363572	13579713.083621928	13436482.874413785	12989668.533550298	P07862	P07862		ddlB	0	0.6156113912983093	0.02406344863856598	False	0.03815468940316687	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75931	1154543.056694829	1295526.0325446052	1199962.802404811	1174802.2019454052	1260543.1660772683	1305663.2391751066	P75931	P75931		yceM	0	0.6204421547649686	-0.03551821580672955	False	0.03818514007308161	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26647	1694166.9227203892	1760133.1076514288	1658397.924875198	1602253.9208348223	1702058.254799129	1729640.7611530195	P26647	P26647		plsC	0	0.6212002916235341	0.022393069331999516	False	0.038215590742996346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42616	393146.6484455637	311495.875	388536.8885079524	399647.73084120586	365100.1888359346	375886.87639658176	P42616	P42616		yqjC	0	0.621899330016174	-0.06130675448854594	False	0.03824604141291109	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAJ8	9399927.269455314	9299944.817703152	9553189.383294895	9071668.124852354	9720090.63755782	9079517.542528274	P0AAJ8	P0AAJ8		hybA	0	0.622083200544149	0.019628135775456433	False	0.038276492082825825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00968	45227877.13607493	45397377.65424247	47071261.8393017	45355391.13786015	44639536.97292486	46445432.33899867	P00968	P00968		carB	0	0.6238454195817054	0.01322159203456893	False	0.03830694275274056	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77488	9751382.73144742	9719110.024514789	9413645.73610166	9761877.506696628	9488115.36555122	9887859.971770031	P77488	P77488		dxs	0	0.6246502829181718	-0.012617104718471876	False	0.0383373934226553	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE78	9487197.46149067	9430190.925124075	9689442.070955738	9358859.013377914	9478456.362532552	10263591.128385494	P0AE78	P0AE78		corC	0	0.6255561908488995	-0.024704433667152425	False	0.03836784409257003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADG7	174073140.42914176	180953647.7299445	187442272.47281915	180739959.8449384	189135132.89920905	180213217.80204287	P0ADG7	P0ADG7		guaB	0	0.6283373701473762	-0.020122389101471634	False	0.038398294762484776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76576	21682767.976847872	22783936.49958101	22848080.19963845	21556080.33225901	22753402.85695514	22201264.35256905	P76576	P76576		yfgM	0	0.6288979212890586	0.017335919757195856	False	0.03842874543239951	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77499	3591816.869690357	3833362.318851572	3705520.405787397	3625249.7014843216	3763642.1010642815	3911752.696325897	P77499	P77499		sufC	0	0.6290465066546506	-0.021860782053258806	False	0.038459196102314255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10408	81106577.63999018	77804621.84858747	80277422.28060615	81242733.2723515	79726234.43619286	79990402.07506523	P10408	P10408		secA	0	0.6295912703903723	-0.010641139839557858	False	0.03848964677222899	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64429	3058664.446939541	3360368.552968429	3465060.292556039	3216284.070882801	3422841.146139228	2962826.251641557	P64429	P64429		ypfJ	0	0.6298348200198667	0.041780983647295766	False	0.03852009744214373	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8X0	36483615.126513	36018918.835654765	35329978.27901574	35424538.88768521	35055345.08177101	36496617.74638015	P0A8X0	P0A8X0		yjgA	0	0.6310421026326305	0.011498294734349018	False	0.03855054811205847	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33920	20540151.732982863	19900236.76807092	21273310.34478256	21383802.050194506	20378902.01370999	20723810.51497157	P33920	P33920		yejK	0	0.6318903158169302	-0.017954104656694524	False	0.03858099878197321	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75691	2622457.9624743285	2522496.648953405	2421732.677609403	2641119.2010712414	2409436.311731891	2349264.7062847754	P75691	P75691		yahK	0	0.6322880911313391	0.03217160318502152	False	0.03861144945188794	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7P5	28601406.34578729	34383279.56374191	31994858.987333488	30650636.69569801	33621072.64189367	33800993.658987835	P0A7P5	P0A7P5		rpmH	0	0.6328113527129824	-0.046234797302044335	False	0.03864190012180268	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31455	2560378.970106534	2691870.145713928	2795956.1303318124	2590177.9842209257	2724082.138334951	2608083.570767796	P31455	P31455		yidR	0	0.633131487566108	0.022739806641628724	False	0.038672350791717415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76291	3425928.58262586	3211089.17706726	3354855.19703682	3595032.614668955	3159971.7845458062	3465659.499332945	P76291	P76291		cmoB	0	0.6333117208363783	-0.03266187294093186	False	0.03870280146163216	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB91	17387000.291550506	17393268.375182603	17197532.83074706	17254095.934141476	16891528.9276557	17519334.093816113	P0AB91	P0AB91		aroG	0	0.6334077459193203	0.008709489259018093	False	0.038733252131546894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A968	1452689.9773896178	1606615.814859863	1596880.84016952	1452645.758455917	1576973.2014329133	1530640.788110205	P0A968	P0A968		cspD	0	0.6334269480128192	0.030032885233554983	False	0.03876370280146164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD12	26136548.589904577	26529854.70236745	26103671.20286227	26459961.311273072	24804518.151717663	26546687.599264383	P0AD12	P0AD12		yeeZ	0	0.6334953739553656	0.01767042180852526	False	0.03879415347137637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29217	6429114.861071128	6553609.116454807	6343164.473110425	6814408.4618817065	6423479.599813515	6341947.081702669	P29217	P29217		yceH	0	0.6335307622426264	-0.0188338785961134	False	0.03882460414129111	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7F9	5706963.479635449	5629358.66610973	6137571.794177289	6154758.038484347	6196641.721991857	5535593.783414921	P0A7F9	P0A7F9		queA	0	0.6339768717825807	-0.03370977977522503	False	0.03885505481120585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37657	1277279.324922014	1400450.7500000002	1229999.0631452557	1343859.9227215168	1179057.4874242072	1277774.9151547474	P37657	P37657		bcsE	0	0.6363170807403657	0.04006823074120815	False	0.03888550548112059	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33937	36691777.11380224	37202258.827535205	36406596.99725143	36295064.97763539	37088889.23706629	37613342.45218511	P33937	P33937		napA	0	0.637238972312785	-0.009083470668020345	False	0.038915956151035325	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABX5	1673609.7664763208	1571781.8482574143	1657332.9062351182	1892002.0044619783	1525427.4828286872	1664891.1115120947	P0ABX5	P0ABX5		flgG	0	0.6376441860959391	-0.05190368481818851	False	0.03894640682095006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08192	19493649.784060337	20139171.500509266	20045284.45154973	20185288.65246268	19392780.89807644	19633539.05407289	P08192	P08192		folC	0	0.6419739629707417	0.011321695167551323	False	0.0389768574908648	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P14900	9639694.57129453	9513383.047025258	8562607.328576729	9103447.582045022	9568938.296167333	9630171.582236389	P14900	P14900		murD	0	0.6419743665405353	-0.03022976111389998	False	0.03900730816077953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGM5	404672.7462685769	405047.62499999953	407766.515318614	434054.1480238351	410865.3091052044	392193.299430994	P0AGM5	P0AGM5		sirB1	0	0.6434972301426669	-0.023070767363781865	False	0.03903775883069428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADZ0	25294508.41434576	26602595.458342858	25416868.40988516	26006998.2038208	25784245.77654803	24633895.30873488	P0ADZ0	P0ADZ0		rplW	0	0.6451148979485801	0.016681886946878343	False	0.03906820950060902	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46919	676387.9268097704	627548.6875000006	482614.59385705367	741587.4773923171	562486.3888662542	600931.7455305817	Q46919	Q46919		yqcC	0	0.6463133330070886	-0.09261798094848954	False	0.039098660170523755	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11875	70980004.47128002	73149644.51840153	72768640.68406394	72879766.08567637	70143120.39036287	72284724.50150874	P11875	P11875		argS	0	0.6463459611720976	0.010619358156371096	False	0.03912911084043849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG40	9063351.657273067	9020102.553231692	8924938.624342296	8944745.30420812	8933409.023331769	9359192.280109566	P0AG40	P0AG40		ribF	0	0.6463688992372179	-0.012178373358984673	False	0.03915956151035323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7C2	20453572.856080543	20802711.834731497	20512726.277763035	20518020.656080384	20696147.2100028	20746927.73554468	P0A7C2	P0A7C2		lexA	0	0.6481059832706861	-0.0044794234458629895	False	0.03919001218026797	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23843	42507814.76071255	42166054.0740328	44136417.94391625	43066818.60597788	42970133.5417933	43785386.457582206	P23843	P23843		oppA	0	0.648186423686685	-0.011290838514826021	False	0.03922046285018271	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9P4	51345140.85662035	53009141.26966998	51390849.5812791	54652532.59263353	50582303.88768283	52478155.61636337	P0A9P4	P0A9P4		trxB	0	0.6498050338434094	-0.018114443411005602	False	0.03925091352009744	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFG6	50498069.043179885	51591983.92134822	50740076.74201504	50296809.99521247	51386103.5529551	50448363.02061971	P0AFG6	P0AFG6		sucB	0	0.6498728468797432	0.006612205350011559	False	0.03928136419001218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23538	25502428.60853913	25874841.405419648	26822478.13478044	26771973.523827035	25111562.27052316	25356160.017359696	P23538	P23538		ppsA	0	0.6499450599303034	0.017821478551610172	False	0.039311814859926915	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9A6	111775124.87101302	110872797.39658175	114005522.57612284	111231082.86001945	109476022.09579857	113681149.97787374	P0A9A6	P0A9A6		ftsZ	0	0.6500908279058144	0.009740052410418204	False	0.039342265529841665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27828	7770301.242477484	7603527.539590803	8342892.511729973	7453985.801971133	8116437.115369487	7712793.162590124	P27828	P27828		wecB	0	0.6509045647281968	0.026614229444920232	False	0.0393727161997564	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33570	11110327.086213818	11633086.49631479	11700182.164318653	11578775.223577095	11693770.013661597	11473634.530189203	P33570	P33570		tktB	0	0.6509919483769527	-0.01261860573167057	False	0.03940316686967114	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A978	13735400.830096368	15307707.830279484	14198159.143181404	14355744.488367943	14620115.663228426	15035190.573769627	P0A978	P0A978		cspG	0	0.6510376875509467	-0.025456992730149057	False	0.03943361753958587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15770	6370906.750795624	6933970.236436333	6582159.954142028	6695390.971373411	6579991.404966819	6318430.848056068	P15770	P15770		aroE	0	0.6515430246706618	0.021430145450695177	False	0.03946406820950061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P66948	4580757.633988244	4653191.032777902	4410313.177118631	4527894.377015502	4711294.213234003	4541502.395479957	P66948	P66948		yfgC	0	0.6516397806104424	-0.014353882118493906	False	0.03949451887941535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB1	3497969.794545194	3539441.98596466	3552533.7459190907	3589384.127488129	3415637.0440215413	3727156.61728354	P0AFB1	P0AFB1		nlpI	0	0.6535083969131075	-0.01924769125561075	False	0.03952496954933009	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76055	3992479.2357564247	4045992.6123302393	3914325.662346215	3958958.30054932	4012415.205053548	4049312.779498866	P76055	P76055		ttcA	0	0.6541360966063909	-0.008170949303203117	False	0.039555420219244825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76187	2657860.104238264	2551202.46274205	2691675.498435952	2665115.0373327234	2719060.494470831	2596747.571021954	P76187	P76187		ydhF	0	0.654162272254103	-0.014568191272439381	False	0.03958587088915956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K3	34268853.666171856	34954593.12277911	34366346.72185635	34790180.05829925	34137060.045608975	35214083.08187829	P0A9K3	P0A9K3		ybeZ	0	0.6565198876350915	-0.0076607781182891745	False	0.0396163215590743	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00805	88715084.25682493	89425130.25994067	90682805.32087228	90084052.22626954	89866226.98846442	87354075.29094064	P00805	P00805		ansB	0	0.6580520180967172	0.008173344276574207	False	0.03964677222898904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9R4	13699121.139209308	13097261.517575525	13494526.894413542	13437223.47256557	13115332.576294413	13438578.49023759	P0A9R4	P0A9R4		fdx	0	0.6592451766127919	0.010774163470514398	False	0.039677222898903776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39160	1390671.71002673	1389821.4999999993	1337523.5364921384	1474011.6852384123	1292561.946290908	1438802.7321187814	P39160	P39160		uxuB	0	0.6594250543089597	-0.030285224535509542	False	0.03970767356881852	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77774	49679144.29596931	50512781.27281358	50153129.95887165	50549805.47457629	50374098.249704726	49871639.14126776	P77774	P77774		bamB	0	0.6596641734961538	-0.004316364758730916	False	0.039738124238733255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05852	5087154.472036994	5534691.97449761	5126774.991741176	5439581.396162614	5252853.971717725	4657905.937704952	P05852	P05852		gcp	0	0.6602974809885882	0.036954813859428594	False	0.03976857490864799	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG51	158059839.8674749	168231436.9228491	176273182.89013967	171003963.83769217	167646224.28512597	172076931.59254053	P0AG51	P0AG51		rpmD	0	0.66132957466281	-0.023244018073104458	False	0.039799025578562734	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0CK95	33435388.56722258	32920366.09912613	33081910.345387917	33694692.748257905	32720005.98698568	32412322.38091723	P0CK95	P0CK95		yghJ	0	0.662355833703058	0.008886864552311568	False	0.03982947624847747	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27829	6464464.661642703	7275840.913893874	7167552.683081104	6956229.410027715	6879941.923814638	6675690.336945557	P27829	P27829		wecC	0	0.6630861409482597	0.027586846167639113	False	0.039859926918392206	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62558	27125740.14297248	27885666.75347125	26581871.883100275	27047228.52284103	26901952.29332417	28571559.54418409	P62558	P62558		sopB	0	0.6637454318952716	-0.01630644932237114	False	0.03989037758830694	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A996	6418807.546245838	6146003.578109987	6230117.968653483	6505215.310880364	5952991.895973167	6069629.086920905	P0A996	P0A996		glpC	0	0.6668565077718123	0.020649061295254758	False	0.03992082825822168	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75820	338950.7631240096	313305.625	282044.58557488053	309137.0655452678	292329.26041319314	307769.7777135272	P75820	P75820		amiD	0	0.6695468601782024	0.03923240008240399	False	0.03995127892813642	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9H7	14232284.116428388	14370223.49768697	14476386.448928757	14521614.874425596	13763975.365989154	14432964.630593598	P0A9H7	P0A9H7		cfa	0	0.6712823666773685	0.012118370149277368	False	0.03998172959805116	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K7	2937372.1362109794	2896735.964599466	3020144.5661513475	2694838.476038148	3093833.333207889	2893786.460805817	P0A9K7	P0A9K7		phoU	0	0.6751815163587402	0.028266971405594064	False	0.040012180267965894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L4	238477.38446137265	238350.98439999972	248276.09404544436	275729.62295178545	248078.55132039028	223489.93346080932	P0A6L4	P0A6L4		nanA	0	0.6755249898511773	-0.04349501577298833	False	0.04004263093788063	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05459	33113571.030943807	33867790.28616071	33071010.40119395	33139118.92636504	34031030.22650587	33382494.331452403	P05459	P05459		pdxB	0	0.676581448534453	-0.007195643552686302	False	0.04007308160779537	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32099	3311004.7144637704	3218724.817751304	3400625.2328789346	3213461.025425663	3464325.657669181	3080769.58818536	P32099	P32099		lplA	0	0.6776261987853143	0.02517753522654594	False	0.040103532277710116	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7A9	291891870.7845075	305445655.8419469	301669390.6394194	302991450.30907184	296292056.385933	306448515.59418243	P0A7A9	P0A7A9		ppa	0	0.680179353453289	-0.010752048800090433	False	0.04013398294762485	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
