protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8R0	52661862.994005024	56422145.53977019	54265804.0082376	49878235.455956906	54364588.12140403	56645418.91608031	P0A8R0	P0A8R0		rraA	0	0.7406260113666904	0.021905899551065356	False	0.04378901373283396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25888	11544208.579248171	11268764.618657084	11351850.581628446	11404856.780685956	11292541.265909826	11595312.31016842	P25888	P25888		rhlE	0	0.7409950907766771	-0.005390248063199957	False	0.043820224719101124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8F0	147616375.9875438	147255102.70099127	145404895.90546516	146318135.10506293	149513110.29402858	141899242.22563255	P0A8F0	P0A8F0		upp	0	0.7436032178772227	0.008366560575135856	False	0.04385143570536829	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23836	66125919.38613529	67258417.9477994	66006262.96766597	68265424.97687013	64323045.69883942	65442464.86362433	P23836	P23836		phoP	0	0.7436676294561038	0.00987158010422786	False	0.043882646691635455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB52	4572798.59225778	4240091.896702145	4586896.028456727	4585984.887882844	4488326.164681262	4140238.855958344	P0AB52	P0AB52		ychN	0	0.744580591847257	0.020082728955284006	False	0.04391385767790263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08192	19281112.64207229	19434731.106431056	19989926.720133603	19553254.828744985	19415989.16854016	20034424.10043924	P08192	P08192		folC	0	0.7458212514616749	-0.007302326049116374	False	0.04394506866416979	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24193	8230376.060878676	8071230.750362008	8004869.262080507	8211758.246756707	7822667.060725926	8493823.929202987	P24193	P24193		hypE	0	0.7478685013204738	-0.01310351355426421	False	0.043976279650436954	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGM5	331424.0948973829	338533.93749999965	365584.5227491262	281916.3345774032	379306.4640337605	419640.5135960197	P0AGM5	P0AGM5		sirB1	0	0.7509972852882432	-0.0617972472979673	False	0.04400749063670412	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31825	1082970.6427178388	1129354.770398325	991438.2583151176	1083002.034837002	1039499.081126051	1130889.1116500788	P31825	P31825		yfiC	0	0.7521440228184193	-0.022176146743976492	False	0.044038701622971285	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM4	3758383.1791287903	3745699.97637705	4169282.151077919	3752542.48900077	4014211.9508279087	3737374.237597042	P0AEM4	P0AEM4		flgM	0	0.7532642765415665	0.021068816591474387	False	0.044069912609238454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACE7	42408848.46178576	41130033.743535385	39861730.33098693	41118174.33313542	40226787.2723901	41223639.51731933	P0ACE7	P0ACE7		hinT	0	0.754052945471886	0.009760110221775201	False	0.04410112359550562	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C037	11403856.307957958	11170517.717419429	12073109.355026407	12458116.873436548	10656346.944254125	12171442.66522048	P0C037	P0C037		yaiE	0	0.7552445570501133	-0.026341506782341772	False	0.044132334581772785	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00393	42951070.13916156	42766018.04548748	44371474.50536829	41794084.982236855	43265238.37979129	44171346.35073754	P00393	P00393		ndh	0	0.7572268242174068	0.009545627971517787	False	0.04416354556803995	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09127	35914799.52443062	35703656.51424811	36909765.185236685	35955505.32790338	35583190.88254425	36530607.132786	P09127	P09127		hemX	0	0.7589370441060356	0.006113454368247232	False	0.044194756554307116	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31467	2053854.4214455427	2025936.875	2105114.999071306	2032231.996473889	2039444.098072304	2085185.633358589	P31467	P31467		yieH	0	0.7610130715254689	0.006556569233677566	False	0.044225967540574285	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07650	41907684.68166137	42922918.04560685	42107344.026961006	44303112.952977344	42770353.41734304	40913454.743151225	P07650	P07650		deoA	0	0.7613051799240448	-0.011872977792510984	False	0.044257178526841454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76223	2770785.3726434205	2538378.471805519	2779163.082194726	2921190.4195424127	2505447.363660615	2805819.303248272	P76223	P76223		ynjB	0	0.7627901974972083	-0.02548177494204896	False	0.044288389513108616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7U7	105344927.92592846	101884001.31049132	110467043.02323712	102759945.7252226	106513715.73341784	111907762.95410432	P0A7U7	P0A7U7		rpsT	0	0.7657447579936255	-0.01574165701132146	False	0.04431960049937578	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A887	47278767.4102192	50937122.51195872	48973449.79835236	49192112.51409796	49687975.687369294	49375164.06610791	P0A887	P0A887		ubiE	0	0.7697672124978571	-0.010410029220699122	False	0.044350811485642946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36673	1476230.1865195509	1539018.3336559406	1607338.7361932371	1453793.0952144251	1310238.845008544	2104709.1726664063	P36673	P36673		treR	0	0.7703524550506163	-0.07484823744036766	False	0.044382022471910115	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05852	4775197.726318804	5202123.413616144	5070217.738169523	4694885.535148835	5043827.713872951	5136068.805143243	P05852	P05852		gcp	0	0.7704023477853034	0.016659014057515298	False	0.044413233458177284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0L9	1789063.751621449	1718335.3750000007	1660612.358925448	1751806.5872535242	1735166.147634023	1631793.0937053403	P0C0L9	P0C0L9		iscX	0	0.7714521134048465	0.013813268365575023	False	0.044444444444444446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABN9	6891129.640037966	7497350.999999999	7248842.143821806	7519496.018785448	6462130.838548836	7306614.825169895	P0ABN9	P0ABN9		dcuB	0	0.7718292789197593	0.0234652092509826	False	0.04447565543071161	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A853	19033610.143569466	19640037.83593349	19382995.053469166	19558695.46039937	19264212.88575829	19016130.00883158	P0A853	P0A853		tnaA	0	0.7736671379768195	0.005417588558155142	False	0.04450686641697878	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGD1	565168.0192382132	573280.4999999998	575668.9024031598	620451.0089631511	610969.3499772416	515538.3060040567	P0AGD1	P0AGD1		sodC	0	0.7753529721606047	-0.0273795315152038	False	0.044538077403245946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06129	64283451.202355534	64078887.2031536	64736828.68602549	65700370.80437742	64710803.2843736	61430425.04202016	P06129	P06129		btuB	0	0.7773246946011203	0.00942635165861944	False	0.044569288389513115	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75876	31001620.584501475	31675724.401758477	30876671.81276961	31016893.185229152	30991137.676685844	31892454.425488148	P75876	P75876		rlmI	0	0.7803719383772055	-0.005333016103882505	False	0.04460049937578028	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7L8	220243950.75256076	222744865.69398063	230507138.1745516	219854785.50937963	228086790.8381646	229391362.3268232	P0A7L8	P0A7L8		rpmA	0	0.7807749775202291	-0.00819587555567331	False	0.04463171036204744	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9C9	21487689.427437574	21774010.47993196	20892560.4181944	21195082.75427906	21788402.3061306	21451044.083779253	P0A9C9	P0A9C9		glpX	0	0.7812047899723311	-0.00628893197762301	False	0.04466292134831461	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA43	17256649.813941035	18014834.11016981	17535383.648595095	17484148.529157326	18028664.93356569	16952499.211296715	P0AA43	P0AA43		rsuA	0	0.7817262121317987	0.009361662054156492	False	0.044694132334581776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33195	29159171.75757961	28438481.052992105	28090005.408079688	28704722.27187566	27901600.20933097	29604522.732577115	P33195	P33195		gcvP	0	0.7825438274176628	-0.008781945147183645	False	0.044725343320848945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27833	5253670.820294914	4718855.918274794	4617744.320396554	5084487.080831019	4818159.797450772	4881805.173290975	P27833	P27833		rffA	0	0.7835335056226261	-0.019074088612745694	False	0.04475655430711611	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40710	3631085.508332403	3443341.476979778	3922660.99427763	3570016.1324850386	3992428.871024674	3605104.229295352	P40710	P40710		nlpE	0	0.7845298850477955	-0.02219106507463613	False	0.04478776529338327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7X6	20779605.154164527	22997879.10197699	19955253.137407888	21317781.685840286	20826844.16337474	20731624.534600705	P0A7X6	P0A7X6		rimM	0	0.7851832349199251	0.01951944222384135	False	0.04481897627965044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69411	21634096.09878697	22012696.661506627	22024357.74541939	22415046.793724768	21150519.19655076	21756624.251182474	P69411	P69411		rcsF	0	0.7870723536465216	0.0076865652980825094	False	0.04485018726591761	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07862	23458315.924517557	22460730.52769284	22698445.0454814	23301748.75653155	22242798.944135454	22710516.81337929	P07862	P07862		ddlB	0	0.7924012134759179	0.0076402874215437755	False	0.044881398252184776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69425	8388125.708947073	8824151.505967187	8552988.064911086	8492150.172758251	8739941.877417633	8396863.54726163	P69425	P69425		tatB	0	0.7950136776085625	0.007652757861159766	False	0.04491260923845194	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08200	83994857.63102809	81132750.09174226	83097004.651282	83610227.56740282	82659714.68587609	81012166.295286	P08200	P08200		icd	0	0.7959508032086495	0.005488309956196692	False	0.0449438202247191	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A8	20140121.935659155	22084261.104564566	23153866.567603968	19016899.268645428	22507161.862427317	22625885.48990593	P0A8A8	P0A8A8		rimP	0	0.7963183099817962	0.027362687047778618	False	0.04497503121098627	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6F3	22524591.872832045	22830038.720244925	23464678.57525864	22006300.51242696	23004117.99607417	23394444.81077765	P0A6F3	P0A6F3		glpK	0	0.7968855269320263	0.008714511129177618	False	0.04500624219725344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P12281	25925543.15780871	26430314.69264342	25959269.03444598	26931260.139488783	25799653.380092613	25105401.548422717	P12281	P12281		moeA	0	0.7974206957555585	0.008847585268696077	False	0.0450374531835206	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACP1	16024536.588821463	16071496.646532897	16514821.282177055	16730778.833702056	16442825.06310427	15719777.136361832	P0ACP1	P0ACP1		cra	0	0.7990996210982745	-0.008360677697030973	False	0.04506866416978777	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22186	2523727.730770669	2456710.9999999986	2193566.12243105	2384124.208663692	2339471.2468455173	2362483.8116359566	P22186	P22186		mraZ	0	0.7993350128457352	0.017791117282584777	False	0.04509987515605493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39177	65170358.23038673	65071496.88618572	66004217.052872814	65414672.13135843	63348990.34952904	68889886.01454625	P39177	P39177		uspG	0	0.8006379752183035	-0.010310077243210617	False	0.04513108614232209	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39172	7666512.414786399	7688630.801272786	9333834.825704006	7529260.654666631	8344009.32573183	8311417.4549337	P39172	P39172		znuA	0	0.8023829107065185	0.02977322740208253	False	0.04516229712858927	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6J1	4508814.990594957	4521788.955434697	4334603.33945986	4423756.161448376	4458620.622472485	4539104.275720372	P0A6J1	P0A6J1		cysC	0	0.8034755285853202	-0.006061668638583134	False	0.04519350811485643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15288	122475058.2504738	120911052.708868	124394729.72386162	120104828.45443818	124080027.89750986	122378904.6159754	P15288	P15288		pepD	0	0.8042074542859303	0.004782159420457863	False	0.0452247191011236	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40719	398692.1056386192	288565.99999999994	346517.0553386372	351181.981685236	304953.2252704916	349013.3269257616	P40719	P40719		qseC	0	0.8046921087789084	0.040513734843416305	False	0.04525593008739076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39286	9223252.45297896	9395246.98172611	9190422.697944203	8983610.5037524	9711433.506813202	9294722.480135825	P39286	P39286		rsgA	0	0.8064134148889495	-0.009351623792665758	False	0.04528714107365792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABX5	1673567.8795147096	1167226.8750000002	1274487.2716627691	1477941.2995346703	1229343.8358097458	1270271.161176295	P0ABX5	P0ABX5		flgG	0	0.8073806410577871	0.04910895404497099	False	0.0453183520599251	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77488	11108265.315648014	11168230.94105954	11152070.67766825	10876660.372251503	11537112.079770636	11173497.89898604	P77488	P77488		dxs	0	0.8081977024152958	-0.006833043335334007	False	0.04534956304619226	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75949	6335821.498530622	6180734.858024645	6166763.379275471	5628680.784481983	6721901.945396442	6069774.37991217	P75949	P75949		nagZ	0	0.8098044910727211	0.020449791548438578	False	0.04538077403245943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADK0	38822618.31223846	38888401.38418458	41272759.494714245	40324415.24410267	37885942.7493164	39922556.00932603	P0ADK0	P0ADK0		yiaF	0	0.8100177592326299	0.01035392523452839	False	0.04541198501872659	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08839	342678043.2684687	344823959.04031867	350123253.15696084	346580996.5559234	347661461.40843445	341069748.4190251	P08839	P08839		ptsI	0	0.81056195678003	0.003219610708795425	False	0.045443196004993754	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17846	51513675.77628564	51553836.38009421	52781800.051568	51756446.31669274	52808538.971199326	50718550.21981381	P17846	P17846		cysI	0	0.811147834485205	0.005246917163406425	False	0.04547440699126093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A921	6085090.991021317	6110503.321013544	5928790.914573771	6262008.403592676	6187175.954810069	5470653.9599335175	P0A921	P0A921		pldA	0	0.8146615905611851	0.016374439455375867	False	0.04550561797752809	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD07	8789809.32471475	8090689.373951266	8142320.539621146	8599412.203176307	8336717.566585948	8276698.744445627	P0AD07	P0AD07		yecF	0	0.8147236935178996	-0.010913634425122897	False	0.04553682896379526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A784	12649968.536305282	12418360.000570385	12258920.734734489	12389442.121243054	12658702.987867951	12137136.430978011	P0A784	P0A784		orn	0	0.8151163492383176	0.005497501905699102	False	0.04556803995006242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76578	1702097.4051269814	2112661.373265862	1840995.2786194272	2031049.928630284	2043414.602489988	1703686.3130991796	P76578	P76578		yfhM	0	0.8159110244183821	-0.030888482070315856	False	0.045599250936329584	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75713	365679.45889924566	412952.2499999997	361820.665013258	433426.7246043183	356850.5738717268	371221.5650910984	P75713	P75713		ylbA	0	0.8201174585380051	-0.026381542631107268	False	0.04563046192259676	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADS2	19925843.547246877	20054207.618334506	21494155.940496773	21471342.928334437	19904403.58142367	20589953.56222577	P0ADS2	P0ADS2		zapA	0	0.820821796437014	-0.011488638121640495	False	0.04566167290886392	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60061	2093664.3252567584	2345661.914658239	2255734.582007088	2268226.866277278	2008458.13677808	2545633.39047529	P60061	P60061		adiC	0	0.8215617252702179	-0.02716492432906016	False	0.04569288389513109	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31142	35679048.35958676	34313298.59511396	34615345.34373753	34319829.04261653	35086515.86184527	34856180.50586596	P31142	P31142		sseA	0	0.8227851011605045	0.004768233753202463	False	0.04572409488139825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8H8	7940268.148249423	7174451.441948388	7999637.229354808	8007853.752648287	8157937.924704338	7227699.936754242	P0A8H8	P0A8H8		yacG	0	0.8241592288660873	-0.017317989673794207	False	0.045755305867665415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15034	13633063.22385634	15209313.544549126	14486342.725720892	14156606.525485912	13930253.930570755	15765602.291520732	P15034	P15034		pepP	0	0.8246964674987141	-0.017334265611091654	False	0.04578651685393259	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8F4	18166767.640624903	16691217.024777554	15762840.978826702	16921575.47451197	17646749.363305442	16605938.123638166	P0A8F4	P0A8F4		udk	0	0.8262433114262332	-0.0156873804228776	False	0.04581772784019975	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63020	14866128.706073254	15155595.867182124	14799219.149622591	14581052.551708288	15174247.952789558	15234180.92574132	P63020	P63020		nfuA	0	0.826626184292729	-0.005414712147798179	False	0.04584893882646692	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES4	110614549.94268492	113711799.19898687	110650407.87618811	112433752.94723022	112993060.01612803	110438879.59655316	P0AES4	P0AES4		gyrA	0	0.8299161242278192	-0.0038234421498539793	False	0.04588014981273408	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9L3	63411804.64649163	62185905.66038775	65071602.7195199	64458982.25919823	63579328.48495112	63266734.98122607	P0A9L3	P0A9L3		fklB	0	0.8321969881178972	-0.004802255638291273	False	0.045911360799001245	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33650	4736437.961645517	4922428.494100831	5625652.853158404	5417137.155179119	4694777.412388935	4939237.186804029	P33650	P33650		feoB	0	0.8327758687803348	0.02219729075268528	False	0.04594257178526842	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG93	2428673.109154941	2558183.43464016	2755527.7160285525	2431065.607019586	2675832.265001397	2555091.7724726894	P0AG93	P0AG93		secF	0	0.832934859879104	0.015058835449111553	False	0.04597378277153558	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A799	1449513540.8986692	1494692073.3274465	1466930962.034608	1503715853.8562706	1469268298.2314284	1451724253.237453	P0A799	P0A799		pgk	0	0.8336369827472985	-0.004431953237330773	False	0.046004993757802745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69829	1445148.851810161	1541111.2634059084	1557735.286783398	1566235.2578289998	1477358.8847237392	1469175.8202496995	P69829	P69829		ptsN	0	0.8352967258108687	0.009948135556922382	False	0.046036204744069914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA91	4610362.447085029	4357222.448658173	4497185.555363663	4498581.263497615	4615490.658023091	4267628.8680102	P0AA91	P0AA91		yeaY	0	0.8375142411398537	0.008928143308645336	False	0.046067415730337076	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00803	10919151.071940048	11030131.402373478	11894793.3620953	10926862.18527871	11892477.632899696	11295178.65138171	P00803	P00803		lepB	0	0.839675203548487	-0.011482530188570083	False	0.04609862671660425	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7V8	739332371.136538	771874352.6906581	767008356.2345054	752193670.5760002	758176759.3388591	760757571.4495885	P0A7V8	P0A7V8		rpsD	0	0.8400110307568867	0.004494935369314417	False	0.046129837702871414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6A3	448226987.3731343	451993436.4959169	475058751.144361	459613008.29384446	452222903.7358312	469819482.2835526	P0A6A3	P0A6A3		ackA	0	0.8412869408867246	-0.006673322223611283	False	0.046161048689138576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG27	61611235.4693466	62611618.38654903	58853063.66341361	59684130.02811738	62072102.70048624	62209644.05401789	P0AG27	P0AG27		yibN	0	0.8424825663608189	-0.006996164207141563	False	0.046192259675405745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32132	276658579.9193788	280919804.25312924	275400031.5220206	276191658.3801787	273101953.4573594	281783411.98071474	P32132	P32132		typA	0	0.8465638958753174	0.0032969211954820008	False	0.04622347066167291	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21170	39064843.12920397	41127183.93235631	39607243.09163362	40409978.85206559	38995795.48038533	40906265.31287127	P21170	P21170		speA	0	0.8490550727903159	-0.006161901566631366	False	0.04625468164794008	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69801	1352615.8225679444	1353930.1249999995	1247801.2181527163	1381923.2849109164	1312554.6251054355	1225190.7974398723	P69801	P69801		manY	0	0.8507460006038572	0.012707813661508367	False	0.046285892634207244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD68	2306929.066453286	2787726.1925956737	2614981.8534723427	2666014.437898613	2623286.601155719	2512077.1400184818	P0AD68	P0AD68		ftsI	0	0.8523278580619935	-0.017066055658265262	False	0.046317103620474406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11349	9831557.625116032	9515867.011766754	9494180.04747294	9310377.908300191	9701150.370903565	9726666.81819074	P11349	P11349		narH	0	0.8524414746779524	0.005181979070848467	False	0.046348314606741575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADH5	2471108.415546584	2381309.4270055536	2376214.859396775	2458387.4099621098	2340587.541215521	2402406.343803986	P0ADH5	P0ADH5		fimB	0	0.8528678905613524	0.00544913074057978	False	0.04637952559300874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33898	5399740.172441252	5381233.320399781	5594227.373996736	5464423.967544856	5588218.603970697	5376611.005665677	P33898	P33898		gapC	0	0.853903070381283	-0.004754332852299409	False	0.04641073657927591	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64483	6460147.66642835	6152102.623281349	6279425.679074058	6738734.980232007	5837281.333203905	6148636.033670832	P64483	P64483		yeaK	0	0.8572192942854703	0.012811762607909291	False	0.046441947565543075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36929	4812848.28762105	4707444.052333378	4201195.068825792	4580446.044121273	4653684.728899252	4602754.996692733	P36929	P36929		rsmB	0	0.8578799476386963	-0.012082397973849692	False	0.04647315855181024	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGL2	2178254.520228737	2439614.9156742	2216975.671342764	2128591.473037944	2186687.01595508	2621987.535407295	P0AGL2	P0AGL2		tdcF	0	0.85827805824404	-0.021458565358641542	False	0.046504369538077406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A964	19438709.463747427	19936824.521520764	18603968.457947157	20515797.579209182	16352689.138499752	20297547.119827595	P0A964	P0A964		cheW	0	0.862765792078983	0.020384752833563762	False	0.04653558052434457	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADP9	27070107.25909704	27088039.14706106	26360683.835859623	25980590.01210762	27461600.967577208	26801048.112490587	P0ADP9	P0ADP9		yihD	0	0.8629687617465164	0.004946370450626875	False	0.046566791510611744	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32662	2123776.0293886825	2010401.5168903975	1566970.912279776	2056110.919280052	1708167.6280349833	1827439.552250141	P32662	P32662		gph	0	0.8647878869157118	0.027960939271484197	False	0.046598002496878906	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE01	19244681.34659752	19631103.69375064	19631811.54348491	19722980.72500232	20004583.696013127	18967733.46678596	P0AE01	P0AE01		trmJ	0	0.8652266837552961	-0.004620977547342866	False	0.04662921348314607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6A0	2670350.7192522585	2936286.2596410825	2501515.5966365617	2713787.576500384	2622872.0509096617	2699145.604050311	P0A6A0	P0A6A0		ubiB	0	0.8682089125726087	0.012930639993422411	False	0.046660424469413236	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB0	6781648.839019846	7314655.114213055	7014730.407351881	6845812.988232574	7013500.427302092	7365403.819303501	P0ACB0	P0ACB0		dnaB	0	0.8700594696067592	-0.007748066678725794	False	0.0466916354556804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00946	48683033.95707458	45900089.338555366	46505609.01525663	47251569.27756305	47307684.799915805	46025880.60391523	P00946	P00946		manA	0	0.8703053974044493	0.005158721925870304	False	0.046722846441947574	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADV5	1353437.6976529662	1378555.249783713	1479800.6370137	1355203.0688733915	1368173.3742315583	1461813.814448601	P0ADV5	P0ADV5		yhbW	0	0.8710142896412223	0.009141524367026905	False	0.046754057428214736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27832	710840.8874443746	607271.6874999995	464904.9232113777	703315.639200581	632850.0722568016	493763.2084136852	P27832	P27832		wecD	0	0.8763633558609404	-0.037466749500897734	False	0.0467852684144819	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23331	7317411.715483389	7220977.796643964	7632961.329026716	7169548.672324582	7315873.206874531	7598046.438044687	P23331	P23331		tdk	0	0.8765029320829851	0.005729900178145161	False	0.04681647940074907	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7I4	34738381.25609532	33368813.776077416	33839786.31118673	34360773.80202296	33658750.57767097	33696078.63698258	P0A7I4	P0A7I4		prfC	0	0.877495862835692	0.003278054328323316	False	0.04684769038701623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00887	3018193.3650302235	3140015.133674209	3218843.0639461163	3182699.846434575	3132715.6684472444	3093882.716506422	P00887	P00887		aroH	0	0.8777853919817201	-0.0049527614755794265	False	0.0468789013732834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
